Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5442,43,132.75871264593096,69.86735405581092,21,22,0,0,4,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,29,0,29,17,28,20,0,0,9,20,9,284,0.8461201679157333,0.866002214839
2,5722,39,163.5264114579157,85.38688572189696,23,16,0,7,3,0,143,90,143,0,0,0,0,21,0,21,0,0,0,0,81,0,81,4,28,12,0,1,16,12,16,281,0.849315926239003,0.879120879121
3,2882,61,116.73275913521758,71.5061720726222,35,26,0,5,0,0,140,88,140,0,0,0,0,59,0,59,0,0,0,0,84,0,84,17,29,21,1,0,10,21,10,288,0.8465274311820941,0.888368462139
4,2877,74,125.05697638334247,83.94194954987512,29,45,0,6,6,0,120,75,120,0,0,0,0,61,0,61,0,0,0,0,87,0,87,18,40,19,0,3,16,19,16,300,0.8505643674562592,0.873873873874
5,134,13,134.4593188156105,0.0,9,4,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,1,29,0,29,10,29,13,0,0,0,13,0,213,0.8278388278388278,0.842490842491
6,241,6,205.49201003844632,45.304147917559064,5,1,0,1,1,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,42,0,42,7,42,2,1,0,3,2,3,153,0.8062169312169309,0.888888888889
7,3544,30,191.54420110823517,68.2365303431354,9,21,0,3,7,0,42,26,42,0,0,0,0,18,0,18,0,0,0,0,39,0,39,8,21,18,0,0,12,18,12,272,0.8540740740740742,0.861904761905
8,1936,46,134.2400926268258,74.94105885909622,22,24,0,3,4,0,72,45,72,0,0,0,0,31,0,31,0,0,0,0,50,0,50,7,23,17,0,1,11,17,11,278,0.8409960392474571,0.887163561077
9,4155,56,141.94884746397497,79.17778923652715,30,26,0,7,1,0,119,74,119,0,0,0,0,48,0,48,0,0,0,0,79,0,79,17,33,20,0,1,15,20,15,294,0.8338344266277942,0.889455782313
10,4411,96,104.71134654384048,77.52723548364072,44,52,0,3,6,0,11,7,11,0,0,0,0,81,0,81,0,0,0,0,31,0,31,13,25,22,0,0,17,22,17,290,0.850244915674603,0.890376984127
