Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3180,27,202.60878158617234,60.310683419799446,11,16,0,6,1,0,177,106,177,0,0,0,0,15,0,15,0,0,0,0,112,0,112,8,40,14,1,0,12,14,12,369,0.9037494284407861,0.917107583774
2,3756,45,124.5792261971585,79.01646119707156,21,24,0,1,4,0,67,40,67,0,0,0,0,34,0,34,0,0,0,0,59,0,59,6,32,11,1,0,11,11,11,367,0.8916990005878895,0.91746031746
3,2953,76,121.15157107091485,87.1751254533233,29,47,0,5,5,0,200,120,200,0,0,0,0,57,0,57,0,0,0,0,111,0,111,13,30,15,1,0,19,15,19,388,0.8806308534494132,0.907268170426
4,3115,46,130.14929967831554,73.44929042221108,23,23,0,2,1,0,62,37,62,0,0,0,0,39,0,39,0,0,0,0,59,0,59,12,33,19,2,0,7,19,7,366,0.889639031415969,0.927536231884
5,202,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,18,32,0,32,22,32,1,0,0,0,1,0,42,0.5,1.0
6,182,25,67.20754626530231,30.86150104723872,13,12,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,32,0,32,10,32,4,0,0,0,4,0,163,0.7339047619047622,0.87619047619
7,3393,49,143.48599650720956,69.98110178200294,25,24,0,3,1,0,17,10,17,0,0,0,0,42,0,42,0,0,0,0,46,0,46,16,37,24,1,0,10,24,10,375,0.8941611630074768,0.907677356657
8,2699,25,190.64393353038548,51.51069412456831,13,12,0,6,1,0,184,111,184,0,0,0,0,20,0,20,0,0,0,0,99,0,99,11,25,14,2,1,8,14,8,348,0.8969142857142857,0.937142857143
9,2895,68,106.80103923252071,79.21361804289391,32,36,0,2,4,0,22,13,22,0,0,0,0,67,0,67,0,0,0,0,45,0,45,15,35,18,0,0,9,18,9,375,0.8895050667325753,0.929271708683
10,3107,87,93.31822805421952,68.71136608574487,47,40,0,1,3,0,0,0,0,0,0,0,0,82,0,82,0,0,0,0,33,0,33,15,33,19,0,1,10,19,10,381,0.886859936205953,0.903667214012
