Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4116,38,188.38171893428802,41.56352913528123,15,23,0,2,2,0,21,12,21,0,0,0,0,17,0,17,0,0,0,0,45,0,45,8,36,21,1,0,16,21,16,338,0.8913896583564175,0.917293233083
2,4391,40,156.0918163730477,65.82947353074456,22,18,0,3,3,0,56,32,56,0,0,0,0,32,0,32,0,0,0,0,42,0,42,13,18,26,0,1,7,26,7,329,0.8785863095238096,0.884523809524
3,2970,36,196.39498627441284,55.957163728624856,19,17,0,5,6,0,58,34,58,0,0,0,0,26,0,26,0,0,0,0,63,0,63,16,39,15,4,0,17,15,17,343,0.8885398295120516,0.915343915344
4,2986,76,111.4749568374633,72.0012451051631,44,32,0,4,3,0,82,48,82,0,0,0,0,71,0,71,0,0,0,0,64,0,64,17,22,28,0,1,8,28,8,344,0.8768879435430682,0.902255639098
5,149,37,170.28803994934998,45.19967769560682,21,16,0,5,0,0,113,66,113,0,0,0,0,24,0,24,0,0,0,16,65,0,65,13,18,24,0,1,12,24,12,344,0.8908135935162963,0.912483912484
6,163,38,101.28789766411924,70.29565824721445,15,23,0,0,3,0,0,0,0,0,0,0,3,46,0,46,0,0,0,13,24,0,24,20,24,15,0,0,3,15,3,281,0.8261937739084554,0.888471177945
7,3888,77,137.17569643808184,66.59531049324681,34,43,0,3,3,0,41,24,41,0,0,0,0,56,0,56,0,0,0,0,49,0,49,18,31,33,2,2,17,33,17,365,0.890256929217968,0.899196042053
8,4109,50,138.57043435573533,81.98113735280619,24,26,0,3,5,0,35,21,35,0,0,0,0,38,0,38,0,0,0,0,42,0,42,9,24,19,1,0,11,19,11,338,0.8848857142857144,0.918095238095
9,3299,64,138.50254116822495,75.32714319515543,33,31,0,6,2,0,155,92,155,0,0,0,0,56,0,56,0,0,0,0,115,0,115,19,47,22,1,2,17,22,17,356,0.8774762834821429,0.889880952381
10,4454,22,167.31446155043002,44.22298567507452,11,11,0,2,2,0,9,5,9,0,0,0,0,28,0,28,0,0,0,0,48,0,48,21,44,18,0,0,4,18,4,298,0.8767217630853994,0.898268398268
11,177,21,179.4892867130308,60.440998678406615,8,13,0,3,2,0,47,28,47,0,0,0,6,21,0,21,0,0,0,0,51,0,51,16,31,12,0,0,9,12,9,305,0.879440665154951,0.916099773243
12,266,28,183.1840435485261,47.74333227934518,12,16,0,3,1,0,104,61,104,0,0,0,0,27,0,27,0,0,0,0,69,0,69,18,23,14,1,0,13,14,13,327,0.8907616618075804,0.914965986395
13,145,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,247,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,42,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
16,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
17,14,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
