Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,740,50.11118002296111,9.637793152599695,739,50.071651023193034,9.584178045539627,0,0,0,0,0,0,0,0,3,825,0,0
1,100.0,497,134.45931881561046,2.842170943040401e-14,1,79.32311085156383,0.0,740,0,29,711,0,0,0,0,0,6,0,0
2,150.0,215,181.34298546680157,8.526512829121202e-14,497,134.45931881561046,2.842170943040401e-14,497,0,39,458,0,0,672,0,106,566,0,0
3,200.0,157,218.2598823281493,5.684341886080802e-14,372,196.92350376581123,18.23271336431055,372,0,39,333,0,0,597,0,129,468,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,124,254.71244003673746,10.699916274595857,124,0,13,111,0,0,199,0,29,170,0,0
5,300.0,40,270.2180918255228,0.0,50,296.0581657736404,10.542619080434967,50,0,12,38,0,0,63,0,13,50,0,0
6,350.0,55,299.81452951124817,15.685153451378987,5,337.3781668873269,6.5319765585283065,5,0,1,4,0,0,6,0,0,6,0,0
Totals,7,1788,NA,NA,1788,NA,NA,1788,0,133,1655,0,0,1537,0,280,2091,0,0
