Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,665,50.088652564903065,10.10830791106994,658,49.80496934155901,9.777857703923008,0,0,0,0,0,0,0,0,0,659,0,0
1,100.0,354,134.4593188156105,0.0,7,76.75487555924529,1.1118045465950548,665,0,15,650,0,0,0,0,0,6,0,0
2,150.0,246,181.34298546680157,8.526512829121202e-14,354,134.4593188156105,0.0,354,0,15,339,0,0,632,0,101,531,0,0
3,200.0,210,218.25988232814927,8.526512829121202e-14,456,198.344187968738,18.40083565414972,456,0,76,380,0,0,493,0,95,398,0,0
4,250.0,92,247.3287963277921,8.526512829121202e-14,137,254.8471780606234,10.750088244611916,137,0,23,114,0,0,230,0,60,170,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,43,300.10868230557537,12.998364887020006,43,0,7,36,0,0,64,0,17,47,0,0
6,350.0,45,301.6501598520362,14.578599316610962,2,334.7919271009448,0.0,2,0,1,1,0,0,6,0,2,4,0,0
Totals,7,1657,NA,NA,1657,NA,NA,1657,0,137,1520,0,0,1425,0,275,1815,0,0
