Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,478,50.406779054860394,10.185359521249064,476,50.290315526091135,10.046232329907038,0,0,0,0,0,0,0,0,31,567,0,0
1,100.0,408,134.4593188156105,0.0,2,78.12509890194488,1.4567371556696003,478,0,0,478,0,0,0,0,0,3,0,0
2,150.0,235,181.34298546680157,8.526512829121202e-14,408,134.4593188156105,0.0,408,0,23,385,0,0,452,0,33,419,0,0
3,200.0,137,218.25988232814936,0.0,372,194.93872436466347,17.80641385757809,372,0,57,315,0,0,540,0,143,397,0,0
4,250.0,85,247.3287963277921,8.526512829121202e-14,128,255.018169034061,10.811006958191262,128,0,20,108,0,0,167,0,38,129,0,0
5,300.0,43,270.21809182552283,5.684341886080802e-14,49,298.77074253797684,11.35712985839721,49,0,7,42,0,0,68,0,16,52,0,0
6,350.0,52,300.90919790045706,14.051845190671889,3,335.83730215430063,4.596986745702774,3,0,1,2,0,0,6,0,1,5,0,0
Totals,7,1438,NA,NA,1438,NA,NA,1438,0,108,1330,0,0,1233,0,262,1572,0,0
