Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,740,50.001626255741634,10.011917732025166,736,49.85692550855038,9.844138428679619,0,0,0,0,0,0,0,0,42,868,0,0
1,100.0,595,134.4593188156105,0.0,4,76.62656373893287,0.6947243989886985,740,0,87,653,0,0,0,0,0,5,0,0
2,150.0,239,181.34298546680157,8.526512829121202e-14,595,134.4593188156105,0.0,595,0,62,533,0,0,628,0,107,521,0,0
3,200.0,161,218.2598823281493,5.684341886080802e-14,400,196.202036453494,18.10410606763309,400,0,61,339,0,0,679,0,228,451,0,0
4,250.0,90,247.32879632779213,5.684341886080802e-14,146,256.10825213514084,11.129991644672629,146,0,25,121,0,0,196,0,28,168,0,0
5,300.0,56,270.2180918255228,0.0,50,299.63516705220025,11.2322061015044,50,0,7,43,0,0,80,0,23,57,0,0
6,350.0,55,302.8613011628474,14.946669570753318,5,335.1226422693191,7.136817342236906,5,0,1,4,0,0,6,0,1,5,0,0
Totals,7,1936,NA,NA,1936,NA,NA,1936,0,243,1693,0,0,1589,0,429,2075,0,0
