Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,622,49.845463104054076,9.318916559014083,620,49.759298671190244,9.209324752764234,0,0,0,0,0,0,0,0,8,512,0,0
1,100.0,453,134.45931881561046,2.842170943040401e-14,2,76.55643729184317,0.7300628385029954,622,0,74,548,0,0,0,0,0,1,0,0
2,150.0,232,181.34298546680154,5.684341886080802e-14,453,134.45931881561046,2.842170943040401e-14,453,0,28,425,0,0,517,0,48,469,0,0
3,200.0,140,218.25988232814936,0.0,372,195.23644127483564,17.885054118539692,372,0,36,336,0,0,562,0,112,450,0,0
4,250.0,81,247.32879632779216,2.842170943040401e-14,121,254.89550558324024,10.767616037771816,121,0,7,114,0,0,186,0,25,161,0,0
5,300.0,40,270.2180918255228,0.0,47,298.6012414706591,11.727794190889702,47,0,1,46,0,0,76,0,17,59,0,0
6,350.0,52,302.04786301689285,15.495099063342659,5,334.4461055514904,6.543906770603599,5,0,1,4,0,0,6,0,1,5,0,0
Totals,7,1620,NA,NA,1620,NA,NA,1620,0,147,1473,0,0,1347,0,211,1657,0,0
