Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,2720,61,133.49330710469957,75.2351794798269,27,34,0,4,2,0,65,40,65,0,0,0,0,57,0,57,0,0,0,0,48,0,48,19,22,23,2,1,11,23,11,365,0.882296105757541,0.899297423888
2,4930,85,105.59897444717555,68.38474176375516,39,46,0,3,3,0,52,32,52,0,0,0,0,81,0,81,0,0,0,0,43,0,43,17,23,29,0,0,8,29,8,372,0.883463503048278,0.890196078431
3,2975,61,135.43610713201426,68.15679092734779,35,26,0,3,1,0,82,51,82,0,0,0,0,48,0,48,0,0,0,0,71,0,71,16,39,25,0,1,16,25,16,372,0.8814066879103164,0.911007025761
4,3135,59,168.38566195002605,69.07250116381573,26,33,0,5,6,0,77,48,77,0,0,0,0,41,0,41,0,0,0,0,73,0,73,20,43,33,1,1,17,33,17,375,0.9012188615750807,0.912832929782
5,127,46,102.1735795809314,68.08175562726188,20,26,0,2,2,0,35,22,35,0,0,0,0,48,0,48,0,0,0,33,27,0,27,13,14,14,0,1,4,14,4,313,0.8444279413088488,0.906832298137
6,128,34,128.28310702134655,71.30905443561014,17,17,0,2,3,0,72,46,72,0,0,0,0,36,0,36,0,0,0,12,48,0,48,11,22,17,0,0,5,17,5,327,0.8733934750370738,0.915966386555
7,4093,112,110.25165041764656,75.43448917714721,60,52,0,5,5,0,31,18,31,0,0,0,0,98,0,98,0,0,0,0,47,0,47,17,33,36,1,1,15,36,15,386,0.8898562773323616,0.910714285714
8,2909,20,190.32185573712098,62.19656461320017,13,7,0,4,2,0,30,19,30,0,0,0,0,15,0,15,0,0,0,0,47,0,47,10,35,12,1,0,7,12,7,313,0.8885714285714286,0.904761904762
9,3236,73,141.7160642038868,72.58597764157406,38,35,0,3,5,0,112,69,112,0,0,0,0,49,0,49,0,0,0,0,90,0,90,9,43,32,1,1,18,32,18,382,0.8970234744301173,0.904761904762
10,2566,68,136.85289325087962,71.2808638847012,39,29,0,3,2,0,74,46,74,0,0,0,0,54,0,54,0,0,0,0,64,0,64,14,35,29,3,1,12,29,12,371,0.8856020349316197,0.915966386555
