Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,712,49.40467244742192,9.520223127701023,709,49.28088622584428,9.347083667826215,0,0,0,0,0,0,0,0,0,774,0,0
1,100.0,460,134.4593188156105,0.0,3,78.65948281360653,1.7870760555066527,712,0,4,708,0,0,0,0,0,1,0,0
2,150.0,254,181.34298546680154,5.684341886080802e-14,460,134.4593188156105,0.0,460,0,21,439,0,0,675,0,50,625,0,0
3,200.0,130,218.25988232814936,0.0,384,193.84089325840364,17.469581384733377,384,0,47,337,0,0,598,0,108,490,0,0
4,250.0,86,247.32879632779208,1.1368683772161603e-13,135,255.63676284178325,11.006415989158121,135,0,24,111,0,0,158,0,16,142,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,52,296.68748316554274,10.982220770308743,52,0,12,40,0,0,72,0,15,57,0,0
6,350.0,56,299.2143810913406,13.983330202606956,4,332.0640541267116,2.7278729742332075,4,0,0,4,0,0,5,0,0,5,0,0
Totals,7,1747,NA,NA,1747,NA,NA,1747,0,108,1639,0,0,1508,0,189,2094,0,0
