Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5500,42,138.22883127469717,69.60396845440464,21,21,0,1,3,0,23,14,23,0,0,0,0,42,0,42,0,0,0,0,33,0,33,18,24,19,0,0,10,19,10,331,0.872772918691286,0.87074829932
2,5570,52,121.6317088936128,86.47208713611732,34,18,0,7,2,0,72,45,72,0,0,0,0,45,0,45,0,0,0,0,61,0,61,11,33,13,1,0,12,13,12,336,0.8625581149619614,0.904761904762
3,3024,73,118.72331856217973,74.05368093091354,39,34,0,5,3,0,135,85,135,0,0,0,0,67,0,67,0,0,0,0,88,0,88,19,37,26,3,0,10,26,10,355,0.8807915359801267,0.898238747554
4,3093,47,178.60356093712977,43.05855673445762,20,27,0,2,5,0,50,31,50,0,0,0,0,34,0,34,0,0,0,0,76,0,76,15,55,30,2,1,14,30,14,346,0.8977882687706137,0.921985815603
5,60,57,140.12090240343827,76.8392265615049,22,35,0,2,6,0,47,30,47,0,0,0,34,15,0,15,0,0,0,24,22,0,22,2,5,25,0,0,13,25,13,348,0.8780137478198417,0.925647451963
6,150,34,149.4665646167985,61.58538115565771,16,18,0,0,3,0,0,0,0,0,0,0,0,37,0,37,0,0,0,7,30,0,30,20,30,19,0,0,8,19,8,331,0.8808082056351954,0.904761904762
7,3187,100,88.29832498269542,62.662404226652995,62,38,0,3,0,0,69,43,69,0,0,0,0,96,0,96,0,0,0,0,71,0,71,17,41,22,0,1,11,22,11,342,0.8738452380952381,0.912857142857
8,5199,61,98.90132153231897,72.8304598494822,34,27,0,3,0,0,55,36,55,0,0,0,0,48,0,48,0,0,0,0,55,0,55,4,33,12,0,0,10,12,10,322,0.8588641046313716,0.916471506635
9,3672,75,120.36267801655042,74.7864011424483,29,46,0,1,4,0,7,4,7,0,0,0,0,57,0,57,0,0,0,0,36,0,36,12,30,29,1,1,11,29,11,353,0.8783365079365081,0.906031746032
10,3097,97,106.6614908956866,77.0204409357812,44,53,0,5,5,0,106,66,106,0,0,0,0,89,0,89,0,0,0,0,79,0,79,18,36,25,0,0,15,25,15,352,0.8751878900141202,0.907216494845
11,263,58,139.03364036531386,81.18438614079686,30,28,0,7,1,0,160,101,160,0,0,0,0,42,0,42,0,0,0,8,84,0,84,10,25,23,1,1,13,23,13,341,0.8630386161599004,0.853037766831
12,297,37,152.27206817392099,63.85881683866991,16,21,0,3,2,0,47,29,47,0,0,0,0,35,0,35,0,0,0,0,46,0,46,14,26,21,1,0,8,21,8,329,0.8805523670388535,0.915057915058
13,187,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,93,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,68,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
16,237,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
17,39,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,32,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
19,492,27,181.21740611513488,46.75667685292953,11,16,0,1,3,0,52,33,52,0,0,0,0,24,0,24,0,0,0,0,75,0,75,19,55,13,1,0,13,13,13,306,0.8814096283232087,0.899470899471
20,232,36,185.70936061127165,63.92970750335608,16,20,0,1,6,0,13,8,13,0,0,0,0,25,0,25,0,0,0,0,36,0,36,12,30,21,0,0,13,21,13,333,0.8903034979423868,0.904761904762
21,40,23,152.76116458216399,64.5141394031301,10,13,0,2,1,0,0,0,0,0,0,0,22,4,0,4,0,0,0,29,0,0,0,0,0,15,0,0,4,15,4,300,0.8748312179314072,0.900621118012
22,181,34,121.9397296428158,70.88471432801262,18,16,0,2,0,0,79,50,79,0,0,0,0,25,0,25,0,0,0,0,53,0,53,6,23,15,1,1,4,15,4,311,0.864804745427583,0.915966386555
23,287,5,192.36750240396321,71.1513934037641,3,2,0,1,1,0,18,11,18,0,0,0,0,20,0,20,0,0,0,0,48,0,48,19,41,3,0,0,2,3,2,156,0.8266666666666672,0.942857142857
24,223,24,148.8640496509016,63.70570517570532,11,13,0,2,1,0,40,25,40,0,0,0,0,22,0,22,0,0,0,0,54,0,54,11,39,16,0,0,3,16,3,295,0.8747933201058201,0.914682539683
25,115,8,155.45607084232603,55.552184202780786,4,4,0,1,0,0,27,17,27,0,0,0,7,14,0,14,0,0,0,15,30,0,30,12,20,7,0,0,1,7,1,185,0.8262648809523809,0.857142857143
26,109,27,67.68515128496101,51.453470705183925,14,13,0,1,0,0,52,33,52,0,0,0,0,36,0,36,0,0,0,11,36,0,36,11,17,3,0,0,1,3,1,214,0.821412241165328,0.936507936508
27,101,27,103.01448384076093,70.27945542702103,20,7,0,3,0,0,17,11,17,0,0,0,5,25,0,25,0,0,0,28,12,0,12,7,6,10,0,1,2,10,2,270,0.8332353517538709,0.910052910053
28,119,16,102.23372564289154,75.21019202769952,4,12,0,1,1,0,0,0,0,0,0,0,0,28,0,28,0,0,0,16,18,0,18,18,18,5,0,0,2,5,2,212,0.8163132440476191,0.886904761905
29,160,26,171.65626919376928,45.63587433718643,12,14,0,2,0,0,63,40,63,0,0,0,0,20,0,20,0,0,0,4,49,0,49,9,26,17,0,1,8,17,8,319,0.8844392786700478,0.891941391941
30,98,43,128.95486021348026,68.98820208197525,24,19,0,1,3,0,35,22,35,0,0,0,4,37,0,37,0,0,0,14,27,0,27,13,12,19,0,0,8,19,8,320,0.8609801952149168,0.908084163898
31,6448,55,133.8491874890643,85.23538541011368,29,26,0,3,4,0,99,62,99,0,0,0,0,40,0,40,0,0,0,0,70,0,70,8,32,17,0,0,15,17,15,333,0.863077528532074,0.909956709957
32,5048,36,174.34752499139677,44.23358088565202,16,20,0,1,3,0,40,25,40,0,0,0,0,28,0,28,0,0,0,0,48,0,48,15,32,21,2,2,11,21,11,339,0.8889440035273368,0.900793650794
33,807,95,110.82233807593629,77.61233530873677,49,46,0,4,3,0,90,58,90,0,0,0,0,77,0,77,0,0,0,0,74,0,74,14,38,27,0,0,17,27,17,354,0.8840100250626566,0.902255639098
34,938,100,89.52611446673117,65.9851363240644,55,45,0,2,5,0,0,0,0,0,0,0,0,102,0,102,0,0,0,0,47,0,47,18,46,19,1,0,9,19,9,347,0.8718619047619047,0.897619047619
35,541,55,99.32948327116914,61.12352002520729,31,24,0,1,0,0,0,0,0,0,0,0,0,54,11,43,0,0,0,0,44,9,35,11,42,16,0,0,8,16,8,340,0.8742935852026761,0.898701298701
36,481,32,184.92791195997714,48.387646438060045,15,17,0,2,4,0,9,7,9,0,0,0,0,27,5,22,0,0,0,0,33,7,26,17,31,19,0,1,12,19,12,331,0.8863002232142857,0.892857142857
37,207,29,103.24353856991986,71.78098662207216,16,13,0,2,1,0,81,60,81,0,0,0,0,31,9,22,0,0,0,0,43,13,30,8,22,7,0,0,5,7,5,298,0.8725157125870565,0.919540229885
38,170,46,104.24595416957007,72.52759986794145,17,29,0,2,2,0,49,36,49,0,0,0,0,42,13,29,0,0,0,4,40,12,28,8,27,12,0,0,7,12,7,322,0.8651656314699793,0.918219461698
39,193,36,77.71309197360269,60.19861703672072,17,19,0,1,1,0,39,29,39,0,0,0,0,44,13,31,0,0,0,0,37,11,26,11,27,6,0,0,2,6,2,258,0.8303203997648438,0.865079365079
40,330,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,30,9,21,8,30,0,0,0,0,0,0,0,0.0,0.0
41,404,22,181.60114023918013,50.38168279929201,8,14,0,2,1,0,0,0,0,0,0,0,0,18,5,13,0,0,0,0,35,10,25,12,34,13,1,0,8,13,8,300,0.8772628886265249,0.893939393939
42,206,3,172.08247798633772,53.20718195856414,2,1,0,0,1,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,30,9,21,8,30,3,0,0,0,3,0,101,0.7460317460317463,0.904761904762
43,284,31,108.50431985107137,51.37645991588773,14,17,0,0,0,0,0,0,0,0,0,0,0,28,8,20,0,0,0,0,33,10,23,8,33,18,0,0,1,18,1,302,0.8715128090778451,0.903225806452
44,252,30,121.11816329283262,76.44822828638574,14,16,0,0,1,0,0,0,0,0,0,0,0,30,9,21,0,0,0,0,24,7,17,12,23,7,0,0,8,7,8,269,0.8364285714285714,0.895238095238
45,148,33,133.30701037717384,67.54374136843404,17,16,0,1,0,0,9,7,9,0,0,0,0,36,11,25,0,0,0,0,24,7,17,13,21,15,0,0,6,15,6,324,0.8814989724080635,0.929292929293
46,192,25,104.57809557927517,68.45977043612889,12,13,0,2,1,0,63,47,63,0,0,0,0,25,7,18,0,0,0,0,47,14,33,9,31,9,0,0,3,9,3,258,0.825866666666667,0.912380952381
47,53,22,171.5180952660723,36.36497223328515,13,9,0,2,0,0,51,38,51,0,0,0,16,6,2,4,0,0,0,21,20,6,14,3,7,16,0,0,6,16,6,306,0.8824281778827232,0.896103896104
48,121,24,150.96313988943487,68.71935402375587,10,14,0,1,1,0,67,50,67,0,0,0,4,24,7,17,0,0,0,7,39,12,27,11,22,12,0,0,7,12,7,313,0.8831431878306878,0.926587301587
49,170,25,169.98853558551116,47.039887212519176,10,15,0,0,3,0,0,0,0,0,0,0,0,24,7,17,0,0,0,3,33,10,23,15,32,18,1,0,6,18,6,317,0.8801142857142858,0.891428571429
50,223,10,207.72082104273545,68.59574252833566,5,5,0,4,1,0,63,48,63,0,0,0,0,11,3,8,0,0,0,0,52,16,36,11,37,5,1,0,4,5,4,217,0.8471428571428578,0.880952380952
Totals,53141,1738,NA,NA,864,874,87,82,1827,1201,1827,0,0,0,136,1602,115,1487,0,0,0,191,1922,162,1760,567,1259,668,17,10,331,668,331,390,0.9025918377165992,0.903802948107
