Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5186,34,168.01921558953043,51.23687479911624,19,15,0,3,2,0,62,36,62,0,0,0,0,27,0,27,0,0,0,0,61,0,61,12,34,25,1,1,7,25,7,302,0.8800461361014996,0.886554621849
2,4642,34,142.68056860011012,88.19339403360866,17,17,0,1,4,0,52,30,52,0,0,0,0,28,0,28,0,0,0,0,50,0,50,11,27,9,0,1,11,9,11,293,0.852158510463009,0.81512605042
3,2846,91,116.7781022598317,80.29211705829178,41,50,0,4,5,0,116,68,116,0,0,0,0,76,0,76,0,0,0,0,89,0,89,15,39,21,0,0,22,21,22,326,0.8684222632417294,0.909994767138
4,2806,42,120.7687862099875,59.1417390758713,13,29,0,0,1,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,40,0,40,13,39,25,2,0,1,25,1,287,0.8606386999244142,0.90022675737
5,88,7,211.3406285961616,67.47931471095018,3,4,0,1,3,0,0,0,0,0,0,0,6,12,0,12,0,0,0,32,8,0,8,11,8,4,1,0,2,4,2,177,0.8255587949465497,0.829931972789
6,183,43,58.87535303709144,35.15846703470181,27,16,0,1,0,0,44,26,44,0,0,0,0,56,0,56,0,0,0,16,49,0,49,15,31,3,0,0,0,3,0,184,0.7991835998866829,0.873754152824
7,3598,85,112.65301040767218,73.16471028794015,38,47,0,3,5,0,64,36,64,0,0,0,0,68,0,68,0,0,0,0,70,0,70,12,39,28,0,1,14,28,14,323,0.873738671939364,0.884593837535
8,3425,65,112.13068721831517,75.40158016610225,32,33,0,3,2,0,53,31,53,0,0,0,0,53,0,53,0,0,0,0,43,0,43,9,21,15,1,0,14,15,14,297,0.8274499859115241,0.918681318681
9,3291,71,120.46762048354108,73.36138007751373,31,40,0,2,5,0,0,0,0,0,0,0,0,62,0,62,0,0,0,0,30,0,30,16,29,26,0,2,12,26,12,319,0.8694514504869594,0.903420523139
10,3260,63,141.1939981536752,82.7207020523557,33,30,0,6,4,0,68,40,68,0,0,0,0,51,0,51,0,0,0,0,67,0,67,14,36,20,0,1,18,20,18,316,0.8673229432866623,0.871504157218
