Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6014,44,151.60080193177407,74.43116454854571,19,25,0,1,4,0,4,2,4,0,0,0,0,41,0,41,0,0,0,0,28,0,28,20,26,20,3,1,10,20,10,295,0.8661944116489573,0.867965367965
2,6316,29,187.59938702230826,43.60135896735114,11,18,0,1,5,0,56,34,56,0,0,0,0,20,0,20,0,0,0,0,53,0,53,13,29,14,0,1,14,14,14,290,0.8768472906403942,0.891625615764
3,2911,62,114.43287295108037,76.46041627088897,28,34,0,4,3,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,27,0,27,16,27,17,3,0,8,17,8,293,0.8560960804717309,0.881720430108
4,2939,76,121.55139743742859,72.68145328116988,33,43,0,2,1,0,15,9,15,0,0,0,0,65,0,65,0,0,0,0,47,0,47,19,40,22,0,1,19,22,19,306,0.8692537264213165,0.885964912281
5,262,57,107.76182498795103,70.15883831473008,30,27,0,0,4,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,40,0,40,12,38,19,0,0,8,19,8,290,0.8406689237714163,0.878863826232
6,233,77,101.79409043161066,70.93644576165113,34,43,0,2,2,0,59,35,59,0,0,0,0,70,0,70,0,0,0,0,64,0,64,14,38,20,0,1,10,20,10,301,0.8556730838734551,0.885590599876
7,4961,83,113.88009510498267,72.95787217181011,37,46,0,5,0,0,186,112,186,0,0,0,0,62,0,62,0,0,0,0,106,0,106,7,31,23,0,2,15,23,15,312,0.8665125216874382,0.890992541595
8,2777,44,137.13725340376956,79.07152726851646,23,21,0,2,1,0,121,73,121,0,0,0,0,37,0,37,0,0,0,0,71,0,71,13,23,17,0,0,11,17,11,292,0.8524695001967731,0.893939393939
9,2417,44,180.21682642523155,49.470448817884446,20,24,0,5,2,0,63,38,63,0,0,0,0,41,0,41,0,0,0,0,68,0,68,24,43,25,1,3,15,25,15,305,0.875762495080677,0.891774891775
10,3097,48,185.23514358657425,47.65605896178971,22,26,0,5,3,0,198,118,198,0,0,0,0,31,0,31,0,0,0,0,119,0,119,17,37,29,1,1,17,29,17,301,0.876963458994709,0.889880952381
11,280,96,98.27534167529768,66.65033835457295,51,45,0,1,2,0,0,0,0,0,0,0,0,90,0,90,0,0,0,0,31,0,31,20,30,28,0,0,10,28,10,305,0.8590365616732802,0.885912698413
12,239,30,147.9871033798567,66.69277635112117,21,9,0,3,0,0,75,45,75,0,0,0,0,22,0,22,0,0,0,0,56,0,56,8,26,14,0,0,9,14,9,273,0.8596296296296296,0.885714285714
13,218,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,120,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,124,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
16,158,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,10,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,21,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,385,45,167.36175644879975,72.36194194588873,18,27,0,4,4,0,9,5,9,0,0,0,0,33,0,33,0,0,0,0,38,0,38,13,30,25,0,0,13,25,13,295,0.8747560258671372,0.914285714286
20,543,63,116.51323856228228,71.08363478267667,27,36,0,1,1,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,34,0,34,19,32,23,1,0,9,23,9,297,0.8520438157626369,0.894935752079
21,85,29,184.98033251710712,43.58485207700805,11,18,0,3,2,0,64,39,64,0,0,0,20,10,0,10,0,0,0,32,33,0,33,7,8,18,0,1,10,18,10,290,0.8768472906403942,0.88341543514
22,217,42,103.34198100079927,78.30728335267465,22,20,0,0,4,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,25,0,25,5,25,8,1,0,7,8,7,264,0.8370316380520462,0.893424036281
23,248,69,125.57640375107727,82.70487456615017,40,29,0,6,3,0,122,74,122,0,0,0,0,66,0,66,0,0,0,7,91,0,91,19,40,24,0,0,12,24,12,310,0.8644442444064373,0.899930986888
24,177,48,128.5170737730422,79.47358671428071,23,25,0,4,0,0,65,39,65,0,0,0,0,44,0,44,0,0,0,0,58,0,58,14,31,13,1,0,12,13,12,289,0.8624235284391534,0.90873015873
25,92,22,168.67086254925258,53.82760743955475,16,6,0,3,1,0,54,32,54,0,0,0,23,5,0,5,0,0,0,35,29,0,29,5,7,17,0,0,5,17,5,265,0.8667847304210939,0.891774891775
26,157,15,170.33726337986766,59.96718678282258,6,9,0,0,4,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,34,0,34,20,32,11,0,0,4,11,4,238,0.8532275132275133,0.898412698413
27,104,23,176.1286253657051,53.96710681842949,11,12,0,3,1,0,150,90,150,0,0,0,7,17,0,17,0,0,0,25,63,0,63,12,16,15,0,0,8,15,8,276,0.8667296786389417,0.894409937888
