Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5061,43,139.188948394743,71.82638987175561,19,24,0,0,3,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,27,0,27,14,26,19,0,0,11,19,11,368,0.894730742486286,0.921373200443
2,3714,62,139.3499922168603,78.04193758266453,38,24,0,5,1,0,50,28,50,0,0,0,0,43,0,43,0,0,0,0,45,0,45,12,21,20,0,1,19,20,19,385,0.8801595560180371,0.899385560676
3,2895,57,159.2037760400345,76.98009833895856,27,30,0,4,5,0,104,63,104,0,0,0,0,55,0,55,0,0,0,0,76,0,76,22,33,28,0,2,13,28,13,389,0.8937475267115157,0.877192982456
4,3116,41,147.7410133733511,80.6768378789997,22,19,0,3,2,0,47,29,47,0,0,0,0,42,0,42,0,0,0,0,46,0,46,23,25,14,1,1,12,14,12,370,0.8837568340840203,0.907084785134
5,49,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,25,4,0,4,0,0,0,36,1,0,1,4,1,1,0,0,0,1,0,39,0.4285714285714286,0.857142857143
6,68,66,139.6048102767634,65.57541397591189,31,35,0,1,2,0,53,32,53,0,0,0,31,20,0,20,0,0,0,44,25,0,25,2,3,32,2,1,14,32,14,393,0.8982082732082732,0.917027417027
7,4146,50,147.39082977151,76.94134317277667,23,27,0,3,3,0,35,21,35,0,0,0,0,52,0,52,0,0,0,0,49,0,49,24,35,17,2,1,15,17,15,387,0.9021523809523815,0.908571428571
8,3473,38,151.35875244722004,71.79993670178978,17,21,0,1,3,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,25,9,24,20,0,0,9,20,9,380,0.9001780767708748,0.932330827068
9,3315,82,97.24608825651138,73.85594383717124,38,44,0,4,2,0,105,64,105,0,0,0,0,79,0,79,0,0,0,0,68,0,68,13,25,21,2,0,5,21,5,381,0.8941991728279653,0.923925667828
10,3088,52,171.75355799993974,68.43140944164533,22,30,0,7,2,0,147,90,147,0,0,0,0,44,0,44,0,0,0,0,87,0,87,22,29,23,0,1,20,23,20,397,0.9049908424908422,0.923992673993
11,258,33,167.7902211222367,82.77369737749112,12,21,0,4,4,0,83,51,83,0,0,0,0,28,0,28,0,0,0,0,66,0,66,17,33,10,1,1,13,10,13,355,0.8997113997113998,0.906204906205
12,223,25,194.12520920810277,51.92973651406077,10,15,0,1,3,0,60,37,60,0,0,0,0,27,0,27,0,0,0,0,47,0,47,13,24,20,0,0,5,20,5,350,0.9003428571428571,0.904761904762
13,83,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
14,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
15,147,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
