Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4812,58,114.53318550308803,74.49717316534961,20,38,0,1,4,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,31,0,31,17,31,17,0,0,11,17,11,373,0.8742143706471887,0.913793103448
2,4832,96,97.7015279172632,62.49476533897323,43,53,0,2,0,0,40,23,40,0,0,0,0,81,0,81,0,0,0,0,53,0,53,11,33,26,0,1,12,26,12,387,0.8900876322751323,0.931547619048
3,3022,66,138.1548630434158,75.51593758366612,33,33,0,3,7,0,81,47,81,0,0,0,0,46,0,46,0,0,0,0,84,0,84,11,45,24,4,1,13,24,13,388,0.8872381826927282,0.906204906205
4,3006,56,149.49909270544543,70.43905659284563,29,27,0,6,4,0,51,31,51,0,0,0,0,42,0,42,0,0,0,0,60,0,60,13,39,29,1,0,14,29,14,386,0.8986652696793004,0.914965986395
5,154,44,121.06085572548953,80.15901308331436,20,24,0,4,4,0,80,44,80,0,0,0,0,48,0,48,0,0,0,12,63,0,63,18,27,18,0,1,5,18,5,345,0.8662067099567101,0.935064935065
6,168,62,89.4633140054646,62.55786660647741,24,38,0,1,1,0,65,38,65,0,0,0,0,75,0,75,0,0,0,29,48,0,48,26,19,16,0,0,6,16,6,358,0.8706208810267086,0.924731182796
7,2007,63,138.79202539594897,70.14672250426449,28,35,0,3,4,0,50,30,50,0,0,0,0,51,0,51,0,0,0,0,62,0,62,19,39,28,0,0,17,28,17,386,0.8934120385367551,0.924414210128
8,4145,37,178.20248972525704,56.33659926404043,16,21,0,6,1,0,100,59,100,0,0,0,0,23,0,23,0,0,0,0,76,0,76,12,34,26,1,0,10,26,10,368,0.8995965077046162,0.908622908623
9,2736,52,150.8809252205329,81.89852071190575,24,28,0,5,7,0,183,105,183,0,0,0,0,44,0,44,0,0,0,0,120,0,120,23,42,18,0,0,19,18,19,382,0.8947855029585798,0.923076923077
10,2431,57,156.73187290770903,68.3307247937399,36,21,0,5,4,0,124,72,124,0,0,0,0,46,0,46,0,0,0,0,88,0,88,20,34,32,0,0,16,32,16,390,0.9053848070468573,0.928989139515
11,221,72,104.23503573150441,68.87434983388962,40,32,0,3,0,0,60,35,60,0,0,0,0,64,0,64,0,0,0,11,64,0,64,13,38,20,0,0,12,20,12,376,0.8738242210464429,0.91335978836
12,232,26,172.64627953580595,35.5241836548187,16,10,0,1,1,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,24,0,24,13,23,15,1,2,8,15,8,363,0.9055367709213864,0.917582417582
13,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0.0,0.0
14,174,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
15,251,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,114,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
18,100,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
19,580,124,91.10681953254144,67.95088649549723,54,70,0,3,4,0,48,28,48,0,0,0,0,113,0,113,0,0,0,0,67,0,67,14,46,26,3,0,11,26,11,387,0.8852323968088798,0.927419354839
20,444,44,145.59122958999325,77.07706139799295,18,26,0,3,3,0,22,13,22,0,0,0,0,40,0,40,0,0,0,0,41,0,41,14,29,24,0,0,9,24,9,376,0.8994244391971665,0.922077922078
21,93,67,70.81664078432512,52.46726202577346,32,35,0,2,1,0,97,56,97,0,0,0,40,29,0,29,0,0,0,18,56,0,56,7,15,10,0,0,2,10,2,345,0.8794036215510931,0.925373134328
22,162,31,159.98508367872986,37.07061833463736,11,20,0,0,2,0,0,0,0,0,0,0,0,20,0,20,0,0,0,6,22,0,22,6,20,23,1,1,6,23,6,351,0.894727714186611,0.912442396313
23,317,26,167.43881256638787,50.42447440201985,13,13,0,0,5,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,41,0,41,21,40,20,0,0,6,20,6,361,0.8999366018596787,0.906593406593
24,112,61,80.42956401400227,58.709836909891465,24,37,0,1,1,0,12,7,12,0,0,0,11,47,0,47,0,0,0,14,22,0,22,8,14,9,0,0,6,9,6,328,0.8627353118081419,0.915690866511
25,74,73,89.61426322124099,74.29587421653754,36,37,0,4,3,0,49,28,49,0,0,0,56,14,0,14,0,0,0,39,26,0,26,5,5,14,1,0,6,14,6,348,0.8632415623408304,0.928897586432
26,161,90,109.70795120620306,78.7581260380493,41,49,0,3,6,0,51,30,51,0,0,0,0,78,0,78,0,0,0,30,46,0,46,16,22,25,0,0,15,25,15,383,0.8778542034097592,0.936507936508
27,99,18,46.54153297506953,9.140952363884923,5,13,0,0,0,0,0,0,0,0,0,0,1,32,0,32,0,0,0,40,6,0,6,14,5,0,0,0,0,0,0,187,0.8240005878894766,0.904761904762
28,68,4,72.43932329742003,36.85439384024748,2,2,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,39,2,0,2,12,2,1,0,0,0,1,0,101,0.7217261904761905,0.964285714286
