Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4289,53,110.60700537451461,72.08218160817371,28,25,0,2,2,0,28,15,28,0,0,0,0,46,0,46,0,0,0,0,42,0,42,9,29,20,0,0,7,20,7,331,0.8573971418400045,0.895777178796
2,5532,24,185.75632885056885,56.58349619197401,12,12,0,3,2,0,57,31,57,0,0,0,0,15,0,15,0,0,0,0,52,0,52,10,24,12,1,0,11,12,11,307,0.8767774470899472,0.894841269841
3,3008,68,121.36905807856834,77.1660576192361,35,33,0,3,3,0,78,44,78,0,0,0,0,57,0,57,0,0,0,0,73,0,73,9,39,18,2,1,14,18,14,341,0.8745056846267918,0.910364145658
4,3069,50,138.88211171331824,65.38894662211605,20,30,0,0,4,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,47,0,47,18,45,28,0,0,9,28,9,350,0.8864380952380955,0.905714285714
5,236,28,98.82905970693066,62.60638410903487,12,16,0,2,0,0,42,23,42,0,0,0,0,35,0,35,0,0,0,0,57,0,57,16,38,12,0,0,1,12,1,291,0.8647048104956271,0.916666666667
6,149,40,170.76748648626466,47.481466881830386,19,21,0,2,3,0,15,8,15,0,0,0,0,27,0,27,0,0,0,0,34,0,34,10,27,26,2,1,11,26,11,339,0.8878422619047618,0.915476190476
7,3393,83,107.87314946737979,73.73152358341794,42,41,0,5,3,0,148,82,148,0,0,0,0,72,0,72,0,0,0,0,100,0,100,10,34,25,1,1,10,25,10,350,0.8583214095625183,0.888697647734
8,4592,41,134.484400837434,72.07156117169146,20,21,0,2,3,0,85,46,85,0,0,0,0,28,0,28,0,0,0,0,61,0,61,8,22,19,2,1,6,19,6,336,0.8795784821959718,0.914053426249
9,1775,58,129.17278578894766,84.39529340484246,20,38,0,2,7,0,72,39,72,0,0,0,0,49,0,49,0,0,0,0,75,0,75,11,40,21,0,1,12,21,12,353,0.8766986580601325,0.890804597701
10,1821,76,139.75433034583406,79.41601275453264,39,37,0,6,3,0,128,71,128,0,0,0,0,67,0,67,0,0,0,0,97,0,97,20,34,30,2,1,17,30,17,359,0.8824981862551116,0.915413533835
11,321,65,101.74809091558843,58.955385760931,41,24,0,1,0,0,44,24,44,0,0,0,0,54,0,54,0,0,0,0,58,0,58,12,38,24,0,2,6,24,6,341,0.8775316990701605,0.908424908425
12,216,24,179.24551171006644,52.221933292418704,12,12,0,1,3,0,16,9,16,0,0,0,0,27,0,27,0,0,0,0,37,0,37,16,29,14,0,0,10,14,10,314,0.8871527777777779,0.916666666667
13,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,120,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,210,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0.0,0.0
17,40,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
18,22,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,484,58,130.24294401580025,72.89728650551761,31,27,0,1,4,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,27,0,27,13,24,27,0,1,10,27,10,355,0.8855458354566559,0.90065681445
20,566,50,116.01122941516215,69.77204107769202,22,28,0,3,1,0,5,3,5,0,0,0,0,39,0,39,0,0,0,0,36,0,36,11,33,19,0,0,8,19,8,332,0.8720380952380952,0.929523809524
21,178,32,140.1574083116613,69.64284487442032,20,12,0,3,0,0,8,4,8,0,0,0,0,32,0,32,0,0,0,0,23,0,23,10,19,17,2,0,4,17,4,299,0.8700241815476191,0.933035714286
22,122,35,99.49286784121666,73.35065632306903,13,22,0,1,1,0,29,16,29,0,0,0,0,33,0,33,0,0,0,1,34,0,34,8,19,7,0,0,6,7,6,272,0.8206802721088431,0.937414965986
23,72,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,30,5,0,5,17,5,0,0,0,0,0,0,0,0.0,0.0
