Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,662,50.4436211706129,10.376057207014972,654,50.09979358435958,9.9570475267662,0,0,0,0,0,0,0,0,30,639,0,0
1,100.0,458,134.4593188156105,0.0,8,78.55152634682202,2.105936160504593,662,0,6,656,0,0,0,0,0,5,0,0
2,150.0,299,181.3429854668015,2.842170943040401e-14,458,134.4593188156105,0.0,458,0,28,430,0,0,623,0,75,548,0,0
3,200.0,154,218.25988232814936,0.0,453,193.89310051458864,17.48730725710836,453,0,63,390,0,0,622,0,128,494,0,0
4,250.0,74,247.32879632779213,5.684341886080802e-14,133,257.4826943305448,11.371628167879813,133,0,19,114,0,0,182,0,27,155,0,0
5,300.0,59,270.21809182552283,5.684341886080802e-14,60,299.5237055403674,11.90237915372047,60,0,16,44,0,0,86,0,14,72,0,0
6,350.0,65,302.13486787052466,14.616850992679405,5,333.4688158324116,3.7210824460157443,5,0,0,5,0,0,7,0,2,5,0,0
Totals,7,1771,NA,NA,1771,NA,NA,1771,0,132,1639,0,0,1520,0,276,1918,0,0
