Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6420,80,111.58736281418119,77.21003818225178,39,41,0,3,5,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,35,0,35,19,34,19,1,0,15,19,15,378,0.889609375,0.923214285714
2,5135,85,89.88768194004113,74.3375081155202,35,50,0,2,5,0,40,24,40,0,0,0,0,80,0,80,0,0,0,0,46,0,46,11,28,13,1,0,9,13,9,333,0.8468578019443073,0.882352941176
3,2903,74,127.43563703100581,83.23693959151944,35,39,0,3,6,0,18,11,18,0,0,0,0,63,0,63,0,0,0,0,36,0,36,16,29,22,2,1,14,22,14,377,0.8755913249156492,0.898326898327
4,3021,103,84.70771779162321,59.72191517416675,50,53,0,3,0,0,124,74,124,0,0,0,0,98,0,98,0,0,0,0,87,0,87,15,31,19,1,2,8,19,8,362,0.8712256888805101,0.890429958391
5,209,35,166.17379679586375,71.00780801204324,9,26,0,2,5,0,81,48,81,0,0,0,3,39,0,39,0,0,0,0,66,0,66,20,32,19,3,1,7,19,7,344,0.8889407191448008,0.908843537415
6,77,36,119.18460238574156,78.692895286261,19,17,0,1,3,0,45,27,45,0,0,0,17,24,0,24,0,0,0,22,27,0,27,5,7,14,0,0,6,14,6,321,0.8678167254556142,0.92328042328
7,4215,33,182.36525436488455,45.750870057488115,15,18,0,1,4,0,46,27,46,0,0,0,0,24,0,24,0,0,0,0,64,0,64,12,45,18,3,1,11,18,11,357,0.8975250338886703,0.919191919192
8,3586,44,140.14438759269385,73.78533982968031,25,19,0,3,3,0,58,35,58,0,0,0,0,38,0,38,0,0,0,0,52,0,52,12,29,21,1,0,7,21,7,351,0.8724419519874066,0.915584415584
9,4027,66,138.59005186975796,70.76561567335027,30,36,0,5,2,0,187,111,187,0,0,0,0,53,0,53,0,0,0,0,101,0,101,16,25,23,2,1,19,23,19,367,0.8817668022213478,0.914141414141
10,1356,51,150.24951057171575,83.75112180117218,25,26,0,5,3,0,182,107,182,0,0,0,0,33,0,33,0,0,0,0,117,0,117,10,40,18,2,0,14,18,14,372,0.8756979916149468,0.911297852474
11,250,90,115.40745344682259,78.98288122074231,43,47,0,3,7,0,38,22,38,0,0,0,3,74,0,74,0,0,0,0,57,0,57,15,39,23,1,2,17,23,17,366,0.8786860670194004,0.905291005291
12,373,36,96.97794967119346,61.618972162949554,12,24,0,1,1,0,34,20,34,0,0,0,0,39,0,39,0,0,0,0,47,0,47,11,32,11,1,0,2,11,2,303,0.8488021751910639,0.927248677249
13,148,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
