Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,617,49.367728526260265,9.842088599290294,617,49.367728526260265,9.842088599290294,0,0,0,0,0,0,0,0,0,768,0,0
1,100.0,469,134.45931881561046,2.842170943040401e-14,0,nan,nan,617,0,0,617,0,0,0,0,0,1,0,0
2,150.0,222,181.3429854668016,1.1368683772161603e-13,469,134.45931881561046,2.842170943040401e-14,469,0,22,447,0,0,586,0,77,509,0,0
3,200.0,113,218.25988232814927,8.526512829121202e-14,335,193.79555067674872,17.454044952584546,335,0,50,285,0,0,590,0,151,439,0,0
4,250.0,80,247.3287963277922,0.0,121,255.08467331462649,10.833878915734333,121,0,22,99,0,0,153,0,21,132,0,0
5,300.0,41,270.21809182552283,5.684341886080802e-14,49,298.7040354503899,12.677565539141069,49,0,4,45,0,0,64,0,17,47,0,0
6,350.0,53,301.60090244570836,15.934900568743052,4,337.08752313836004,5.790124555130313,4,0,1,3,0,0,8,0,2,6,0,0
Totals,7,1595,NA,NA,1595,NA,NA,1595,0,99,1496,0,0,1401,0,268,1902,0,0
