Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,697,50.13723036208782,9.856131638573531,695,50.05395026988316,9.745333437305472,0,0,0,0,0,0,0,0,0,686,0,0
1,100.0,526,134.4593188156105,0.0,2,79.07706240321293,3.452868107117638,697,0,19,678,0,0,0,0,0,2,0,0
2,150.0,290,181.3429854668015,2.842170943040401e-14,526,134.4593188156105,0.0,526,0,36,490,0,0,652,0,96,556,0,0
3,200.0,135,218.2598823281494,2.842170943040401e-14,425,193.0695291757002,17.18708169774002,425,0,39,386,0,0,698,0,170,528,0,0
4,250.0,81,247.32879632779216,2.842170943040401e-14,124,255.26621331490836,10.894002684020629,124,0,19,105,0,0,173,0,32,141,0,0
5,300.0,43,270.21809182552283,5.684341886080802e-14,41,299.1524617906439,11.876172360916291,41,0,9,32,0,0,56,0,6,50,0,0
6,350.0,44,301.5560660073871,14.541980865734354,3,334.4053236362117,3.990481985249035,3,0,0,3,0,0,5,0,0,5,0,0
Totals,7,1816,NA,NA,1816,NA,NA,1816,0,122,1694,0,0,1584,0,304,1968,0,0
