Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,804,50.09647533996606,10.391542449676436,794,49.748047896797154,9.977164016849406,0,0,0,0,0,0,0,0,0,771,0,0
1,100.0,514,134.45931881561046,2.842170943040401e-14,10,77.76161432757732,1.774527312737105,804,0,128,676,0,0,0,0,0,8,0,0
2,150.0,246,181.34298546680157,8.526512829121202e-14,514,134.45931881561046,2.842170943040401e-14,514,0,47,467,0,0,647,0,79,568,0,0
3,200.0,168,218.25988232814936,0.0,414,196.3237552076383,18.127880995805935,414,0,64,350,0,0,612,0,220,392,0,0
4,250.0,116,247.3287963277921,8.526512829121202e-14,174,254.9585614937023,10.790117375352006,174,0,38,136,0,0,218,0,55,163,0,0
5,300.0,58,270.21809182552283,5.684341886080802e-14,51,296.3507692599386,11.906204099684997,51,0,12,39,0,0,73,0,18,55,0,0
6,350.0,59,301.68774013108174,17.651595752934853,8,335.71092943461906,7.418247607419799,8,0,3,5,0,0,9,0,1,8,0,0
Totals,7,1965,NA,NA,1965,NA,NA,1965,0,292,1673,0,0,1559,0,373,1965,0,0
