Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4551,59,113.50488684269095,77.19534482602894,26,33,0,2,5,0,31,17,31,0,0,0,0,55,0,55,0,0,0,0,40,0,40,18,25,13,1,0,12,13,12,324,0.8668144074636461,0.903147699758
2,4360,72,92.16566926815041,69.4316408831782,35,37,0,2,3,0,35,20,35,0,0,0,0,57,0,57,0,0,0,0,41,0,41,3,20,12,0,0,11,12,11,325,0.8733190035273366,0.906084656085
3,3180,90,101.94781220928273,70.91018107506615,47,43,0,3,1,0,28,16,28,0,0,0,0,86,0,86,0,0,0,0,34,0,34,23,20,25,0,1,9,25,9,324,0.8649441504997059,0.877248677249
4,2931,91,96.76578694550518,73.31882799681308,44,47,0,5,4,0,132,76,132,0,0,0,0,82,0,82,0,0,0,0,84,0,84,11,25,21,3,0,9,21,9,326,0.8605327168906447,0.892726321298
5,137,25,201.13087562356452,45.289243601253226,11,14,0,3,4,0,21,12,21,0,0,0,0,15,0,15,0,0,0,18,25,0,25,8,16,8,2,1,14,8,14,307,0.8791238095238096,0.885714285714
6,162,4,162.67668819365593,48.873917418712885,2,2,0,0,1,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,24,0,24,21,24,4,0,0,0,4,0,118,0.7767857142857143,0.857142857143
7,4242,54,144.41074578722123,69.26911753209517,27,27,0,2,4,0,1,1,1,0,0,0,0,41,0,41,0,0,0,0,38,0,38,16,37,25,0,0,15,25,15,339,0.8764697236919462,0.902116402116
8,1820,19,195.4580586731309,43.552219251519986,8,11,0,3,3,0,50,29,50,0,0,0,0,16,0,16,0,0,0,0,43,0,43,12,22,9,0,1,9,9,9,274,0.8762036670623925,0.897243107769
9,1641,45,200.95092869437343,51.14019158321148,20,25,0,7,6,0,119,68,119,0,0,0,0,19,0,19,0,0,0,0,83,0,83,11,31,20,0,3,22,20,22,335,0.891957671957672,0.919576719577
10,3721,63,112.98996685806387,78.63116537426025,35,28,0,3,3,0,50,30,50,0,0,0,0,66,0,66,0,0,0,0,56,0,56,21,33,20,0,2,6,20,6,324,0.8669450143373048,0.891156462585
11,279,45,133.1316154888673,72.47312369865772,21,24,0,1,2,0,32,18,32,0,0,0,0,44,0,44,0,0,0,0,47,0,47,16,33,20,0,1,8,20,8,308,0.8715226337448561,0.900529100529
12,199,27,194.93202271391445,57.132048287302545,13,14,0,3,5,0,48,28,48,0,0,0,0,23,0,23,0,0,0,0,39,0,39,14,19,16,0,1,10,16,10,307,0.8788294467306816,0.887125220459
13,165,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
