Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5987,55,120.89741144689799,87.60461149813135,27,28,0,6,4,0,64,38,64,0,0,0,0,49,0,49,0,0,0,0,52,0,52,13,25,14,0,0,12,14,12,333,0.8712003148366784,0.906493506494
2,5258,18,173.76477144028607,39.418402730463136,10,8,0,0,2,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,22,0,22,3,22,13,0,0,5,13,5,277,0.8737507348618458,0.899470899471
3,2923,73,111.3705868527345,74.18851832252221,45,28,0,2,3,0,25,15,25,0,0,0,0,68,0,68,0,0,0,0,34,0,34,14,23,18,1,0,13,18,13,354,0.8846294757347488,0.896281800391
4,2995,48,158.7660708725858,89.77431000689222,24,24,0,4,6,0,139,82,139,0,0,0,0,36,0,36,0,0,0,0,94,0,94,13,37,13,3,1,15,13,15,348,0.8924541170634922,0.910714285714
5,183,26,162.94500700090197,40.26676503635846,13,13,0,2,1,0,19,12,19,0,0,0,0,25,0,25,0,0,0,0,49,0,49,12,41,18,0,0,8,18,8,323,0.8832769794308255,0.895604395604
6,194,61,98.39931926331145,70.68148061364931,24,37,0,1,4,0,27,16,27,0,0,0,0,53,0,53,0,0,0,1,47,0,47,8,35,17,2,0,6,17,6,334,0.8546921590458276,0.898516783763
7,2194,35,197.0609404845664,55.82760615579589,16,19,0,5,2,0,97,58,97,0,0,0,0,30,0,30,0,0,0,0,70,0,70,17,31,17,1,0,16,17,16,347,0.8894460641399418,0.917006802721
8,4349,47,116.12277222812378,74.81807015896804,22,25,0,3,1,0,38,21,38,0,0,0,0,40,0,40,0,0,0,0,38,0,38,7,21,18,0,0,6,18,6,344,0.8444889952359399,0.874366767984
9,3419,81,101.39723016321516,71.76479714960706,31,50,0,3,4,0,21,12,21,0,0,0,0,73,0,73,0,0,0,0,40,0,40,12,29,11,1,2,14,11,14,332,0.8569505229313188,0.911816578483
10,2965,55,130.56133877641514,79.82629592389655,26,29,0,5,3,0,132,78,132,0,0,0,0,42,0,42,0,0,0,0,86,0,86,10,31,16,1,0,14,16,14,343,0.8834081070444707,0.898701298701
11,303,59,113.70502164598967,74.58443187710719,33,26,0,3,3,0,80,48,80,0,0,0,0,54,0,54,0,0,0,0,71,0,71,13,37,20,0,1,8,20,8,328,0.8708225605668868,0.923325262308
12,303,61,107.21713803364723,66.05438327178022,29,32,0,0,1,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,24,0,24,16,21,21,0,0,6,21,6,336,0.8629208738050449,0.914129586261
13,202,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
14,233,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,25,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
16,117,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
17,126,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
18,67,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
19,413,52,144.4642639941232,76.16039024521446,24,28,0,4,4,0,53,31,53,0,0,0,0,40,0,40,0,0,0,0,42,0,42,15,20,18,0,0,18,18,18,349,0.877518315018315,0.907509157509
20,459,52,121.06340636231813,82.92382361459512,28,24,0,4,2,0,63,37,63,0,0,0,0,53,0,53,0,0,0,0,60,0,60,17,34,15,1,0,9,15,9,333,0.8710728374189916,0.899267399267
21,221,12,159.77038458424687,56.978003042105804,6,6,0,2,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,28,0,28,10,28,10,1,0,1,10,1,241,0.8510251322751318,0.90873015873
22,103,54,83.51653083318153,67.78941924089573,27,27,0,3,0,0,86,51,86,0,0,0,5,46,0,46,0,0,0,0,51,0,51,7,14,9,0,1,3,9,3,289,0.8393510353386897,0.891534391534
23,134,99,85.10907730060477,69.71483124905438,41,58,0,4,4,0,12,7,12,0,0,0,47,43,0,43,0,0,0,16,20,0,20,7,15,7,0,3,12,7,12,325,0.8538098639108743,0.916305916306
24,243,41,121.45135500794505,79.55285954944883,20,21,0,2,3,0,36,21,36,0,0,0,0,35,0,35,0,0,0,0,42,0,42,8,25,11,0,0,9,11,9,312,0.8589983286592447,0.901277584204
25,58,44,185.35784438483356,47.480694337977646,21,23,0,4,3,0,5,3,5,0,0,0,40,1,0,1,0,0,0,31,6,0,6,0,4,30,1,1,12,30,12,358,0.8935458480913027,0.927489177489
26,71,3,190.45065755351865,79.18371061857577,2,1,0,1,0,0,0,0,0,0,0,0,2,11,0,11,0,0,0,16,8,0,8,10,8,2,0,0,1,2,1,102,0.7513227513227517,0.888888888889
27,180,23,169.2010292205444,49.22913096735915,10,13,0,2,2,0,49,28,49,0,0,0,0,19,0,19,0,0,0,0,47,0,47,14,25,19,0,0,4,19,4,313,0.8888288774867226,0.942028985507
28,88,13,71.99415843174967,42.357818508412,7,6,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,21,11,0,11,13,11,4,0,0,0,4,0,167,0.7920540997464075,0.908424908425
29,50,9,134.4593188156105,0.0,5,4,0,0,0,0,0,0,0,0,0,0,15,5,0,5,0,0,0,26,1,0,1,4,1,9,0,0,0,9,0,207,0.8447971781305119,0.936507936508
30,112,7,58.748654586009486,32.444058974995414,5,2,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,28,14,0,14,11,14,1,0,0,0,1,0,158,0.8095238095238093,0.87074829932
31,5903,44,126.45412451121685,71.61407072628145,28,16,0,1,1,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,37,0,37,9,35,11,0,0,14,11,14,316,0.8465048209366393,0.838744588745
32,4963,40,188.93464908005453,57.570003757620995,22,18,0,6,6,0,220,130,220,0,0,0,0,23,0,23,0,0,0,0,123,0,123,10,31,24,1,0,15,24,15,346,0.8900892857142856,0.908333333333
33,891,52,138.78695336466734,75.98393251174053,27,25,0,3,2,0,42,25,42,0,0,0,0,46,0,46,0,0,0,0,48,0,48,15,31,17,0,1,15,17,15,350,0.8888683431952664,0.921245421245
34,1059,57,117.8981436170135,70.91172112169427,26,31,0,3,1,0,99,58,99,0,0,0,0,52,0,52,0,0,0,0,67,0,67,12,25,18,1,1,10,18,10,349,0.8854519339283881,0.924812030075
35,494,37,137.64286214764488,73.3034296992516,16,21,0,3,1,0,34,25,34,0,0,0,0,28,6,22,0,0,0,0,40,8,32,7,31,16,0,1,8,16,8,330,0.8745521583359421,0.924066924067
36,395,56,124.13878089755572,75.52861000415075,28,28,0,2,3,0,15,10,15,0,0,0,0,46,9,37,0,0,0,0,47,9,38,12,42,11,1,1,16,11,16,345,0.8759642249757047,0.888605442177
