Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4485,133,79.52239050208966,61.9187532714537,62,71,0,1,2,0,28,17,28,0,0,0,0,130,0,130,0,0,0,0,39,0,39,17,28,16,0,0,15,16,15,323,0.8680791667676171,0.889008234873
2,5346,19,193.88435817999775,50.0099793358112,10,9,0,2,4,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,38,0,38,8,37,8,0,0,11,8,11,268,0.8698060941828253,0.882205513784
3,3089,100,105.22075754848127,69.86459961353867,56,44,0,5,2,0,127,78,127,0,0,0,0,87,0,87,0,0,0,0,94,0,94,14,43,34,0,0,11,34,11,336,0.8780309523809524,0.903333333333
4,3019,62,137.63882055797393,71.34872187667504,36,26,0,4,2,0,89,54,89,0,0,0,0,54,0,54,0,0,0,0,86,0,86,16,51,24,1,0,17,24,17,332,0.8641977602695606,0.882488479263
5,158,35,116.59694656105657,60.38987647457914,23,12,0,3,0,0,131,80,131,0,0,0,0,41,0,41,0,0,0,23,78,0,78,16,27,17,0,0,5,17,5,296,0.8624684159378035,0.907482993197
6,60,53,147.79370033118474,70.63193320799978,28,25,0,2,3,0,76,46,76,0,0,0,26,19,0,19,0,0,0,35,33,0,33,4,3,25,2,0,12,25,12,325,0.8802234314872265,0.900269541779
7,4813,39,184.15548429468805,42.242544995901376,19,20,0,2,4,0,80,49,80,0,0,0,0,27,0,27,0,0,0,0,75,0,75,17,42,22,2,0,15,22,15,331,0.8853041545349238,0.887667887668
8,1706,65,96.30906401183256,61.955242043039796,32,33,0,0,1,0,0,0,0,0,0,0,0,62,0,62,0,0,0,0,36,0,36,16,30,18,1,0,6,18,6,316,0.8675232459847844,0.888644688645
9,873,72,109.22971773472077,72.44616726620947,35,37,0,1,5,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,45,0,45,13,42,23,1,2,8,23,8,329,0.8593382569077012,0.892195767196
10,3936,104,91.29880508212972,66.59177023276044,51,53,0,4,1,0,48,29,48,0,0,0,0,92,0,92,0,0,0,0,47,0,47,9,27,23,1,0,11,23,11,323,0.8581048358692592,0.872710622711
11,213,67,112.09301804060792,71.15295431961447,35,32,0,2,2,0,86,53,86,0,0,0,12,52,0,52,0,0,0,0,79,0,79,10,44,24,0,0,8,24,8,319,0.8756961461349966,0.904761904762
12,152,43,143.30116050585983,84.958760560673,17,26,0,1,6,0,21,13,21,0,0,0,0,36,0,36,0,0,0,0,37,0,37,11,28,16,0,0,11,16,11,299,0.8527646861881585,0.890365448505
13,175,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.0,0.0
14,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,179,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,9,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,99,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
19,480,65,130.69997120603264,75.2409302295556,28,37,0,3,4,0,158,96,158,0,0,0,0,51,0,51,0,0,0,0,108,0,108,13,44,22,1,2,13,22,13,333,0.8778078331924484,0.900366300366
20,512,80,105.51155490490957,67.73615223061392,40,40,0,2,1,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,28,0,28,9,24,19,0,0,14,19,14,325,0.8508370535714287,0.885714285714
21,146,27,132.3986265229112,65.85362582498303,16,11,0,2,1,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,30,0,30,11,30,16,0,0,4,16,4,284,0.8726566072245086,0.899470899471
22,183,36,132.7523720660166,76.26207159128592,17,19,0,2,3,0,59,36,59,0,0,0,0,28,0,28,0,0,0,0,44,0,44,7,21,14,2,1,6,14,6,287,0.8671002351557906,0.921957671958
23,231,85,111.8314866465342,73.70224994284594,36,49,0,1,3,0,37,23,37,0,0,0,0,76,0,76,0,0,0,23,35,0,35,21,19,20,0,1,20,20,20,335,0.8660405338606031,0.879551820728
24,69,94,85.564712927278,60.43962635796021,51,43,0,2,1,0,50,31,50,0,0,0,70,17,0,17,0,0,0,20,27,0,27,4,8,19,0,0,8,19,8,313,0.8429934898359525,0.905268490375
25,131,6,157.0857809839292,50.59430749868793,4,2,0,0,1,0,0,0,0,0,0,0,3,19,0,19,0,0,0,15,20,0,20,16,20,5,0,0,1,5,1,157,0.8187830687830685,0.944444444444
26,84,3,134.4593188156105,0.0,0,3,0,0,0,0,0,0,0,0,0,0,4,10,0,10,0,0,0,24,6,0,6,8,6,3,0,0,0,3,0,91,0.7195767195767199,0.968253968254
27,4,27,62.50605290762514,31.573164360266762,14,13,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,25,0,0,0,0,0,4,0,0,0,4,0,150,0.7054020510810635,0.881834215168
28,71,13,174.0962321206972,60.21393066784027,8,5,0,1,3,0,62,38,62,0,0,0,7,9,0,9,0,0,0,35,27,0,27,7,3,9,0,0,4,9,4,242,0.8537616229923921,0.89010989011
29,102,17,182.98776948745078,62.05197781518898,10,7,0,3,3,0,70,43,70,0,0,0,0,21,0,21,0,0,0,11,46,0,46,15,19,11,0,2,4,11,4,256,0.8709013016971494,0.879551820728
30,113,38,120.4675173783041,75.42877556790636,21,17,0,4,0,0,47,28,47,0,0,0,7,34,0,34,0,0,0,25,31,0,31,11,12,12,1,1,6,12,6,278,0.8401266323703996,0.898496240602
31,4700,50,153.12447588958037,81.72359544376496,20,30,0,2,8,0,19,13,19,0,0,0,0,43,0,43,0,0,0,0,28,0,28,14,21,24,2,0,10,24,10,319,0.8721238095238095,0.910476190476
32,6890,32,193.91692853344927,54.152568914468546,12,20,0,1,7,0,19,12,19,0,0,0,0,22,0,22,0,0,0,0,29,0,29,14,21,15,0,0,17,15,17,318,0.8852306547619048,0.880952380952
33,987,50,122.92217874309023,80.28672634186779,23,27,0,6,1,0,84,50,84,0,0,0,0,44,0,44,0,0,0,0,81,0,81,14,45,18,1,1,7,18,7,310,0.8708476190476189,0.898095238095
34,940,76,108.77232663087051,77.51975877229016,45,31,0,4,3,0,79,48,79,0,0,0,0,66,0,66,0,0,0,0,75,0,75,11,41,13,2,1,14,13,14,314,0.8244418612320277,0.910401002506
