Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4050,54,128.3195692451604,76.74559813376958,24,30,0,1,5,0,42,25,42,0,0,0,0,47,0,47,0,0,0,0,51,0,51,13,32,21,1,0,10,21,10,400,0.9185364818080869,0.906525573192
2,4107,58,118.05560938338427,72.88818929270995,29,29,0,4,1,0,96,56,96,0,0,0,0,44,0,44,0,0,0,0,68,0,68,8,25,20,0,0,11,20,11,402,0.9060642092746732,0.903119868637
3,3025,74,129.5420795883464,70.80810404988566,44,30,0,5,3,0,153,90,153,0,0,0,0,71,0,71,0,0,0,0,103,0,103,20,38,35,2,1,8,35,8,402,0.9153796653796659,0.900257400257
4,3103,79,107.05570796000657,71.10132854239545,31,48,0,4,2,0,110,65,110,0,0,0,0,72,0,72,0,0,0,0,82,0,82,17,36,25,0,0,10,25,10,402,0.9224063603970669,0.902350813743
5,183,57,114.9392580106012,74.20492832081769,32,25,0,5,0,0,171,99,171,0,0,0,1,61,0,61,0,0,0,20,99,0,99,25,26,18,0,0,12,18,12,400,0.9038532002520927,0.910609857978
6,100,9,147.00037187251957,35.47145463904276,6,3,0,1,0,0,27,16,27,0,0,0,0,19,0,19,0,0,0,30,17,0,17,16,6,8,0,0,1,8,1,243,0.8712522045855382,0.899470899471
7,3497,41,172.48730181488435,73.07073401979547,22,19,0,4,4,0,20,12,20,0,0,0,0,39,0,39,0,0,0,0,52,0,52,22,43,14,1,2,17,14,17,396,0.9096342879805108,0.918699186992
8,2869,45,119.53758619838487,72.78730349879643,15,30,0,1,3,0,24,14,24,0,0,0,0,47,0,47,0,0,0,0,37,0,37,12,25,15,1,0,8,15,8,401,0.9163080540858319,0.908994708995
9,2525,48,141.49525740832917,73.37306741479308,26,22,0,4,2,0,60,35,60,0,0,0,0,45,0,45,0,0,0,0,70,0,70,19,45,21,2,1,10,21,10,401,0.9188058035714285,0.902777777778
10,3540,37,181.02794478436658,52.20016545372282,19,18,0,5,2,0,141,83,141,0,0,0,0,20,0,20,0,0,0,0,86,0,86,11,28,24,0,0,13,24,13,394,0.9118751956589799,0.899613899614
