Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4903,47,173.7528814068516,56.15759767169364,29,18,0,6,2,0,71,43,71,0,0,0,0,29,0,29,0,0,0,0,63,0,63,12,33,25,2,1,16,25,16,396,0.9144085882429023,0.901722391084
2,5537,65,121.51206977502709,70.87880715575525,38,27,0,1,2,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,29,0,29,11,27,23,0,0,14,23,14,401,0.9181065088757395,0.910622710623
3,2825,130,89.4610921954737,63.633061590215405,68,62,0,4,1,0,68,40,68,0,0,0,0,109,0,109,0,0,0,0,72,0,72,8,43,32,1,1,9,32,9,402,0.9230191603268528,0.900366300366
4,2936,63,149.08101815623021,65.93229851822221,31,32,0,5,2,0,145,87,145,0,0,0,0,50,0,50,0,0,0,0,109,0,109,17,49,33,0,3,12,33,12,402,0.9140421600739059,0.901738473167
5,202,49,89.88154348831219,71.17092216863213,26,23,0,4,1,0,115,68,115,0,0,0,0,63,0,63,0,0,0,10,85,0,85,24,37,9,1,0,4,9,4,397,0.9124868606334662,0.902818270165
6,83,75,115.622873915132,73.73913096775212,38,37,0,4,2,0,130,78,130,0,0,0,39,27,0,27,0,0,0,42,40,0,40,3,5,29,1,0,9,29,9,402,0.9137777777777778,0.903492063492
7,3362,62,147.15901778802612,71.08593971864923,33,29,0,4,4,0,104,63,104,0,0,0,0,42,0,42,0,0,0,0,87,0,87,12,46,28,1,0,16,28,16,400,0.9143811010356279,0.910906298003
8,3592,57,106.58022445237526,71.2355731550542,26,31,0,0,3,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,30,0,30,12,30,12,1,0,11,12,11,401,0.9196602617655253,0.90142021721
9,2006,72,114.2019061382075,71.06038683112108,40,32,0,2,3,0,0,0,0,0,0,0,0,68,0,68,0,0,0,0,36,0,36,15,35,32,0,1,5,32,5,402,0.9130750293944735,0.904761904762
10,4796,48,174.96130109785372,43.48589110744798,22,26,0,4,3,0,97,58,97,0,0,0,0,46,0,46,0,0,0,0,85,0,85,23,45,31,0,2,15,31,15,400,0.9168010085978836,0.902777777778
11,219,104,99.30127798185322,72.78687457730732,57,47,0,3,3,0,132,79,132,0,0,0,0,92,0,92,0,0,0,9,91,0,91,15,31,21,2,0,15,21,15,402,0.9138511728655958,0.907509157509
12,243,85,83.01701869253189,55.72328702135358,33,52,0,0,1,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,26,0,26,12,26,19,0,0,7,19,7,402,0.910723348162794,0.9081232493
13,157,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0
14,176,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
