Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5001,71,97.01043407173165,69.09092824256938,32,39,0,2,2,0,82,49,82,0,0,0,0,66,0,66,0,0,0,0,59,0,59,11,26,18,1,1,6,18,6,316,0.8748217001539756,0.907444668008
2,5147,57,100.82344695712133,81.07996534456719,34,23,0,4,2,0,124,75,124,0,0,0,0,53,0,53,0,0,0,0,72,0,72,12,23,11,1,1,5,11,5,294,0.8457547377214962,0.900584795322
3,3016,67,97.67356047300974,77.41184814889115,41,26,0,4,2,0,135,80,135,0,0,0,0,69,0,69,0,0,0,0,90,0,90,14,33,14,0,1,7,14,7,308,0.8596357233024644,0.914001421464
4,3026,43,183.64598835792935,50.3511075949816,21,22,0,4,3,0,147,89,147,0,0,0,0,29,0,29,0,0,0,0,91,0,91,15,32,23,1,3,16,23,16,331,0.8890648741919699,0.890365448505
5,256,48,130.57645844366547,59.45255874695801,22,26,0,0,1,0,0,0,0,0,0,0,0,41,0,41,0,0,0,4,25,0,25,12,25,25,0,0,9,25,9,327,0.8750516699735449,0.882936507937
6,87,72,101.63151446324952,70.93075304423859,34,38,0,1,4,0,0,0,0,0,0,0,52,19,0,19,0,0,0,31,4,0,4,6,4,21,1,0,8,21,8,334,0.8576021457965899,0.902116402116
7,2603,49,155.19837124933272,67.4781250099806,23,26,0,2,6,0,35,21,35,0,0,0,0,51,0,51,0,0,0,0,54,0,54,28,39,23,1,1,15,23,15,333,0.880575553836695,0.891156462585
8,2388,25,147.61438742019297,66.4996354567929,12,13,0,0,2,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,19,0,19,5,18,11,0,0,8,11,8,276,0.8652190476190477,0.88380952381
9,2287,50,109.3535372320751,71.44536474704724,25,25,0,2,1,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,45,0,45,15,43,18,1,0,5,18,5,309,0.8737809523809522,0.914285714286
10,3361,67,116.75709419790766,74.8782877495323,37,30,0,4,2,0,90,55,90,0,0,0,0,57,0,57,0,0,0,0,63,0,63,11,23,21,0,0,12,21,12,331,0.869315469560513,0.906894100924
11,289,48,144.27733030974596,73.63545641094112,22,26,0,3,4,0,41,25,41,0,0,0,0,35,0,35,0,0,0,0,45,0,45,10,28,19,0,0,15,19,15,326,0.8738425925925926,0.915674603175
12,323,38,114.6875386590564,68.44279554354596,22,16,0,1,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,27,0,27,6,24,16,0,0,6,16,6,295,0.8615782878248253,0.906015037594
13,100,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,236,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
15,136,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,110,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,136,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,10,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,492,46,153.24075208593308,71.03818107950744,20,26,0,1,6,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,27,0,27,21,26,20,0,3,13,20,13,324,0.8836078854982445,0.89751552795
20,518,26,188.9191751908422,61.32916687921111,12,14,0,4,3,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,23,0,23,10,23,16,0,1,9,16,9,314,0.8807410538179768,0.89010989011
21,272,25,177.44832166409063,46.61612088935552,10,15,0,0,3,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,24,0,24,13,23,15,0,0,10,15,10,302,0.8795428571428572,0.885714285714
22,126,15,189.2895339927383,51.62530877476078,9,6,0,2,1,0,80,48,80,0,0,0,0,16,0,16,0,0,0,0,51,0,51,11,19,7,2,0,6,7,6,256,0.8626455026455028,0.914285714286
