Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5673,34,182.91747486062206,62.36219360086734,17,17,0,5,4,0,75,43,75,0,0,0,0,21,0,21,0,0,0,0,67,0,67,9,34,15,1,0,16,15,16,381,0.9067391662547372,0.915966386555
2,6443,32,167.36168726419018,41.584321694656204,14,18,0,1,2,0,25,15,25,0,0,0,0,20,0,20,0,0,0,0,31,0,31,6,20,22,0,1,9,22,9,372,0.9030645461309523,0.904761904762
3,3040,50,159.17210131337794,68.23542567754112,21,29,0,4,5,0,46,26,46,0,0,0,0,33,0,33,0,0,0,0,56,0,56,12,36,26,1,1,13,26,13,394,0.9096761904761909,0.920952380952
4,3015,45,150.6026250285386,65.92803979735444,16,29,0,4,1,0,81,47,81,0,0,0,0,38,0,38,0,0,0,0,79,0,79,13,45,19,3,0,12,19,12,383,0.8910758377425045,0.910052910053
5,125,61,93.13123132935934,67.70924333800464,32,29,0,2,3,0,0,0,0,0,0,0,12,57,0,57,0,0,0,18,16,0,16,15,15,15,0,1,5,15,5,375,0.8912158789879836,0.932084309133
6,203,67,73.3747452070468,44.261299187522624,28,39,0,0,1,0,0,0,0,0,0,0,0,72,0,72,0,0,0,23,21,0,21,17,19,13,0,0,2,13,2,368,0.8890992797207992,0.928926794598
7,3796,72,118.83111068779777,69.67976623765439,41,31,0,4,1,0,71,40,71,0,0,0,0,57,0,57,0,0,0,0,61,0,61,13,28,29,0,0,11,29,11,388,0.8885260508524395,0.903439153439
8,944,54,117.01180857018808,78.2228321011808,25,29,0,2,3,0,87,49,87,0,0,0,0,44,0,44,0,0,0,0,63,0,63,6,23,14,0,0,12,14,12,377,0.8879254033575021,0.932980599647
9,1717,39,184.4035963417277,51.92025522687487,21,18,0,5,3,0,109,62,109,0,0,0,0,31,0,31,0,0,0,0,96,0,96,20,49,21,0,0,18,21,18,384,0.9050906358598668,0.916971916972
10,4382,97,118.13746550689962,80.03651720294252,43,54,0,5,5,0,115,65,115,0,0,0,0,93,0,93,0,0,0,0,80,0,80,30,30,29,0,0,18,29,18,394,0.8919145296549909,0.924889543446
11,270,82,126.47138437752284,82.90208056409102,40,42,0,3,7,0,36,20,36,0,0,0,0,64,0,64,0,0,0,0,49,0,49,18,32,22,2,2,18,22,18,394,0.8724115464151158,0.904181184669
12,308,56,149.943904755522,87.50983205302222,34,22,0,6,4,0,143,80,143,0,0,0,0,37,0,37,0,0,0,0,88,0,88,12,24,19,1,0,16,19,16,389,0.8977390063168126,0.916666666667
13,185,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,174,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
15,171,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
16,101,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
17,161,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,130,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
19,459,35,176.2803088579026,47.09427585463911,15,20,0,1,5,0,37,21,37,0,0,0,0,33,0,33,0,0,0,0,51,0,51,20,35,24,0,0,11,24,11,376,0.903867832847425,0.918367346939
20,628,50,145.8401148804655,82.24083428443434,28,22,0,3,4,0,68,38,68,0,0,0,0,40,0,40,0,0,0,0,58,0,58,15,27,15,0,1,17,15,17,390,0.8965904761904765,0.927619047619
21,159,15,206.58150441519254,69.24174348860089,9,6,0,5,3,0,73,41,73,0,0,0,0,18,0,18,0,0,0,7,53,0,53,14,21,9,0,0,6,9,6,296,0.8837037037037039,0.898412698413
22,110,29,138.3336376594539,78.63185844144147,17,12,0,2,2,0,44,25,44,0,0,0,1,20,0,20,0,0,0,8,36,0,36,4,16,9,2,0,6,9,6,337,0.8751769435479306,0.909688013136
23,167,47,155.19417896242234,81.23424772622988,25,22,0,4,6,0,110,62,110,0,0,0,0,42,0,42,0,0,0,17,74,0,74,16,26,20,4,1,9,20,9,389,0.8963547392700855,0.925025329281
24,200,63,118.09635275431246,75.9946196700442,35,28,0,1,3,0,73,41,73,0,0,0,0,55,0,55,0,0,0,0,51,0,51,13,17,20,0,0,13,20,13,385,0.8826380640439598,0.903250188964
25,127,18,59.0107063995151,28.031375114543764,8,10,0,0,0,0,0,0,0,0,0,0,5,31,0,31,0,0,0,30,13,0,13,13,13,2,0,0,0,2,0,136,0.7171516754850089,0.904761904762
26,151,6,134.4593188156105,0.0,5,1,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,22,0,22,14,22,6,0,0,0,6,0,173,0.833333333333333,0.920634920635
27,53,36,95.17375061982668,65.31805074815526,15,21,0,1,2,0,25,14,25,0,0,0,19,17,0,17,0,0,0,31,12,0,12,9,1,10,0,0,4,10,4,296,0.8114895649617866,0.861111111111
28,152,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,20,14,0,14,18,14,0,0,0,0,0,0,0,0.0,0.0
29,109,19,190.41222345906863,68.72235042687745,8,11,0,3,3,0,6,3,6,0,0,0,15,13,0,13,0,0,0,17,18,0,18,5,15,12,1,1,5,12,5,334,0.894736842105263,0.917293233083
30,156,11,43.76585561054772,6.83954287608629,6,5,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,12,29,0,29,12,29,0,0,0,0,0,0,77,0.6772924045651318,0.887445887446
31,5551,36,186.70541762244426,55.6406658919657,21,15,0,7,3,0,115,66,115,0,0,0,0,21,0,21,0,0,0,0,80,0,80,4,31,23,0,0,13,23,13,385,0.9014733980011759,0.915343915344
32,3320,22,168.12422303459127,41.73555802002731,12,10,0,0,3,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,32,0,32,14,32,15,0,1,6,15,6,347,0.8883313656040926,0.917748917749
33,1098,48,180.79161135924315,72.11627683911391,24,24,0,7,4,0,197,112,197,0,0,0,0,31,0,31,0,0,0,0,118,0,118,18,32,19,3,2,18,19,18,390,0.9073557374338624,0.927579365079
34,1225,85,109.8973926621495,75.94748493428311,48,37,0,5,3,0,64,37,64,0,0,0,0,69,0,69,0,0,0,0,71,0,71,9,41,19,3,0,16,19,16,391,0.8977393310265279,0.908683473389
35,382,64,104.15128224931627,68.17595798783435,36,28,0,1,1,0,48,33,48,0,0,0,0,55,11,44,0,0,0,0,60,12,48,13,44,21,0,2,7,21,7,378,0.8838820684523809,0.897321428571
