Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6083,55,108.56271794349897,76.78984296565162,29,26,0,4,2,0,62,37,62,0,0,0,0,53,0,53,0,0,0,0,57,0,57,15,32,13,0,0,11,13,11,361,0.8804643841007477,0.911688311688
2,6749,64,103.59043829707457,73.76476361705753,34,30,0,4,0,0,62,37,62,0,0,0,0,57,0,57,0,0,0,0,52,0,52,13,24,18,0,0,8,18,8,364,0.8806559244791666,0.912946428571
3,2936,72,101.21660126627897,72.20639024304627,34,38,0,3,4,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,44,0,44,17,43,16,0,1,10,16,10,360,0.8686572236919458,0.904100529101
4,2879,40,175.72538211328788,49.216384888535856,20,20,0,5,1,0,60,36,60,0,0,0,0,25,0,25,0,0,0,0,68,0,68,11,40,28,0,0,12,28,12,370,0.9021279761904759,0.929761904762
5,149,76,71.96519272050337,51.51485939179764,39,37,0,2,1,0,47,28,47,0,0,0,15,64,0,64,0,0,0,16,45,0,45,14,25,11,0,0,3,11,3,329,0.8485523018071497,0.916666666667
6,186,54,118.77229695669295,77.8074530380972,26,28,0,2,2,0,61,37,61,0,0,0,0,50,0,50,0,0,0,0,59,0,59,15,34,13,0,1,13,13,13,365,0.8641158795479785,0.938271604938
7,1574,82,123.11030479815972,84.01058145581726,37,45,0,7,5,0,146,88,146,0,0,0,0,71,0,71,0,0,0,0,99,0,99,17,39,20,1,0,20,20,20,385,0.8951127446814539,0.932636469222
8,4126,45,120.32601624524112,57.33604537208119,17,28,0,1,0,0,18,11,18,0,0,0,0,34,0,34,0,0,0,0,42,0,42,5,34,25,1,0,4,25,4,371,0.8875602586713699,0.913227513228
9,3974,39,173.1066110029405,50.11632624473788,17,22,0,3,4,0,117,70,117,0,0,0,0,36,0,36,0,0,0,0,86,0,86,18,36,29,2,0,8,29,8,372,0.8953382799536646,0.912087912088
10,4313,84,94.47430128849876,69.5738961768944,37,47,0,2,3,0,0,0,0,0,0,0,0,82,0,82,0,0,0,0,32,0,32,16,30,16,1,1,10,16,10,373,0.871642506208833,0.903628117914
11,210,105,90.87948583368667,63.63213164197414,55,50,0,1,1,0,0,0,0,0,0,0,4,99,0,99,0,0,0,0,34,0,34,16,34,24,0,0,10,24,10,385,0.8852672497570456,0.907029478458
12,236,28,176.17343098295197,52.09365045375121,14,14,0,2,2,0,125,75,125,0,0,0,0,17,0,17,0,0,0,0,79,0,79,10,29,20,0,1,7,20,7,336,0.8960762876579206,0.908163265306
13,120,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,227,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
15,201,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,107,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,99,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
18,105,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
19,554,68,144.68464310771637,69.55044222394814,31,37,0,4,2,0,40,24,40,0,0,0,0,45,0,45,0,0,0,0,62,0,62,8,45,33,2,0,15,33,15,387,0.8897367770637669,0.901960784314
20,464,25,185.35672389069052,45.018940876186875,16,9,0,2,2,0,24,14,24,0,0,0,0,25,0,25,0,0,0,0,41,0,41,17,30,12,0,0,13,12,13,342,0.8950476190476191,0.908571428571
21,188,59,106.48387393569995,68.82209902267125,27,32,0,3,2,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,32,0,32,17,30,15,2,0,10,15,10,366,0.8797075279407941,0.913640032284
22,180,27,161.9963235242738,74.81437608860877,12,15,0,2,3,0,83,50,83,0,0,0,0,21,0,21,0,0,0,0,53,0,53,9,20,8,0,2,11,8,11,331,0.8907831994251748,0.918871252205
23,161,18,168.1011895643435,59.18353591645923,11,7,0,2,2,0,78,47,78,0,0,0,0,25,0,25,0,0,0,0,68,0,68,17,36,14,0,0,4,14,4,310,0.8846266901822457,0.92328042328
24,127,29,190.88103408324133,48.80382091933272,20,9,0,2,3,0,68,41,68,0,0,0,0,25,0,25,0,0,0,9,48,0,48,13,21,17,0,0,12,17,12,344,0.8958722609138783,0.919540229885
25,123,56,69.57013305225757,38.989807894971804,31,25,0,0,0,0,0,0,0,0,0,0,8,59,0,59,0,0,0,24,21,0,21,19,19,12,0,0,1,12,1,314,0.8504008746355688,0.914965986395
26,30,8,167.79077162111466,58.63081643290227,6,2,0,1,1,0,43,26,43,0,0,0,15,2,0,2,0,0,0,33,14,0,14,2,0,6,0,0,2,6,2,213,0.8571428571428572,0.910714285714
27,95,16,192.29406477681397,54.15316622328849,10,6,0,3,1,0,121,74,121,0,0,0,12,8,0,8,0,0,0,23,58,0,58,5,11,9,0,0,7,9,7,304,0.8819754464285714,0.919642857143
28,138,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,30,0,30,5,30,0,0,0,0,0,0,0,0.0,0.0
29,155,25,85.90270383477586,70.11397722452637,15,10,0,1,1,0,55,33,55,0,0,0,0,32,0,32,0,0,0,6,52,0,52,12,30,2,1,0,3,2,3,236,0.8329523809523811,0.899047619048
30,29,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,2,0,0,0,46,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
31,4607,53,118.61418222737416,76.65757002008174,24,29,0,3,1,0,76,46,76,0,0,0,0,54,0,54,0,0,0,0,73,0,73,23,41,11,1,1,12,11,12,351,0.8713065147739412,0.913746630728
32,6170,53,150.35832564353217,64.70192184069948,31,22,0,4,2,0,108,66,108,0,0,0,0,34,0,34,0,0,0,0,79,0,79,6,37,27,2,1,12,27,12,373,0.8913950058485481,0.9209344115
33,900,79,123.26734651310068,84.26838320746462,40,39,0,5,7,0,91,56,91,0,0,0,0,71,0,71,0,0,0,0,71,0,71,19,35,27,1,0,12,27,12,385,0.8816543441603527,0.916214587101
34,1042,40,137.4906446759273,74.35225924959123,19,21,0,2,2,0,87,53,87,0,0,0,0,33,0,33,0,0,0,0,70,0,70,11,33,18,0,0,10,18,10,364,0.8905952380952381,0.917857142857
35,504,39,156.41703497747173,78.35132460620767,21,18,0,4,3,0,83,60,83,0,0,0,0,25,5,20,0,0,0,0,68,14,54,8,45,17,2,0,11,17,11,369,0.8943207789361636,0.909645909646
36,546,60,119.60395914953118,79.02696566427699,32,28,0,6,2,0,183,132,183,0,0,0,0,54,11,43,0,0,0,0,87,17,70,17,35,21,1,1,9,21,9,370,0.8950066137566137,0.90873015873
37,230,15,186.31113428965836,66.48158807591294,9,6,0,2,1,0,45,33,45,0,0,0,0,15,4,11,0,0,0,0,30,9,21,10,18,10,0,1,4,10,4,279,0.8766137566137568,0.920634920635
38,66,32,120.32798398788307,65.87580214975858,14,18,0,1,0,0,29,21,29,0,0,0,11,22,7,15,0,0,0,25,12,4,8,4,4,13,0,0,5,13,5,340,0.8796968005952381,0.919642857143
39,71,5,134.4593188156105,0.0,3,2,0,0,0,0,0,0,0,0,0,0,7,10,3,7,0,0,0,28,3,1,2,8,3,5,0,0,0,5,0,159,0.8228571428571435,0.914285714286
40,153,22,169.74374600291384,36.197944744503374,7,15,0,0,1,0,0,0,0,0,0,0,8,17,5,12,0,0,0,11,20,6,14,11,20,12,0,0,10,12,10,317,0.8831660763478945,0.924242424242
41,222,44,118.76932405006204,76.20462954646962,14,30,0,1,2,0,47,34,47,0,0,0,0,38,11,27,0,0,0,0,49,15,34,11,35,14,1,1,7,14,7,355,0.8808539944903582,0.928571428571
42,240,30,146.14393379780464,58.43184380178269,16,14,0,0,2,0,0,0,0,0,0,0,0,21,6,15,0,0,0,0,36,11,25,7,35,17,0,0,7,17,7,335,0.8838624338624339,0.884126984127
43,110,20,171.44701965240165,50.28029135127489,12,8,0,1,1,0,0,0,0,0,0,0,0,18,5,13,0,0,0,18,15,4,11,13,15,14,0,0,6,14,6,315,0.8911904761904762,0.933333333333
44,278,29,134.94348943440528,89.99588686484948,11,18,0,3,4,0,142,103,142,0,0,0,0,36,11,25,0,0,0,0,72,22,50,15,33,11,0,0,6,11,6,321,0.8631447822886589,0.914614121511
45,182,40,122.55495326320752,81.13389564612667,17,23,0,2,3,0,61,44,61,0,0,0,0,46,14,32,0,0,0,0,46,14,32,17,29,11,0,0,9,11,9,347,0.871235119047619,0.919047619048
46,286,34,138.65926168814252,51.22828907174517,14,20,0,1,0,0,27,19,27,0,0,0,0,37,11,26,0,0,0,0,46,14,32,18,36,21,0,1,6,21,6,359,0.8914977755808206,0.901960784314
47,161,26,160.1774373819592,41.24363109324135,9,17,0,1,1,0,62,45,62,0,0,0,0,23,7,16,0,0,0,11,44,13,31,10,25,21,1,0,4,21,4,341,0.8878557340095802,0.92673992674
48,34,33,127.71029299759606,71.91611919388637,18,15,0,2,1,0,12,9,12,0,0,0,33,6,2,4,0,0,0,30,3,1,2,0,0,16,1,1,3,16,3,326,0.8725567361931001,0.904761904762
49,211,41,168.73260061811686,70.55958709917935,21,20,0,4,3,0,29,21,29,0,0,0,0,26,8,18,0,0,0,0,46,14,32,14,36,16,1,1,16,16,16,370,0.8948754992776411,0.923344947735
50,175,18,106.96167685773817,84.28956166802034,9,9,0,1,2,0,43,31,43,0,0,0,0,27,8,19,0,0,0,0,45,14,31,13,33,5,0,0,2,5,2,269,0.8664756025867136,0.915343915344
Totals,52706,1788,NA,NA,879,909,99,80,2335,1501,2335,0,0,0,133,1655,118,1537,0,0,0,280,2091,173,1918,609,1220,668,21,14,345,668,345,402,0.9117962192584393,0.914669223394
