Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6116,76,98.79114111888839,77.74751413960745,36,40,0,1,5,0,0,0,0,0,0,0,0,74,0,74,0,0,0,0,34,0,34,17,34,15,0,0,10,15,10,356,0.8821725366046698,0.916666666667
2,5949,40,141.38371867307723,64.13913287796727,23,17,0,2,0,0,61,37,61,0,0,0,0,31,0,31,0,0,0,0,45,0,45,9,21,21,0,0,8,21,8,338,0.879047619047619,0.90119047619
3,2835,58,147.16970247090944,69.13183874325985,27,31,0,1,4,0,92,56,92,0,0,0,0,47,0,47,0,0,0,0,69,0,69,18,32,30,2,0,13,30,13,356,0.8885821867391427,0.912151067323
4,3012,129,94.64276853652491,68.36092298223569,64,65,0,2,4,0,47,29,47,0,0,0,0,116,0,116,0,0,0,0,59,0,59,13,34,29,1,0,13,29,13,375,0.8876541302176782,0.913621262458
5,165,16,69.24780303326108,32.05475298206453,7,9,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,35,0,35,21,35,3,0,0,0,3,0,165,0.7802269345238095,0.940476190476
6,45,22,168.66257546277433,44.060640313349744,14,8,0,2,0,0,50,30,50,0,0,0,25,1,0,1,0,0,0,26,22,0,22,1,2,15,0,1,6,15,6,308,0.8826741440377803,0.909090909091
7,5593,61,146.65640239873278,78.12841250570652,33,28,0,4,4,0,5,3,5,0,0,0,0,42,0,42,0,0,0,0,27,0,27,9,24,22,1,2,17,22,17,354,0.8905632126540487,0.919594067135
8,2917,60,108.9202121795595,77.60648502747362,33,27,0,5,1,0,205,125,205,0,0,0,0,54,0,54,0,0,0,0,104,0,104,10,21,16,0,0,8,16,8,337,0.8658465608465608,0.906349206349
9,3215,90,124.97526195199102,80.98344468980055,41,49,0,4,7,0,33,20,33,0,0,0,0,76,0,76,0,0,0,0,56,0,56,17,41,34,1,0,14,34,14,376,0.8772721928277484,0.893121693122
10,1373,62,141.0725056485962,67.84838881522852,29,33,0,3,3,0,31,19,31,0,0,0,0,50,0,50,0,0,0,0,49,0,49,13,37,33,2,0,11,33,11,368,0.8885461572766465,0.92242703533
11,218,35,135.94575899639696,65.67957798799212,18,17,0,3,1,0,77,48,77,0,0,0,0,37,0,37,0,0,0,0,64,0,64,17,34,18,1,0,6,18,6,338,0.8775898931000972,0.904761904762
12,196,35,194.24301152070564,49.770056543644806,18,17,0,5,2,0,64,39,64,0,0,0,0,20,0,20,0,0,0,0,53,0,53,8,28,19,1,1,14,19,14,341,0.8912925170068028,0.915646258503
13,164,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,202,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,139,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,167,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,99,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
18,92,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
19,540,31,172.77241079361954,42.3236730109746,15,16,0,1,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,34,0,34,22,32,22,0,0,9,22,9,341,0.8877409444527029,0.918586789555
20,470,50,124.16775888578513,81.25650823810957,24,26,0,1,6,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,32,0,32,18,31,10,2,0,13,10,13,331,0.8717523809523808,0.898095238095
21,57,27,199.68905299989652,51.09947210433289,13,14,0,2,7,0,47,29,47,0,0,0,5,9,0,9,0,0,0,17,24,0,24,8,6,12,1,1,13,12,13,334,0.8836958651773468,0.89417989418
22,162,27,175.669762619819,44.98541185418674,14,13,0,1,2,0,1,1,1,0,0,0,0,16,0,16,0,0,0,0,23,0,23,8,22,18,0,0,9,18,9,328,0.8823894441178392,0.902998236332
