Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,655,50.21897850960187,9.967770906358215,647,49.87707975382169,9.537324213036246,0,0,0,0,0,0,0,0,31,685,0,0
1,100.0,476,134.4593188156105,0.0,8,77.87004038332346,2.083286333531814,655,0,52,603,0,0,0,0,0,4,0,0
2,150.0,219,181.34298546680154,5.684341886080802e-14,476,134.4593188156105,0.0,476,0,45,431,0,0,577,0,90,487,0,0
3,200.0,130,218.25988232814936,0.0,349,195.09426509996837,17.84816182074851,349,0,53,296,0,0,562,0,203,359,0,0
4,250.0,79,247.32879632779205,1.4210854715202004e-13,136,256.9221039996351,11.293914379647934,136,0,15,121,0,0,165,0,38,127,0,0
5,300.0,57,270.21809182552283,5.684341886080802e-14,57,298.33738409522647,11.663086529571157,57,0,8,49,0,0,87,0,26,61,0,0
6,350.0,68,303.865974043984,16.584966152942705,11,332.5141219602732,4.050587120487245,11,0,4,7,0,0,9,0,2,7,0,0
Totals,7,1684,NA,NA,1684,NA,NA,1684,0,177,1507,0,0,1400,0,390,1730,0,0
