Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4787,38,183.24044420297506,47.9838683078733,17,21,0,3,4,0,45,27,45,0,0,0,0,23,0,23,0,0,0,0,53,0,53,9,34,22,2,2,12,22,12,294,0.866673262102625,0.895989974937
2,4577,86,85.07544540436238,61.150515994935944,43,43,0,1,2,0,43,26,43,0,0,0,0,80,0,80,0,0,0,0,48,0,48,12,29,16,0,0,8,16,8,283,0.844249787529939,0.90919158361
3,2932,62,146.27351875770213,66.91504621584566,24,38,0,2,4,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,42,0,42,15,41,27,2,0,18,27,18,286,0.8659072890342403,0.886328725038
4,2893,64,131.7650049664473,73.5592513904008,36,28,0,6,1,0,118,70,118,0,0,0,0,53,0,53,0,0,0,0,95,0,95,17,45,28,2,0,11,28,11,291,0.8505859375,0.890625
5,111,93,102.59833707708759,68.73754105157218,50,43,0,3,1,0,107,64,107,0,0,0,53,30,0,30,0,0,0,35,52,0,52,10,9,31,0,1,8,31,8,300,0.847141700939828,0.897593445981
6,275,30,117.39548612438713,66.72520924706033,13,17,0,0,2,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,37,0,37,17,36,15,0,0,2,15,2,248,0.8281481481481481,0.898412698413
7,2463,64,163.04735592812784,76.18256109740928,38,26,0,7,6,0,192,114,192,0,0,0,0,52,0,52,0,0,0,0,118,0,118,20,39,33,0,2,15,33,15,301,0.8691580636160714,0.877232142857
8,4501,42,112.19393141851582,67.56261566754824,19,23,0,1,1,0,27,16,27,0,0,0,0,37,0,37,0,0,0,0,27,0,27,13,16,16,0,0,7,16,7,268,0.8534985422740524,0.875283446712
9,2669,112,113.95024056505083,68.69620931849252,56,56,0,4,2,0,143,85,143,0,0,0,0,101,0,101,0,0,0,0,109,0,109,22,51,43,1,0,14,43,14,296,0.8419980715500484,0.858418367347
10,2150,43,148.5911629764126,53.58915771198595,28,15,0,0,2,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,32,0,32,21,30,28,0,1,9,28,9,283,0.8642509464575447,0.868217054264
11,195,40,112.48127787155497,81.80437617995987,16,24,0,2,4,0,55,34,55,0,0,0,0,45,0,45,0,0,0,14,46,0,46,16,25,13,0,0,6,13,6,257,0.8279017857142859,0.883333333333
12,253,48,122.56479599984607,73.74520274917019,28,20,0,0,2,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,24,0,24,16,23,17,2,0,7,17,7,276,0.8616588128306876,0.875
13,102,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,156,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,148,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
17,87,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
18,77,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
19,335,69,132.48432445153406,75.92264829418349,30,39,0,5,3,0,103,61,103,0,0,0,0,61,0,61,0,0,0,0,76,0,76,21,30,26,2,0,16,26,16,293,0.8603384643082188,0.88060731539
20,507,64,116.26715319581092,69.76111307452604,39,25,0,5,0,0,122,72,122,0,0,0,0,56,0,56,0,0,0,0,83,0,83,16,31,22,2,0,11,22,11,293,0.8554978143601191,0.873511904762
21,114,18,144.31342309989827,90.40270986466166,11,7,0,2,3,0,0,0,0,0,0,0,0,20,0,20,0,0,0,20,16,0,16,10,15,6,0,0,5,6,5,230,0.8491328630217518,0.899470899471
22,121,24,165.73409642425304,39.345138173803505,9,15,0,2,1,0,9,5,9,0,0,0,0,11,0,11,0,0,0,0,22,0,22,4,16,16,1,0,7,16,7,259,0.8595816798941798,0.873015873016
