Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3908,50,134.0748416218013,77.37850296924066,20,30,0,2,1,0,43,27,43,0,0,0,0,39,0,39,0,0,0,0,53,0,53,13,37,14,0,1,15,14,15,279,0.8636666666666665,0.9
2,3541,41,162.20361863702536,74.06181691520236,16,25,0,3,3,0,147,92,147,0,0,0,0,25,0,25,0,0,0,0,75,0,75,5,17,21,1,2,8,21,8,267,0.8561513838134895,0.881533101045
3,3008,70,141.13599637012666,85.16168544085943,36,34,0,5,4,0,70,44,70,0,0,0,0,55,0,55,0,0,0,0,59,0,59,14,32,28,0,0,14,28,14,286,0.8625607385811467,0.887755102041
4,2924,60,121.25433651299379,80.38515112743438,31,29,0,3,3,0,42,26,42,0,0,0,0,44,0,44,0,0,0,0,52,0,52,7,34,16,1,0,13,16,13,285,0.8651388888888889,0.878571428571
5,182,16,149.48215036713933,63.391490396617165,9,7,0,0,2,0,0,0,0,0,0,0,0,17,0,17,0,0,0,4,28,0,28,10,28,11,0,1,2,11,2,221,0.8447730654761905,0.869047619048
6,118,16,70.68768435248296,50.45771678146638,6,10,0,0,1,0,0,0,0,0,0,0,0,27,0,27,0,0,0,21,17,0,17,12,17,2,0,0,0,2,0,164,0.7940848214285714,0.863095238095
7,3801,55,142.05644175985626,76.5618599138211,22,33,0,1,7,0,2,1,2,0,0,0,0,48,0,48,0,0,0,0,36,0,36,11,33,23,1,2,9,23,9,282,0.8564187327823691,0.877056277056
8,5506,33,160.5034537290912,81.69840258196753,15,18,0,0,7,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,20,0,20,7,17,12,2,0,11,12,11,254,0.8566399930036295,0.881673881674
9,3160,69,125.95239603612522,78.03367125755213,33,36,0,5,4,0,83,52,83,0,0,0,0,52,0,52,0,0,0,0,66,0,66,12,33,16,1,0,21,16,21,293,0.8620937978215861,0.897170462388
10,3365,46,145.99950797024752,76.51459987437315,18,28,0,4,2,0,194,121,194,0,0,0,0,37,0,37,0,0,0,0,105,0,105,16,32,15,0,1,16,15,16,267,0.8501440273651995,0.890269151139
11,288,124,88.38125059291309,67.68236020283781,70,54,0,4,4,0,28,17,28,0,0,0,0,114,0,114,0,0,0,0,42,0,42,12,29,22,0,2,13,22,13,299,0.8452783558792926,0.860983102919
12,285,27,186.36203953047126,50.11868891136509,14,13,0,2,2,0,44,27,44,0,0,0,0,18,0,18,0,0,0,0,36,0,36,7,19,17,1,0,9,17,9,262,0.8625318440133258,0.899470899471
13,268,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,163,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,133,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,136,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
