Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5219,29,187.27302384910703,51.29738805681687,15,14,0,1,5,0,52,33,52,0,0,0,0,28,0,28,0,0,0,0,44,0,44,17,25,18,1,0,10,18,10,290,0.8703074571088842,0.922824302135
2,5099,58,99.09026650715086,66.83113803089624,27,31,0,0,1,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,25,0,25,9,23,12,1,0,9,12,9,273,0.8411046939584396,0.919540229885
3,2854,32,177.69957054148716,52.328410671844814,15,17,0,2,2,0,72,45,72,0,0,0,0,26,0,26,0,0,0,0,61,0,61,15,32,22,0,0,10,22,10,279,0.8686988467261905,0.901785714286
4,2957,46,179.13512023669003,63.62663238132388,24,22,0,4,3,0,134,84,134,0,0,0,0,32,0,32,0,0,0,0,76,0,76,16,26,24,1,1,16,24,16,307,0.8723782518678549,0.856107660455
5,137,33,117.42926302036176,79.9744637647809,13,20,0,4,1,0,40,25,40,0,0,0,0,33,0,33,0,0,0,22,34,0,34,15,19,13,0,1,4,13,4,265,0.8381652018015658,0.89898989899
6,105,40,171.86070118994115,46.55363132379531,26,14,0,4,1,0,45,28,45,0,0,0,36,9,0,9,0,0,0,23,30,0,30,6,13,27,1,1,11,27,11,292,0.8674255952380953,0.867857142857
7,2582,93,97.91159925661958,62.707927528210156,38,55,0,1,1,0,0,0,0,0,0,0,0,83,0,83,0,0,0,0,41,0,41,13,38,27,0,0,11,27,11,298,0.8389987281766679,0.885304659498
8,2898,25,195.06561638293155,48.645427186446284,10,15,0,2,4,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,37,0,37,11,37,12,1,0,12,12,12,265,0.8606857142857144,0.864761904762
9,1603,97,96.43205353787229,70.5498244579643,49,48,0,2,4,0,34,21,34,0,0,0,0,90,0,90,0,0,0,0,52,0,52,15,38,23,1,1,9,23,9,295,0.8505129334122851,0.87383406971
10,2173,30,147.14756251495066,61.3541354074552,17,13,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,32,0,32,31,28,15,0,0,8,15,8,273,0.8557936507936509,0.879365079365
11,248,58,139.48903222068338,83.96103740291794,24,34,0,5,4,0,208,131,208,0,0,0,0,48,0,48,0,0,0,0,121,0,121,13,42,19,1,1,15,19,15,298,0.8551823226317874,0.874384236453
12,171,61,93.52971662934465,65.13168252087956,31,30,0,3,1,0,121,76,121,0,0,0,0,58,0,58,0,0,0,0,70,0,70,9,24,13,0,0,7,13,7,277,0.835528083848428,0.852459016393
13,156,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
14,68,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
16,97,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,19,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,29,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
19,572,56,152.150014282065,66.12538124552829,22,34,0,3,2,0,44,27,44,0,0,0,0,36,0,36,0,0,0,0,60,0,60,12,37,23,1,3,16,23,16,300,0.8649857264334306,0.892006802721
20,547,87,100.265863063952,74.6017840446833,48,39,0,3,3,0,33,21,33,0,0,0,0,71,0,71,0,0,0,0,38,0,38,9,21,19,1,0,13,19,13,299,0.8602413352710621,0.886152162014
21,195,34,174.7342832092444,44.965606415985725,17,17,0,2,1,0,52,32,52,0,0,0,0,18,0,18,0,0,0,0,48,0,48,9,28,23,1,0,10,23,10,288,0.8650107101664197,0.86974789916
22,210,12,199.8325079965293,38.95513523143684,8,4,0,0,1,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,19,0,19,9,19,5,2,1,4,5,4,214,0.8467261904761901,0.888888888889
23,93,105,95.54348939307334,71.74529290116939,47,58,0,5,3,0,33,21,33,0,0,0,69,25,0,25,0,0,0,19,24,0,24,10,12,20,4,1,12,20,12,302,0.8503833279343482,0.898412698413
