Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,657,49.730116179357005,9.943610821638572,653,49.56572600078645,9.748557288875572,0,0,0,0,0,0,0,0,0,634,0,0
1,100.0,466,134.4593188156105,0.0,4,76.56681283099886,1.1415211310916678,657,0,5,652,0,0,0,0,0,4,0,0
2,150.0,220,181.34298546680154,5.684341886080802e-14,466,134.4593188156105,0.0,466,0,22,444,0,0,612,0,64,548,0,0
3,200.0,141,218.25988232814936,0.0,361,195.76205044588752,18.011043828687075,361,0,51,310,0,0,580,0,181,399,0,0
4,250.0,72,247.3287963277922,0.0,123,256.8194798268512,11.276612337315072,123,0,14,109,0,0,167,0,24,143,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,49,298.26100654975903,12.186432810589192,49,0,7,42,0,0,74,0,20,54,0,0
6,350.0,53,301.1917677366593,15.725015323073151,4,337.0935922761883,7.937928916093032,4,0,0,4,0,0,9,0,1,8,0,0
Totals,7,1660,NA,NA,1660,NA,NA,1660,0,99,1561,0,0,1442,0,290,1790,0,0
