Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,596,48.960539665628026,10.181913278486316,593,48.8242567852125,10.02504129169782,0,0,0,0,0,0,0,0,19,601,0,0
1,100.0,562,134.45931881561046,2.842170943040401e-14,3,75.89912236109878,0.9473275791678978,596,0,71,525,0,0,0,0,0,5,0,0
2,150.0,270,181.3429854668015,2.842170943040401e-14,562,134.45931881561046,2.842170943040401e-14,562,0,93,469,0,0,508,0,90,418,0,0
3,200.0,133,218.25988232814936,0.0,403,193.52647748307757,17.359125567414292,403,0,49,354,0,0,648,0,197,451,0,0
4,250.0,85,247.3287963277921,8.526512829121202e-14,140,256.3210195590434,11.178800297036046,140,0,31,109,0,0,172,0,36,136,0,0
5,300.0,55,270.2180918255229,1.1368683772161603e-13,43,297.33065214999493,10.847793165283095,43,0,15,28,0,0,62,0,7,55,0,0
6,350.0,47,300.3780892449126,14.454068860767094,4,333.1380380152783,4.094019832758606,4,0,1,3,0,0,4,0,0,4,0,0
Totals,7,1748,NA,NA,1748,NA,NA,1748,0,260,1488,0,0,1394,0,349,1670,0,0
