Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,7049,88,105.79957896310744,73.46811178978459,43,45,0,4,2,0,10,6,10,0,0,0,0,78,0,78,0,0,0,0,45,0,45,15,39,22,1,0,13,22,13,308,0.8498991538764264,0.887445887446
2,4183,90,96.4562889383171,69.7257004308139,43,47,0,2,4,0,61,37,61,0,0,0,0,82,0,82,0,0,0,0,49,0,49,12,23,20,2,0,10,20,10,299,0.8467313345091121,0.873015873016
3,3008,77,137.14256897128487,81.79220590532444,43,34,0,2,4,0,48,29,48,0,0,0,0,56,0,56,0,0,0,0,59,0,59,11,38,26,3,1,17,26,17,321,0.8749969881695299,0.888682745826
4,2962,47,182.75570579968053,52.413403501592875,20,27,0,3,8,0,4,2,4,0,0,0,0,42,0,42,0,0,0,0,36,0,36,23,32,31,1,0,15,31,15,314,0.8783547823837549,0.894630192503
5,191,51,140.59545694414595,69.03498340167586,20,31,0,4,2,0,111,66,111,0,0,0,0,44,0,44,0,0,0,0,87,0,87,14,41,23,0,0,14,23,14,311,0.872521557642665,0.887955182073
6,125,28,158.69676240961846,85.78015727479405,12,16,0,5,4,0,95,57,95,0,0,0,0,30,0,30,0,0,0,23,56,0,56,17,18,12,0,1,8,12,8,272,0.8666484450923229,0.863945578231
7,3557,114,107.19461845904937,74.75342419822742,67,47,0,4,4,0,83,50,83,0,0,0,0,92,0,92,0,0,0,0,77,0,77,11,40,27,0,0,21,27,21,322,0.8679007460170894,0.892648287385
8,3917,32,175.39812533422023,53.58174708730583,17,15,0,4,1,0,75,45,75,0,0,0,0,23,0,23,0,0,0,0,58,0,58,13,27,20,2,0,8,20,8,294,0.8705124627976191,0.892857142857
9,3073,56,152.22822043995453,71.02236413448044,30,26,0,4,2,0,68,41,68,0,0,0,0,43,0,43,0,0,0,0,67,0,67,17,38,31,0,2,11,31,11,308,0.8668686224489797,0.896258503401
10,3284,74,93.97003218179402,69.53381109489685,36,38,0,3,1,0,121,71,121,0,0,0,0,79,0,79,0,0,0,0,95,0,95,22,43,18,0,0,7,18,7,277,0.8345594629378411,0.886743886744
11,195,35,128.62497864000224,73.1241270237064,19,16,0,3,2,0,8,5,8,0,0,0,0,42,0,42,0,0,0,0,44,0,44,20,40,20,0,0,4,20,4,286,0.8688046647230319,0.896598639456
12,270,61,140.0063122615148,76.0374038531152,30,31,0,4,3,0,36,22,36,0,0,0,0,44,0,44,0,0,0,0,40,0,40,13,25,29,2,1,10,29,10,314,0.8736770709358724,0.879781420765
13,89,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
14,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
15,112,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
16,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,4,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,110,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
19,524,44,173.8115158173009,60.33055099323032,19,25,0,4,3,0,90,54,90,0,0,0,0,32,0,32,0,0,0,0,64,0,64,15,24,25,0,0,15,25,15,309,0.8761560409287681,0.87012987013
20,548,35,177.36728788094695,38.83060202861609,21,14,0,3,0,0,7,4,7,0,0,0,0,25,0,25,0,0,0,0,40,0,40,11,36,21,2,1,11,21,11,300,0.8800388726919338,0.896598639456
21,208,31,68.9847650535731,57.39422312775401,18,13,0,1,1,0,25,15,25,0,0,0,0,37,0,37,0,0,0,0,39,0,39,9,29,2,0,0,2,2,2,161,0.7093057826668652,0.906298003072
22,94,50,113.97564929033896,66.64725305563562,25,25,0,1,1,0,13,8,13,0,0,0,7,41,0,41,0,0,0,0,22,0,22,9,15,18,0,2,6,18,6,282,0.8362571428571427,0.888571428571
23,188,23,157.4636168616693,44.61575247713717,12,11,0,2,1,0,62,37,62,0,0,0,0,28,0,28,0,0,0,0,64,0,64,15,39,22,0,0,1,22,1,284,0.871365559456297,0.892339544513
24,291,35,131.29118281388358,79.5742823227943,15,20,0,4,3,0,174,104,174,0,0,0,0,28,0,28,0,0,0,0,100,0,100,5,27,17,0,0,5,17,5,278,0.8500291545189502,0.868027210884
25,108,53,71.87404806933986,50.92279201023749,34,19,0,1,1,0,0,0,0,0,0,0,10,49,0,49,0,0,0,28,10,0,10,11,9,9,0,0,2,9,2,221,0.7521656580040352,0.955974842767
26,139,41,75.24129931797319,52.76364953168058,22,19,0,1,1,0,32,18,32,0,0,0,0,41,0,41,0,0,0,8,37,0,37,8,22,7,0,0,2,7,2,223,0.8156142885470664,0.904761904762
27,127,11,148.9823319213716,33.86805969985407,7,4,0,0,1,0,0,0,0,0,0,0,5,17,0,17,0,0,0,22,15,0,15,10,15,10,0,0,1,10,1,204,0.8476977567886657,0.904761904762
28,168,10,184.49960184044625,64.31754715391499,5,5,0,2,1,0,62,37,62,0,0,0,0,13,0,13,0,0,0,4,59,0,59,11,34,6,1,0,3,6,3,193,0.8371428571428576,0.890476190476
29,141,33,59.383454179688655,35.589504345436055,18,15,0,0,0,0,0,0,0,0,0,0,0,42,0,42,0,0,0,25,21,0,21,10,21,3,0,0,0,3,0,159,0.759521623157987,0.891774891775
30,14,12,47.91109506529381,6.129277867603335,6,6,0,0,0,0,0,0,0,0,0,0,20,3,0,3,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,120,0.7609126984126985,0.873015873016
31,3991,52,123.60294588906874,82.82908086817807,19,33,0,3,6,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,42,0,42,15,40,15,3,0,9,15,9,287,0.8269406875176109,0.878205128205
32,5300,41,148.73679363237397,79.59681192622307,22,19,0,2,5,0,65,39,65,0,0,0,0,37,0,37,0,0,0,0,66,0,66,15,39,16,0,1,12,16,12,299,0.8725390215574631,0.907084785134
33,1109,48,155.72974217500845,70.26445732637784,24,24,0,4,2,0,81,49,81,0,0,0,0,37,0,37,0,0,0,0,82,0,82,14,50,21,3,1,11,21,11,310,0.8735945767195767,0.884920634921
34,803,80,120.95149688365628,79.49841499447854,44,36,0,4,4,0,85,52,85,0,0,0,0,60,0,60,0,0,0,0,73,0,73,12,39,16,1,1,20,16,20,308,0.8568563988095239,0.877380952381
35,291,40,156.9925955764801,62.45845284846031,20,20,0,1,2,0,0,0,0,0,0,0,0,35,7,28,0,0,0,0,39,8,31,20,37,18,0,1,14,18,14,300,0.8751785714285714,0.891666666667
36,532,54,139.25706789825233,84.75037958649187,29,25,0,4,5,0,138,99,138,0,0,0,0,45,9,36,0,0,0,0,70,14,56,11,31,20,1,0,12,20,12,306,0.8676595466718925,0.886243386243
37,255,2,134.4593188156105,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,0,0,0,31,9,22,9,31,2,0,0,0,2,0,71,0.6666666666666667,0.904761904762
38,133,24,74.98203211895758,38.83714426192026,9,15,0,0,0,0,0,0,0,0,0,0,0,32,10,22,0,0,0,16,15,4,11,12,15,7,0,0,0,7,0,223,0.8247354497354498,0.916666666667
39,371,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,32,10,22,10,32,0,0,0,0,0,0,0,0.0,0.0
40,341,23,162.19051232701074,63.42617253383566,14,9,0,3,0,0,37,27,37,0,0,0,0,23,7,16,0,0,0,0,37,11,26,14,26,10,0,0,9,10,9,269,0.8655594562966966,0.906832298137
41,66,29,166.39947272642922,63.20152871375171,15,14,0,1,2,0,22,16,22,0,0,0,4,15,4,11,0,0,0,29,10,3,7,5,3,12,1,1,11,12,11,289,0.8696279938848313,0.87684729064
42,249,27,141.18492813756032,74.1174935397699,14,13,0,0,4,0,0,0,0,0,0,0,0,27,8,19,0,0,0,6,42,13,29,14,42,15,2,0,2,15,2,273,0.8603435887386508,0.902998236332
43,123,22,163.22445327704585,43.443173155338364,14,8,0,3,0,0,129,93,129,0,0,0,0,21,6,15,0,0,0,8,60,18,42,13,24,17,0,0,5,17,5,280,0.8657516725698542,0.878787878788
44,285,36,155.56135710281356,77.17732181263025,15,21,0,4,4,0,10,7,10,0,0,0,0,39,12,27,0,0,0,0,32,10,22,23,26,15,0,0,12,15,12,299,0.8665490887713108,0.87037037037
45,150,22,161.98941833282814,75.13112015595702,16,6,0,1,2,0,31,22,31,0,0,0,0,23,7,16,0,0,0,16,23,7,16,11,14,10,0,1,6,10,6,258,0.8575364029909482,0.859307359307
