Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3596,35,181.77096590245057,50.425587039770264,20,15,0,4,2,0,38,23,38,0,0,0,0,18,0,18,0,0,0,0,45,0,45,6,28,22,1,2,10,22,10,374,0.8964042759961129,0.899319727891
2,4132,41,139.74965749109924,78.56500689243084,16,25,0,2,4,0,52,32,52,0,0,0,0,34,0,34,0,0,0,0,51,0,51,11,28,13,0,1,13,13,13,377,0.8895781989178779,0.925667828107
3,3014,88,121.40237914379378,81.31632819268691,42,46,0,7,3,0,72,44,72,0,0,0,0,79,0,79,0,0,0,0,55,0,55,18,27,22,1,1,19,22,19,391,0.8873075314836678,0.912337662338
4,3106,39,192.4547638440045,51.24169269959695,26,13,0,7,1,0,176,105,176,0,0,0,0,35,0,35,0,0,0,0,108,0,108,21,35,19,2,3,15,19,15,391,0.9072352149275227,0.923076923077
5,225,51,95.64406161724798,67.06508669730837,33,18,0,4,0,0,109,65,109,0,0,0,0,56,0,56,0,0,0,0,87,0,87,19,41,18,0,1,4,18,4,361,0.8722469379908828,0.891690009337
6,124,101,83.13824595976837,61.21592878604708,53,48,0,4,1,0,86,51,86,0,0,0,54,40,0,40,0,0,0,20,56,0,56,13,21,12,0,1,12,12,12,376,0.8907296670261086,0.936350777935
7,3597,95,114.7987361719124,80.38711300684146,51,44,0,6,5,0,106,63,106,0,0,0,0,80,0,80,0,0,0,0,81,0,81,12,35,21,4,1,17,21,17,391,0.8943912412610472,0.92030075188
8,3446,28,187.00459333045436,60.19860349004103,15,13,0,3,5,0,60,36,60,0,0,0,0,24,0,24,0,0,0,0,49,0,49,15,24,18,1,2,7,18,7,368,0.9010872206025271,0.923469387755
9,3949,55,141.35324670424777,80.31249846721556,25,30,0,5,5,0,102,61,102,0,0,0,0,53,0,53,0,0,0,0,70,0,70,21,29,21,0,0,15,21,15,380,0.9010783156237699,0.909090909091
10,5059,50,159.24879787465542,57.71991277276045,26,24,0,1,2,0,31,19,31,0,0,0,0,43,0,43,0,0,0,0,43,0,43,21,31,21,0,2,20,21,20,388,0.9063809523809527,0.919047619048
