Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,585,49.35052706881072,9.836535232523943,579,49.041030838365614,9.39636105061283,0,0,0,0,0,0,0,0,0,785,0,0
1,100.0,402,134.4593188156105,0.0,6,79.21691330676397,3.530569058137741,585,0,39,546,0,0,0,0,0,4,0,0
2,150.0,268,181.3429854668015,2.842170943040401e-14,402,134.4593188156105,0.0,402,0,37,365,0,0,522,0,54,468,0,0
3,200.0,123,218.25988232814925,1.1368683772161603e-13,391,192.95622923648384,17.1422720669399,391,0,56,335,0,0,546,0,108,438,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,130,255.42808550391223,10.944795023908275,130,0,16,114,0,0,163,0,31,132,0,0
5,300.0,46,270.2180918255229,1.1368683772161603e-13,61,297.1995350929966,11.751825968549808,61,0,15,46,0,0,79,0,19,60,0,0
6,350.0,67,300.7454608631973,16.115823897802795,6,336.79570619357105,8.287389319718349,6,0,1,5,0,0,7,0,1,6,0,0
Totals,7,1575,NA,NA,1575,NA,NA,1575,0,164,1411,0,0,1317,0,213,1893,0,0
