Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4267,57,135.49395678304083,85.25180898899501,29,28,0,3,4,0,131,74,131,0,0,0,0,44,0,44,0,0,0,0,94,0,94,12,37,18,0,1,15,18,15,292,0.8448753462603874,0.882205513784
2,6302,45,115.21688072634028,75.00301355809758,24,21,0,2,2,0,11,6,11,0,0,0,0,44,0,44,0,0,0,0,35,0,35,12,26,17,0,0,6,17,6,266,0.8297824808935921,0.902645502646
3,2984,46,154.64063873234508,82.94997594054243,26,20,0,6,5,0,64,35,64,0,0,0,0,36,0,36,0,0,0,0,68,0,68,14,39,11,2,1,17,11,17,294,0.866088306778288,0.880952380952
4,2834,26,177.56009773958127,54.430953600679814,11,15,0,3,2,0,129,72,129,0,0,0,0,20,0,20,0,0,0,0,93,0,93,9,35,16,0,0,9,16,9,268,0.8657016060862215,0.869963369963
5,119,30,186.91519348173898,47.2906162430779,17,13,0,1,3,0,55,31,55,0,0,0,16,15,0,15,0,0,0,11,46,0,46,9,22,17,0,2,11,17,11,277,0.8681481481481481,0.880952380952
6,264,27,189.4862629116333,54.669842592355046,16,11,0,3,4,0,101,56,101,0,0,0,0,23,0,23,0,0,0,0,93,0,93,16,47,16,0,1,10,16,10,274,0.8655692729766806,0.89417989418
7,4262,72,116.38326921101947,77.52169278297501,36,36,0,2,4,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,37,0,37,10,36,21,1,1,12,21,12,300,0.8631916887125217,0.849867724868
8,2051,97,94.29450673029281,72.59697459505726,53,44,0,4,3,0,98,55,98,0,0,0,0,84,0,84,0,0,0,0,76,0,76,8,30,18,1,1,11,18,11,294,0.8516972098649217,0.850760922926
9,1549,98,86.85716165751909,60.54833288461292,55,43,0,0,3,0,0,0,0,0,0,0,0,99,0,99,0,0,0,0,31,0,31,18,30,25,0,0,6,25,6,290,0.8453694889034329,0.86443148688
10,3248,53,164.54937225210833,57.01460390132522,23,30,0,4,2,0,63,35,63,0,0,0,0,31,0,31,0,0,0,0,67,0,67,6,38,30,2,0,15,30,15,299,0.8748071674379971,0.885893980234
11,275,65,111.7029758239819,72.37817405528143,29,36,0,2,3,0,4,2,4,0,0,0,0,53,0,53,0,0,0,0,30,0,30,10,27,17,0,0,14,17,14,299,0.8534911242603549,0.887912087912
12,197,34,181.5988821680663,48.447944451619925,21,13,0,3,2,0,52,29,52,0,0,0,0,21,0,21,0,0,0,0,50,0,50,5,26,20,0,0,14,20,14,288,0.8683473389355743,0.865546218487
13,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
14,179,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,208,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,151,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
17,55,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
