Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4219,40,178.34845670554503,51.61761574123849,22,18,0,2,3,0,42,29,42,0,0,0,0,28,0,28,0,0,0,0,43,0,43,12,28,23,2,1,14,23,14,381,0.9011160714285713,0.919047619048
2,5733,72,107.81043577053214,71.39070605300695,45,27,0,4,1,0,72,50,72,0,0,0,0,64,0,64,0,0,0,0,62,0,62,17,34,23,0,1,9,23,9,382,0.8923427395649618,0.91335978836
3,3011,71,125.47975527775995,81.00783965494838,29,42,0,1,9,0,46,32,46,0,0,0,0,65,0,65,0,0,0,0,57,0,57,22,40,20,1,0,17,20,17,384,0.8950793965671966,0.910798122066
4,3023,96,98.74647158879009,62.99804511333663,36,60,0,2,1,0,41,28,41,0,0,0,0,81,0,81,0,0,0,0,41,0,41,8,26,27,0,1,11,27,11,388,0.8917979083994709,0.935515873016
5,60,35,69.84639900723619,47.938500325175745,19,16,0,1,0,0,0,0,0,0,0,0,41,13,0,13,0,0,0,42,1,0,1,7,1,5,0,0,1,5,1,245,0.825092322643343,0.832653061224
6,215,36,119.42722727219481,83.17862183392242,24,12,0,3,3,0,54,37,54,0,0,0,0,52,0,52,0,0,0,1,66,0,66,27,47,14,0,0,6,14,6,338,0.8695620223397998,0.937830687831
7,3549,103,108.13032270425067,77.93832520552724,53,50,0,5,5,0,53,38,53,0,0,0,0,100,0,100,0,0,0,0,50,0,50,21,34,25,1,2,12,25,12,390,0.8917832568035226,0.931576514101
8,2961,54,127.24575923226384,70.00039411553803,28,26,0,1,2,0,29,20,29,0,0,0,0,46,0,46,0,0,0,0,38,0,38,12,28,21,1,2,11,21,11,378,0.8921631066692797,0.912698412698
9,1594,66,132.81779076410464,79.23588120846317,45,21,0,7,1,0,175,121,175,0,0,0,0,52,0,52,0,0,0,0,82,0,82,16,26,24,0,0,15,24,15,388,0.8954589181861909,0.914141414141
10,3728,33,191.9198952549431,54.298565147466014,15,18,0,1,5,0,27,19,27,0,0,0,0,27,0,27,0,0,0,0,52,0,52,20,43,17,2,1,13,17,13,374,0.9031002667366305,0.924963924964
11,206,75,127.16126286845383,78.82743495402796,38,37,0,4,5,0,27,19,27,0,0,0,0,62,0,62,0,0,0,10,33,0,33,14,24,25,2,0,16,25,16,386,0.8939555555555555,0.912380952381
12,230,41,157.93280209463518,69.6028426140038,13,28,0,1,4,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,25,0,25,14,24,22,0,0,11,22,11,381,0.9011359451573613,0.914053426249
13,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,206,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
15,100,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
16,164,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0
17,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
18,10,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,501,49,187.0407032787372,62.495436019569894,26,23,0,5,7,0,116,81,116,0,0,0,0,36,0,36,0,0,0,0,81,0,81,18,43,25,1,2,18,25,18,391,0.9015687907816186,0.890184645287
20,397,44,190.5559111159084,54.26462933019946,22,22,0,6,2,0,210,146,210,0,0,0,0,20,0,20,0,0,0,0,96,0,96,9,31,24,0,1,19,24,19,380,0.9055243998425817,0.918831168831
21,194,63,113.85579026816957,67.92050188555419,35,28,0,3,0,0,44,31,44,0,0,0,0,54,0,54,0,0,0,0,32,0,32,13,19,20,0,0,13,20,13,377,0.8748575267849646,0.900982615268
22,96,23,190.4925288621878,51.77855028553002,13,10,0,5,2,0,128,89,128,0,0,0,14,7,0,7,0,0,0,15,47,0,47,4,8,14,1,0,8,14,8,342,0.8995409127734267,0.919254658385
23,202,55,130.71763862784422,62.27001486979198,25,30,0,1,0,0,22,15,22,0,0,0,0,44,0,44,0,0,0,0,39,0,39,19,32,23,0,0,15,23,15,378,0.8857536402990946,0.89696969697
24,367,42,129.94498687842488,84.32205564995408,25,17,0,4,1,0,124,85,124,0,0,0,0,39,0,39,0,0,0,0,60,0,60,14,19,12,0,0,11,12,11,354,0.8701409135082605,0.907029478458
25,160,12,169.17617437692869,61.18422509466335,10,2,0,3,0,0,14,10,14,0,0,0,0,21,0,21,0,0,0,18,20,0,20,16,16,9,0,0,3,9,3,278,0.8743386243386237,0.93253968254
26,124,33,150.09632130287238,83.70317956479575,12,21,0,2,3,0,57,40,57,0,0,0,0,28,0,28,0,0,0,16,36,0,36,13,19,10,1,0,11,10,11,359,0.8744370108006474,0.91341991342
27,140,3,134.4593188156105,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,14,25,0,25,23,25,3,0,0,0,3,0,99,0.748677248677249,0.888888888889
