Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,7341,68,122.54389614262833,73.24233572686573,30,38,0,2,2,0,46,28,46,0,0,0,0,69,0,69,0,0,0,0,52,0,52,25,33,23,2,0,13,23,13,396,0.8929807217004448,0.921568627451
2,6649,29,181.21592068204345,56.40179225017507,13,16,0,2,4,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,37,0,37,13,37,18,1,0,10,18,10,377,0.8953626634958387,0.909688013136
3,3097,74,106.5561717287649,69.76972807995297,37,37,0,2,4,0,31,19,31,0,0,0,0,75,0,75,0,0,0,0,52,0,52,18,35,21,0,0,12,21,12,393,0.891439702250513,0.949806949807
4,3021,80,117.31120756277164,68.03098441269711,42,38,0,3,3,0,33,20,33,0,0,0,0,63,0,63,0,0,0,0,53,0,53,15,39,38,0,0,9,38,9,397,0.9047172619047619,0.9375
5,233,45,140.93511286358097,65.07959055886897,27,18,0,2,4,0,35,21,35,0,0,0,0,35,0,35,0,0,0,0,55,0,55,16,40,24,0,0,11,24,11,388,0.8961669606114052,0.922751322751
6,93,31,192.05721466704404,64.59976068375362,21,10,0,7,1,0,236,145,236,0,0,0,17,12,0,12,0,0,0,57,78,0,78,7,13,20,0,0,11,20,11,383,0.9011446409989595,0.926267281106
7,4011,79,150.41591440625467,74.88412601087511,40,39,0,5,4,0,56,34,56,0,0,0,0,64,0,64,0,0,0,0,50,0,50,18,28,40,2,2,17,40,17,402,0.9094162260321529,0.931283905967
8,2626,29,194.31866572126603,50.207666265237094,14,15,0,3,4,0,96,59,96,0,0,0,0,24,0,24,0,0,0,0,73,0,73,17,35,15,1,2,11,15,11,371,0.8973727422003287,0.919540229885
9,4179,79,99.40189284556565,67.2960625347119,53,26,0,4,1,0,1,1,1,0,0,0,0,77,0,77,0,0,0,0,41,0,41,17,40,20,2,2,8,20,8,391,0.8712050114069021,0.903556359253
10,3341,73,139.22867100794377,76.78691312092884,37,36,0,6,5,0,106,65,106,0,0,0,0,60,0,60,0,0,0,0,93,0,93,23,49,32,2,1,15,32,15,398,0.9021034948038137,0.921722113503
11,286,76,88.81191292025146,71.66917568200266,35,41,0,4,3,0,160,99,160,0,0,0,0,78,0,78,0,0,0,0,94,0,94,17,31,12,0,0,9,12,9,376,0.8661291386360639,0.925438596491
12,204,27,163.99555323259614,38.13776684622976,16,11,0,1,2,0,27,17,27,0,0,0,0,21,0,21,0,0,0,0,41,0,41,9,31,24,0,0,3,24,3,369,0.8928734731203867,0.917107583774
13,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,156,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,199,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,37,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
18,53,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,469,44,130.11808716180605,64.80203892772528,16,28,0,2,2,0,62,38,62,0,0,0,0,50,0,50,0,0,0,0,67,0,67,23,41,24,0,0,6,24,6,380,0.8990062967335696,0.938311688312
20,591,46,112.579015103233,76.09417299271028,22,24,0,1,2,0,24,15,24,0,0,0,0,50,0,50,0,0,0,0,35,0,35,18,26,9,0,0,11,9,11,359,0.8208097038437304,0.872670807453
21,208,49,124.47722117507233,72.97526746275493,21,28,0,4,1,0,165,101,165,0,0,0,0,45,0,45,0,0,0,4,98,0,98,15,32,17,1,0,11,17,11,381,0.8954503084032446,0.930029154519
22,134,70,105.33527561410767,73.72010166775684,42,28,0,4,1,0,124,76,124,0,0,0,0,60,0,60,0,0,0,4,71,0,71,9,22,16,1,2,11,16,11,387,0.8816132167152577,0.931972789116
23,204,58,140.35741525422924,67.69927702317321,28,30,0,2,5,0,24,15,24,0,0,0,0,44,0,44,0,0,0,18,41,0,41,21,32,30,0,1,12,30,12,393,0.9004515599343186,0.911330049261
24,314,30,123.32739779188825,68.5095910918726,19,11,0,3,1,0,35,21,35,0,0,0,0,28,0,28,0,0,0,0,46,0,46,11,31,15,0,0,4,15,4,349,0.8820634920634921,0.931746031746
25,185,34,134.56273145397387,68.13126072613416,17,17,0,4,1,0,97,60,97,0,0,0,0,34,0,34,0,0,0,16,57,0,57,16,20,19,0,1,4,19,4,373,0.9003336628769155,0.917366946779
26,79,94,94.40494561325009,63.3854806425118,39,55,0,2,1,0,53,33,53,0,0,0,76,14,0,14,0,0,0,24,28,0,28,7,8,26,0,1,9,26,9,391,0.885115544633426,0.938703140831
27,93,66,92.99653842168348,70.87814059543128,31,35,0,3,3,0,62,39,62,0,0,0,34,28,0,28,0,0,0,35,29,0,29,9,6,16,0,0,7,16,7,365,0.8818925182561546,0.928571428571
28,160,53,93.02469905808562,59.359108420791536,25,28,0,0,2,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,29,0,29,12,28,16,0,1,2,16,2,358,0.8883774941090713,0.921832884097
29,92,35,104.52500674891132,79.64648041836067,15,20,0,1,3,0,0,0,0,0,0,0,3,40,0,40,0,0,0,32,8,0,8,17,7,10,1,1,2,10,2,322,0.8594169096209912,0.907482993197
30,133,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,7,20,0,20,15,20,0,0,0,0,0,0,0,0.0,0.0
31,5015,39,177.48954193758377,51.71102315728915,19,20,0,2,2,0,95,58,95,0,0,0,0,30,0,30,0,0,0,0,70,0,70,15,33,27,0,2,10,27,10,391,0.9052315206161361,0.916971916972
32,6861,57,136.30422697580897,69.88055025119802,29,28,0,2,4,0,4,2,4,0,0,0,0,45,0,45,0,0,0,0,35,0,35,11,32,30,0,0,10,30,10,395,0.9083161119172203,0.928989139515
33,958,86,107.99156814986783,71.42201119078878,38,48,0,6,0,0,208,127,208,0,0,0,0,73,0,73,0,0,0,0,118,0,118,16,37,24,0,1,12,24,12,394,0.9056150042494012,0.925249169435
34,1142,62,139.51779935569573,69.34147447010936,30,32,0,5,1,0,162,99,162,0,0,0,0,48,0,48,0,0,0,0,101,0,101,13,38,28,1,0,15,28,15,394,0.8879948961894853,0.920122887865
35,341,41,154.12591902723148,76.2689767612048,20,21,0,1,2,0,0,0,0,0,0,0,0,38,8,30,0,0,0,0,40,8,32,16,37,16,1,1,12,16,12,387,0.8967876264128498,0.917537746806
36,453,48,136.8782793517928,72.65328734795449,20,28,0,3,2,0,59,43,59,0,0,0,0,39,8,31,0,0,0,0,61,12,49,15,45,22,1,1,9,22,9,394,0.9017753802910053,0.929563492063
37,226,15,148.62311269631303,60.440901778311655,6,9,0,1,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,21,6,15,13,20,7,0,0,5,7,5,305,0.8779894179894183,0.936507936508
38,238,21,185.21161958048847,45.87969775197576,11,10,0,2,1,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,32,10,22,14,32,12,1,0,8,12,8,353,0.898823021272001,0.931972789116
39,158,41,97.67498339685024,69.86289416611301,21,20,0,0,3,0,0,0,0,0,0,0,0,37,11,26,0,0,0,14,19,6,13,6,18,8,0,0,8,8,8,359,0.8831761139911052,0.936120789779
40,267,41,135.35987867332477,86.26197108368046,21,20,0,3,4,0,84,61,84,0,0,0,0,43,13,30,0,0,0,0,50,15,35,19,24,14,0,0,10,14,10,378,0.8907113112942978,0.88850174216
41,32,5,151.98516867784738,92.3348926005846,2,3,0,1,1,0,36,26,36,0,0,0,12,4,1,3,0,0,0,41,10,3,7,2,0,1,0,0,2,1,2,148,0.8085714285714292,0.914285714286
42,34,16,175.6283383740619,48.04431173555081,5,11,0,1,1,0,22,16,22,0,0,0,22,0,0,0,0,0,0,28,6,2,4,0,0,10,1,0,5,10,5,310,0.8834635416666666,0.925595238095
43,19,23,163.50521044239676,74.09289900087398,12,11,0,4,0,0,105,77,105,0,0,0,24,4,1,3,0,0,0,53,12,4,8,0,0,11,0,1,7,11,7,350,0.8898190656224684,0.931677018634
44,108,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,11,0,0,0,45,6,2,4,15,6,0,0,0,0,0,0,0,0.0,0.0
45,214,40,138.28881718369848,76.89362661050686,13,27,0,2,3,0,40,29,40,0,0,0,0,30,9,21,0,0,0,0,41,12,29,11,29,15,1,1,10,15,10,375,0.8919940476190474,0.921428571429
46,349,8,148.56800350463323,37.32807101337876,5,3,0,1,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,38,11,27,12,38,7,0,0,1,7,1,227,0.8701636904761905,0.934523809524
47,155,17,112.44097476785386,51.10100347054771,6,11,0,0,1,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,36,11,25,12,36,10,0,0,1,10,1,288,0.8734552644587247,0.915966386555
48,67,28,185.8915086340938,42.713209995469136,11,17,0,2,2,0,44,32,44,0,0,0,25,4,1,3,0,0,0,23,20,6,14,4,8,14,0,0,14,14,14,372,0.8903972303207003,0.923469387755
49,151,43,159.9219130058699,81.81324629708888,22,21,0,6,3,0,124,90,124,0,0,0,0,40,12,28,0,0,0,27,49,15,34,20,14,22,0,1,10,22,10,393,0.9001519482860746,0.931339977852
50,174,36,167.78253453521637,48.3698751722616,19,17,0,3,0,0,92,67,92,0,0,0,0,41,12,29,0,0,0,1,62,19,43,22,36,25,1,2,7,25,7,380,0.9031635802469137,0.920634920635
Totals,55408,1936,NA,NA,950,986,112,89,2548,1633,2548,0,0,0,243,1693,104,1589,0,0,0,429,2075,142,1933,664,1167,788,20,24,364,788,364,402,0.9184134964475169,0.923922668241
