Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3853,59,124.94468300740846,78.99580847890697,32,27,0,3,5,0,59,36,59,0,0,0,0,46,0,46,0,0,0,0,68,0,68,13,44,17,2,0,13,17,13,401,0.9209791931710916,0.908797417272
2,4697,87,108.20319481103061,76.23236594271552,50,37,0,6,1,0,159,97,159,0,0,0,0,78,0,78,0,0,0,0,88,0,88,12,23,28,1,1,8,28,8,402,0.9161869530478333,0.913519430761
3,3095,89,141.01735589116655,74.08597208556648,42,47,0,6,3,0,152,93,152,0,0,0,0,71,0,71,0,0,0,0,107,0,107,18,46,38,2,1,18,38,18,402,0.9168966159876398,0.908507223114
4,3061,95,106.96214686178477,72.18895383766667,50,45,0,3,3,0,56,35,56,0,0,0,0,79,0,79,0,0,0,0,65,0,65,14,42,25,0,1,16,25,16,402,0.9146788022688302,0.911278195489
5,217,36,102.59601614072228,65.7879916669107,18,18,0,2,1,0,45,28,45,0,0,0,0,56,0,56,0,0,0,1,66,0,66,28,46,14,0,1,2,14,2,391,0.9057172251616695,0.90873015873
6,167,66,134.22196446769507,72.46011272303011,32,34,0,3,2,0,55,33,55,0,0,0,4,51,0,51,0,0,0,19,48,0,48,18,26,29,0,1,14,29,14,402,0.9148465171192446,0.898268398268
7,1975,77,123.63493188423828,78.27567552520576,40,37,0,5,2,0,189,116,189,0,0,0,0,65,0,65,0,0,0,0,130,0,130,19,56,23,1,0,18,23,18,402,0.9183231734252142,0.901051329623
8,3851,46,176.05526808463566,59.844215133357984,18,28,0,1,7,0,60,37,60,0,0,0,0,33,0,33,0,0,0,0,52,0,52,12,28,25,2,0,16,25,16,398,0.9169029615626969,0.923395445135
9,1673,120,96.93053175338603,65.64378033496156,68,52,0,0,4,0,0,0,0,0,0,0,0,113,0,113,0,0,0,0,45,0,45,18,43,28,0,1,14,28,14,402,0.9215790343915344,0.910317460317
10,5315,55,129.46128781721487,78.12443146254635,36,19,0,3,3,0,51,30,51,0,0,0,0,52,0,52,0,0,0,0,61,0,61,19,38,16,2,1,12,16,12,399,0.9129712711530892,0.901298701299
11,263,52,163.88589859874554,62.94615288134091,27,25,0,3,3,0,101,62,101,0,0,0,0,43,0,43,0,0,0,0,73,0,73,21,33,27,2,1,16,27,16,401,0.918559805579036,0.911172161172
12,214,34,158.58446292465172,89.4269605530491,22,12,0,8,1,0,180,110,180,0,0,0,0,32,0,32,0,0,0,0,100,0,100,10,30,11,1,0,11,11,11,386,0.9028052397429559,0.918767507003
13,189,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,83,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,147,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,61,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
