Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5044,63,114.19352416307404,63.48524481364122,30,33,0,2,1,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,34,0,34,20,31,25,1,0,9,25,9,401,0.90762336680704,0.903250188964
2,3242,29,175.47762984146576,37.91778833028781,15,14,0,3,0,0,4,2,4,0,0,0,0,18,0,18,0,0,0,0,33,0,33,9,31,20,0,1,8,20,8,382,0.8985618028424216,0.893267651888
3,2970,72,122.1136047768024,72.15225494825225,36,36,0,2,3,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,35,0,35,14,32,31,0,0,13,31,13,402,0.9099105305702523,0.906746031746
4,2935,109,112.4796972039341,73.7001143174023,48,61,0,1,5,0,84,50,84,0,0,0,0,86,0,86,0,0,0,0,84,0,84,10,45,29,1,1,20,29,20,402,0.9215273686277812,0.8999563128
5,150,85,103.9624668937567,67.9765664659228,37,48,0,4,1,0,22,13,22,0,0,0,6,74,0,74,0,0,0,23,31,0,31,17,21,25,1,0,12,25,12,402,0.906284396111385,0.900280112045
6,236,40,70.59753077197486,47.42103459488016,16,24,0,1,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,39,0,39,15,38,3,0,0,2,3,2,397,0.9158630952380951,0.903571428571
7,2952,87,114.10952520653109,70.90579398835285,45,42,0,4,1,0,32,19,32,0,0,0,0,76,0,76,0,0,0,0,48,0,48,20,34,33,2,0,11,33,11,402,0.9201504885214756,0.910782703886
8,3997,30,170.60963631892136,35.426046887792324,11,19,0,0,1,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,26,0,26,12,26,22,2,0,6,22,6,382,0.9097354497354501,0.898412698413
9,2621,36,174.38328586801487,47.78350126569657,19,17,0,2,4,0,36,21,36,0,0,0,0,31,0,31,0,0,0,0,52,0,52,15,36,24,1,1,10,24,10,395,0.9075543797766019,0.892857142857
10,1976,85,119.60578833202695,75.14223746027699,39,46,0,2,4,0,2,1,2,0,0,0,0,71,0,71,0,0,0,0,46,0,46,15,41,30,0,2,14,30,14,401,0.9202142033283899,0.905882352941
11,272,91,99.01528309986661,64.64021152316103,51,40,0,3,1,0,110,65,110,0,0,0,0,79,0,79,0,0,0,0,88,0,88,16,42,24,0,2,12,24,12,402,0.9227750271706316,0.899529042386
12,198,26,169.84673317186753,43.82330509546793,19,7,0,2,0,0,110,65,110,0,0,0,0,24,0,24,0,0,0,0,73,0,73,8,27,19,0,0,7,19,7,374,0.9101859678782755,0.928571428571
13,86,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,207,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,107,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
16,199,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,35,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,98,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
19,532,80,112.92908675603462,66.99911567604961,43,37,0,2,3,0,21,12,21,0,0,0,0,73,0,73,0,0,0,0,50,0,50,16,41,31,1,0,10,31,10,402,0.9083556547619047,0.899404761905
20,651,68,109.64554492238001,67.60726704271471,33,35,0,0,4,0,0,0,0,0,0,0,0,64,0,64,0,0,0,0,44,0,44,16,40,24,0,0,9,24,9,402,0.9118007497116494,0.90756302521
21,203,29,112.53131918834214,79.26635742394565,12,17,0,1,1,0,0,0,0,0,0,0,0,33,0,33,0,0,0,3,41,0,41,14,40,6,1,0,7,6,7,385,0.907932733140819,0.914614121511
22,81,34,158.61457518289345,77.84683450992269,12,22,0,4,3,0,40,25,40,0,0,0,0,19,0,19,0,0,0,0,28,0,28,5,13,17,0,0,9,17,9,391,0.9041646070192783,0.90756302521
