Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5078,46,145.2672255583816,83.6238197827171,22,24,0,4,4,0,56,34,56,0,0,0,0,44,0,44,0,0,0,0,60,0,60,17,38,14,1,1,14,14,14,269,0.8510216941218831,0.876811594203
2,5693,46,135.52756148235804,78.75956783594833,25,21,0,6,2,0,159,97,159,0,0,0,0,38,0,38,0,0,0,0,87,0,87,13,25,14,3,2,8,14,8,261,0.8457331893059683,0.873706004141
3,2866,60,119.09001465392733,80.96974508242745,30,30,0,3,3,0,81,49,81,0,0,0,0,54,0,54,0,0,0,0,68,0,68,16,35,18,2,3,6,18,6,265,0.8462103174603176,0.866666666667
4,3133,78,119.93330760379904,70.32061574985678,45,33,0,1,3,0,36,22,36,0,0,0,0,59,0,59,0,0,0,0,47,0,47,12,30,29,1,0,12,29,12,268,0.839833599448984,0.881562881563
5,67,54,129.03359893305262,69.25136173507963,26,28,0,1,3,0,0,0,0,0,0,0,29,20,0,20,0,0,0,35,2,0,2,5,2,24,2,1,8,24,8,263,0.858098177542622,0.858906525573
6,110,45,107.70348902746024,75.20895966539605,20,25,0,2,3,0,17,9,17,0,0,0,18,40,0,40,0,0,0,41,14,0,14,10,6,14,0,0,6,14,6,256,0.8397648442092888,0.879365079365
7,4117,52,168.72970458166816,71.27897997713983,28,24,0,4,4,0,78,48,78,0,0,0,0,28,0,28,0,0,0,0,68,0,68,13,37,28,2,1,14,28,14,275,0.8645921386306002,0.85989010989
8,4690,93,100.25806922996598,75.24962279449778,49,44,0,4,4,0,71,43,71,0,0,0,0,94,0,94,0,0,0,0,51,0,51,17,20,19,1,0,13,19,13,264,0.8266108385775399,0.859190988223
9,1992,96,131.72710968902922,83.99942628124084,46,50,0,7,5,0,139,84,139,0,0,0,0,73,0,73,0,0,0,0,95,0,95,16,39,28,0,1,24,28,24,283,0.8576957258597881,0.868055555556
10,2132,38,188.81621946315113,52.151092946860196,18,20,0,3,6,0,79,48,79,0,0,0,0,27,0,27,0,0,0,0,73,0,73,12,41,27,0,1,10,27,10,263,0.8560216330299432,0.864661654135
11,284,41,189.47179812572662,45.73196168062718,24,17,0,6,2,0,153,92,153,0,0,0,0,27,0,27,0,0,0,6,96,0,96,14,32,25,2,0,14,25,14,277,0.8694087986176029,0.861788617886
12,266,69,98.10349621420092,67.3960668841893,36,33,0,1,3,0,22,13,22,0,0,0,0,62,0,62,0,0,0,0,34,0,34,10,22,16,1,1,7,16,7,268,0.8302927556235687,0.839199447895
13,230,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0
14,153,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
15,157,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,26,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,108,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
19,360,74,124.97260799473939,75.3531389372251,38,36,0,2,4,0,48,29,48,0,0,0,0,55,0,55,0,0,0,0,50,0,50,12,28,20,3,0,18,20,18,280,0.8521905109742947,0.889961389961
20,457,48,117.85750880859068,73.68379939811469,23,25,0,0,3,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,27,0,27,9,26,19,1,1,4,19,4,255,0.8416418650793648,0.877976190476
21,95,62,104.25406939953966,74.62795417697357,38,24,0,3,2,0,0,0,0,0,0,0,20,38,0,38,0,0,0,15,12,0,12,3,11,14,2,2,6,14,6,261,0.8344358555076558,0.872503840246
22,150,19,170.0655854254405,43.79562610860007,12,7,0,0,1,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,13,0,13,10,12,12,0,0,7,12,7,233,0.8552301807149449,0.884711779449
23,110,38,189.3540030775378,54.631630214514914,19,19,0,2,7,0,74,45,74,0,0,0,27,14,0,14,0,0,0,9,47,0,47,6,18,25,3,0,10,25,10,273,0.8676131117266851,0.877192982456
24,230,21,198.98934808864902,45.872992897119836,14,7,0,2,2,0,45,27,45,0,0,0,0,19,0,19,0,0,0,0,43,0,43,13,25,10,0,0,11,10,11,235,0.853363567649282,0.843537414966
25,39,37,70.11492399734979,37.30104182078921,24,13,0,0,0,0,0,0,0,0,0,0,32,9,0,9,0,0,0,30,1,0,1,3,1,9,0,0,0,9,0,226,0.8016626665275313,0.891891891892
26,99,20,177.71594403958022,41.848451500459646,7,13,0,0,2,0,0,0,0,0,0,0,16,12,0,12,0,0,0,15,16,0,16,7,16,13,0,0,7,13,7,245,0.8541666666666667,0.866666666667
27,75,20,192.83049854550535,61.733151591969815,10,10,0,6,3,0,144,89,144,0,0,0,0,16,0,16,0,0,0,41,42,0,42,9,12,12,0,0,8,12,8,234,0.8510119047619049,0.854761904762
28,244,48,133.39329462565289,74.9079599653076,28,20,0,4,2,0,79,48,79,0,0,0,0,39,0,39,0,0,0,0,61,0,61,14,26,22,0,1,9,22,9,260,0.8421482308201056,0.875992063492
29,46,5,157.03321431804684,45.14779100487268,2,3,0,0,1,0,0,0,0,0,0,0,13,3,0,3,0,0,0,31,1,0,1,2,1,4,1,0,0,4,0,128,0.7838095238095242,0.857142857143
30,90,10,118.24898716662786,76.59963550504057,6,4,0,1,0,0,11,7,11,0,0,0,13,17,0,17,0,0,0,24,13,0,13,8,9,5,1,0,0,5,0,176,0.8147619047619052,0.880952380952
31,4467,69,125.73159173377789,74.29739974648265,37,32,0,2,3,0,81,49,81,0,0,0,0,50,0,50,0,0,0,0,63,0,63,8,31,26,0,0,13,26,13,273,0.8571928666446627,0.877156659765
32,5581,72,126.33357025032397,72.26327393505314,41,31,0,2,2,0,15,9,15,0,0,0,0,57,0,57,0,0,0,0,37,0,37,13,29,26,0,2,15,26,15,269,0.8196419385655496,0.840608465608
33,980,71,131.77422482505023,79.43851500740541,31,40,0,5,1,0,34,21,34,0,0,0,0,64,0,64,0,0,0,0,40,0,40,22,26,20,1,1,18,20,18,279,0.8486930975524508,0.861837692824
