Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3565,36,178.86671538298424,43.13797410522964,21,15,0,3,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,34,0,34,16,34,19,0,0,17,19,17,261,0.8321024397413286,0.867724867725
2,5968,46,133.00267511106503,71.39835909083108,24,22,0,2,2,0,28,17,28,0,0,0,0,31,0,31,0,0,0,0,32,0,32,8,21,22,1,0,7,22,7,268,0.8250967683859934,0.884057971014
3,2669,47,106.60215388682059,69.52749256490429,25,22,0,3,0,0,72,45,72,0,0,0,0,43,0,43,0,0,0,0,55,0,55,10,28,14,0,1,6,14,6,268,0.8263165836728539,0.856129685917
4,2825,57,129.51503658042503,79.96795712897101,30,27,0,5,5,0,63,40,63,0,0,0,0,42,0,42,0,0,0,0,55,0,55,9,31,22,1,0,12,22,12,268,0.8327837136701399,0.855472013367
5,120,13,144.9023013548345,36.175552680981305,5,8,0,1,0,0,62,39,62,0,0,0,0,25,0,25,0,0,0,13,42,0,42,17,19,12,1,0,0,12,0,195,0.8106508875739646,0.835164835165
6,87,10,148.03519611660172,40.72763190297369,7,3,0,0,1,0,0,0,0,0,0,0,5,14,0,14,0,0,0,38,6,0,6,9,6,9,0,0,1,9,1,188,0.8083333333333338,0.838095238095
7,2867,57,134.7307752051036,74.57032451303174,31,26,0,6,1,0,133,83,133,0,0,0,0,46,0,46,0,0,0,0,82,0,82,14,32,28,0,2,9,28,9,274,0.8269137756672378,0.873015873016
8,3738,69,98.34113262541463,66.76475208013899,36,33,0,1,2,0,37,23,37,0,0,0,0,58,0,58,0,0,0,0,51,0,51,6,33,17,0,0,9,17,9,262,0.8273621988177755,0.858523119393
9,4132,23,169.41753275309156,30.9017764844664,8,15,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,21,0,21,13,19,17,0,1,5,17,5,246,0.8406247186965528,0.87784679089
10,2634,78,96.5297243795492,67.80456940781909,42,36,0,4,1,0,81,50,81,0,0,0,0,76,0,76,0,0,0,0,48,0,48,15,14,21,1,0,8,21,8,262,0.7967072101687487,0.830280830281
11,205,33,129.67256942284556,82.64007175445758,14,19,0,4,2,0,36,22,36,0,0,0,0,27,0,27,0,0,0,0,45,0,45,10,29,10,0,0,9,10,9,242,0.8226638681184139,0.851370851371
12,160,41,86.51293931527162,65.63018284128299,18,23,0,1,1,0,0,0,0,0,0,0,0,38,0,38,0,0,0,5,36,0,36,6,35,6,1,0,5,6,5,214,0.7892127701764821,0.837398373984
13,65,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,123,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,113,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
17,68,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,37,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,457,41,177.18484014648322,50.30779166319903,23,18,0,1,3,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,32,0,32,12,32,29,1,0,11,29,11,261,0.8381348970284128,0.845528455285
