Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5458,50,129.07185979156964,70.8413291388701,30,20,0,1,1,0,1,1,1,0,0,0,0,39,0,39,0,0,0,0,21,0,21,8,21,21,0,0,10,21,10,366,0.892857142857143,0.907619047619
2,6617,63,126.93049532879462,81.4229569207473,33,30,0,5,4,0,147,84,147,0,0,0,0,56,0,56,0,0,0,0,87,0,87,18,22,21,0,0,12,21,12,364,0.8673889308809947,0.934996220711
3,2548,33,110.03519257350008,64.04464672232702,18,15,0,0,2,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,26,0,26,11,26,13,0,0,4,13,4,318,0.8551751279024011,0.939393939394
4,2656,56,137.64729553581017,82.6585460690502,30,26,0,6,3,0,130,74,130,0,0,0,0,45,0,45,0,0,0,0,82,0,82,13,24,18,1,2,13,18,13,359,0.8799653790087465,0.926870748299
5,284,28,110.68652329575495,68.21952910967114,15,13,0,2,1,0,42,24,42,0,0,0,0,31,0,31,0,0,0,0,50,0,50,13,31,11,0,0,4,11,4,301,0.8580539358600585,0.904761904762
6,170,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,3,34,0,34,15,34,1,0,0,0,1,0,42,0.5,1.0
7,3193,63,137.3813565654705,72.67105375242187,30,33,0,2,5,0,78,45,78,0,0,0,0,55,0,55,0,0,0,0,77,0,77,20,44,30,0,1,13,30,13,366,0.8799505692929731,0.904761904762
8,4955,68,97.80620816834218,61.91096121043786,30,38,0,0,1,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,30,0,30,8,29,20,0,0,7,20,7,358,0.8919920909540286,0.898459383754
9,597,84,97.59900126940909,67.56879741376356,39,45,0,4,1,0,25,14,25,0,0,0,0,72,0,72,0,0,0,0,38,0,38,7,25,18,0,1,12,18,12,372,0.8797983479105929,0.936507936508
10,2008,51,109.35985204199228,73.23017982421112,25,26,0,1,2,0,77,44,77,0,0,0,0,48,0,48,0,0,0,0,55,0,55,12,21,13,2,0,8,13,8,361,0.8935665769575805,0.93837535014
11,232,59,112.27241034699146,76.0953859279981,23,36,0,2,2,0,28,16,28,0,0,0,0,56,0,56,0,0,0,0,50,0,50,15,34,16,2,0,10,16,10,357,0.8771425835487887,0.916868442292
12,233,53,111.77370965057213,73.80380789899252,24,29,0,1,3,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,24,0,24,12,23,15,0,1,9,15,9,357,0.8836054179592808,0.932614555256
13,157,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,136,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,172,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,188,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
17,54,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
