Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,473,49.85855381666528,10.068753721471758,470,49.679585539629905,9.847090748488663,0,0,0,0,0,0,0,0,15,689,0,0
1,100.0,320,134.4593188156105,0.0,3,77.89691721887188,1.354067135358064,473,0,0,473,0,0,0,0,0,4,0,0
2,150.0,227,181.34298546680157,8.526512829121202e-14,320,134.4593188156105,0.0,320,0,8,312,0,0,457,0,10,447,0,0
3,200.0,147,218.25988232814936,0.0,374,195.85310268235804,18.031222894844895,374,0,24,350,0,0,472,0,85,387,0,0
4,250.0,80,247.3287963277922,0.0,132,256.34579152386783,11.184206059374151,132,0,7,125,0,0,198,0,32,166,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,52,297.74581460523734,10.752778596140747,52,0,8,44,0,0,77,0,12,65,0,0
6,350.0,54,299.2770015700512,13.12622617605226,2,339.0878626552117,0.0,2,0,0,2,0,0,4,0,0,4,0,0
Totals,7,1353,NA,NA,1353,NA,NA,1353,0,47,1306,0,0,1208,0,154,1762,0,0
