Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,520,49.68865623745314,9.82245559881775,516,49.48285059016488,9.576974451612434,0,0,0,0,0,0,0,0,0,406,0,0
1,100.0,414,134.4593188156105,0.0,4,76.23758473763708,0.7029796813025971,520,0,55,465,0,0,0,0,0,3,0,0
2,150.0,248,181.3429854668015,2.842170943040401e-14,414,134.4593188156105,0.0,414,0,17,397,0,0,429,0,27,402,0,0
3,200.0,138,218.2598823281494,2.842170943040401e-14,386,194.54125429287924,17.693072909905712,386,0,55,331,0,0,556,0,138,418,0,0
4,250.0,57,247.32879632779216,2.842170943040401e-14,93,256.1891687785265,11.14905750631317,93,0,15,78,0,0,152,0,16,136,0,0
5,300.0,36,270.21809182552283,5.684341886080802e-14,43,299.0451793678838,11.417663423605738,43,0,6,37,0,0,56,0,6,50,0,0
6,350.0,46,301.3512757332095,14.111181338465725,3,334.4053236362117,3.9904819852490356,3,0,2,1,0,0,3,0,0,3,0,0
Totals,7,1459,NA,NA,1459,NA,NA,1459,0,150,1309,0,0,1196,0,187,1418,0,0
