Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4941,49,121.37537743763873,69.03864512331418,25,24,0,1,3,0,52,31,52,0,0,0,0,46,0,46,0,0,0,0,51,0,51,13,29,20,1,0,7,20,7,332,0.8676840998790185,0.88824101069
2,6873,52,117.55217028781263,73.66293690687293,24,28,0,5,1,0,49,30,49,0,0,0,0,40,0,40,0,0,0,0,45,0,45,5,24,19,1,2,5,19,5,324,0.861563116370809,0.885531135531
3,2520,67,106.96320820136863,71.76855175428305,32,35,0,4,1,0,178,105,178,0,0,0,0,69,0,69,0,0,0,0,95,0,95,19,21,23,1,1,6,23,6,346,0.856829922880268,0.89196872779
4,2536,34,146.83107375416185,78.57971934835976,19,15,0,2,2,0,6,4,6,0,0,0,0,32,0,32,0,0,0,0,24,0,24,14,21,10,0,0,13,10,13,317,0.8662464985994399,0.896358543417
5,126,12,138.36629103654306,12.957960923174898,6,6,0,0,0,0,0,0,0,0,0,0,8,22,0,22,0,0,0,19,17,0,17,17,17,12,0,0,0,12,0,225,0.8546626984126982,0.873015873016
6,109,45,147.94049465449422,73.66270676122201,27,18,0,5,0,0,119,72,119,0,0,0,23,26,0,26,0,0,0,13,65,0,65,8,17,18,0,1,14,18,14,329,0.8777425044091712,0.914285714286
7,4035,33,165.89742257276484,64.7548612171887,17,16,0,4,1,0,52,31,52,0,0,0,0,32,0,32,0,0,0,0,55,0,55,13,33,18,0,1,10,18,10,322,0.8827014736105647,0.881673881674
8,2919,71,105.11665046485567,72.27624155697796,31,40,0,3,1,0,101,59,101,0,0,0,0,62,0,62,0,0,0,0,71,0,71,12,26,19,0,1,11,19,11,342,0.8731024645525738,0.913480885312
9,3038,23,165.22010782622618,38.456029212680136,14,9,0,2,0,0,57,34,57,0,0,0,0,15,0,15,0,0,0,0,37,0,37,8,14,15,0,0,8,15,8,290,0.8742461067602847,0.896480331263
10,3716,26,202.4597151524843,60.502196479209424,12,14,0,3,5,0,68,40,68,0,0,0,0,14,0,14,0,0,0,0,47,0,47,4,19,14,1,0,11,14,11,315,0.8868343195266272,0.891941391941
11,244,29,166.67707311545553,82.15572828828975,16,13,0,4,5,0,75,45,75,0,0,0,0,22,0,22,0,0,0,0,59,0,59,9,29,14,0,0,9,14,9,313,0.8820848196591361,0.894909688013
12,250,31,149.375607121626,73.11276048300945,14,17,0,0,3,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,31,0,31,12,30,12,1,0,10,12,10,306,0.87371785342649,0.898617511521
13,162,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,168,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,58,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
16,202,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,60,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,84,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
19,535,55,192.24049008519557,47.1039687030293,23,32,0,4,6,0,89,54,89,0,0,0,0,24,0,24,0,0,0,0,70,0,70,15,34,28,1,0,26,28,26,345,0.8900905155450609,0.908225108225
20,381,83,113.58039438214757,77.67082891720244,38,45,0,2,5,0,110,65,110,0,0,0,0,68,0,68,0,0,0,0,75,0,75,12,27,19,0,3,15,19,15,346,0.875674816304806,0.913367756741
21,192,7,204.80082988252428,62.37216378575846,2,5,0,1,3,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,25,0,25,12,24,3,1,0,3,3,3,176,0.834791059280855,0.884353741497
22,185,63,71.4737309377345,53.354849808605124,30,33,0,0,1,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,10,0,10,4,8,8,0,0,3,8,3,280,0.8502081608657575,0.912320483749
23,35,56,128.62877188367855,77.85524863834272,18,38,0,4,4,0,108,64,108,0,0,0,51,3,0,3,0,0,0,61,14,0,14,0,1,21,0,1,12,21,12,339,0.8681820942662782,0.900510204082
24,537,67,87.18461948658597,62.92340908473334,27,40,0,0,2,0,0,0,0,0,0,0,0,62,0,62,0,0,0,0,17,0,17,11,16,16,0,0,5,16,5,316,0.8590045508067339,0.893390191898
