Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,620,49.77347551974416,10.389255537748996,616,49.57844820636274,10.134691306413739,0,0,0,0,0,0,0,0,0,722,0,0
1,100.0,567,134.45931881561052,2.842170943040401e-14,4,79.80768178048365,2.150269336925437,620,0,0,620,0,0,0,0,0,3,0,0
2,150.0,306,181.34298546680154,5.684341886080802e-14,567,134.45931881561052,2.842170943040401e-14,567,0,33,534,0,0,603,0,57,546,0,0
3,200.0,123,218.25988232814925,1.1368683772161603e-13,429,191.92755030117394,16.694797859804826,429,0,63,366,0,0,732,0,286,446,0,0
4,250.0,80,247.3287963277922,0.0,137,256.852079856045,11.282212621084476,137,0,21,116,0,0,154,0,22,132,0,0
5,300.0,57,270.21809182552283,5.684341886080802e-14,44,299.95267501005316,11.55699205347015,44,0,12,32,0,0,71,0,16,55,0,0
6,350.0,47,302.22375223276845,14.231621934527256,3,335.53288483259286,5.387618543892824,3,0,0,3,0,0,5,0,2,3,0,0
Totals,7,1800,NA,NA,1800,NA,NA,1800,0,129,1671,0,0,1565,0,383,1907,0,0
