Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4549,68,114.29214223307336,76.51864674306667,40,28,0,2,1,0,7,4,7,0,0,0,0,57,0,57,0,0,0,0,38,0,38,10,34,16,1,1,15,16,15,323,0.8543623331685617,0.897759103641
2,2838,29,176.56465339403744,54.00365340349145,14,15,0,2,2,0,15,9,15,0,0,0,0,20,0,20,0,0,0,0,31,0,31,7,25,21,1,1,6,21,6,316,0.8745541022592154,0.896551724138
3,2592,71,112.66784578294225,73.79810444443288,36,35,0,4,4,0,106,65,106,0,0,0,0,66,0,66,0,0,0,0,73,0,73,14,31,22,1,0,12,22,12,325,0.8510027299949936,0.900067069081
4,2428,45,140.3661047147187,79.5429023951202,17,28,0,2,4,0,42,26,42,0,0,0,0,35,0,35,0,0,0,0,53,0,53,10,37,18,0,1,11,18,11,305,0.8630922986478542,0.919576719577
5,171,57,90.29422755626938,69.1895691685669,29,28,0,1,3,0,5,3,5,0,0,0,0,59,0,59,0,0,0,0,39,0,39,15,36,14,1,0,4,14,4,292,0.8366970056720744,0.882205513784
6,99,38,121.72819954760261,72.19214672583173,16,22,0,3,1,0,0,0,0,0,0,0,9,37,0,37,0,0,0,43,5,0,5,10,5,15,1,0,4,15,4,289,0.850102229257354,0.877192982456
7,2736,88,97.58717401110988,66.15394046809425,51,37,0,3,1,0,98,59,98,0,0,0,0,86,0,86,0,0,0,0,96,0,96,19,57,22,2,1,8,22,8,321,0.8510736422668238,0.890151515152
8,3575,51,113.84085719253414,67.56287943398787,31,20,0,0,2,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,28,0,28,15,27,19,1,0,8,19,8,305,0.850991376942934,0.901960784314
9,4100,31,179.9756744863645,53.27705662545642,12,19,0,1,3,0,62,38,62,0,0,0,0,18,0,18,0,0,0,0,57,0,57,9,31,22,0,0,9,22,9,310,0.8764184133591,0.878648233487
10,3780,37,161.37328461677603,38.50861801696512,15,22,0,0,2,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,30,0,30,11,29,28,0,0,9,28,9,312,0.8753000104351455,0.898326898327
11,289,77,102.06014404323338,70.99232492978221,43,34,0,2,3,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,33,0,33,8,29,22,1,0,8,22,8,320,0.8506975399368722,0.907854050711
12,202,57,135.42488682075316,82.101788972133,34,23,0,9,1,0,166,102,166,0,0,0,0,43,0,43,0,0,0,0,89,0,89,9,24,17,0,4,14,17,14,321,0.8605944686277093,0.900584795322
