Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4590,44,154.02402592485814,73.42923864547112,18,26,0,4,3,0,196,117,196,0,0,0,0,34,0,34,0,0,0,0,124,0,124,13,44,25,2,0,7,25,7,381,0.9010970090515545,0.915584415584
2,5951,59,114.15894621553237,67.57259382951258,24,35,0,0,1,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,25,0,25,8,25,20,1,3,7,20,7,376,0.8660209846650523,0.9200968523
3,2490,45,148.5639258158333,70.78708916023145,22,23,0,2,4,0,60,36,60,0,0,0,0,34,0,34,0,0,0,0,62,0,62,13,37,20,0,0,14,20,14,384,0.9037860082304529,0.93544973545
4,2605,49,143.87773048517042,70.73347408392591,27,22,0,3,2,0,99,59,99,0,0,0,0,36,0,36,0,0,0,0,76,0,76,10,35,24,2,0,9,24,9,387,0.9061601316911604,0.922254616132
5,172,35,179.41714237742408,54.724692790844074,16,19,0,3,4,0,7,4,7,0,0,0,0,33,0,33,0,0,0,31,25,0,25,14,22,24,0,0,11,24,11,375,0.910281827016521,0.903401360544
6,162,34,164.35798719420526,54.863052039291,16,18,0,3,3,0,68,40,68,0,0,0,0,27,0,27,0,0,0,21,55,0,55,14,26,26,0,0,8,26,8,383,0.9089223924864064,0.93137254902
7,3451,55,164.62882890491906,64.75473537480777,40,15,0,7,0,0,116,70,116,0,0,0,0,44,0,44,0,0,0,0,86,0,86,17,37,34,1,0,12,34,12,397,0.9102872884691064,0.929004329004
8,3691,98,84.42841472769194,65.89580214449758,43,55,0,1,4,0,40,24,40,0,0,0,0,96,0,96,0,0,0,0,43,0,43,13,23,11,1,1,9,11,9,372,0.8631349041074153,0.925655976676
9,1228,76,116.41979578053753,79.02357280129138,37,39,0,3,6,0,131,79,131,0,0,0,0,76,0,76,0,0,0,0,81,0,81,17,28,25,1,0,10,25,10,387,0.8821684144571957,0.893483709273
10,4501,59,102.30342521841645,64.5136007299293,26,33,0,1,1,0,31,19,31,0,0,0,0,46,0,46,0,0,0,0,35,0,35,7,22,22,0,0,6,22,6,359,0.8509527913434836,0.90799031477
11,49,32,179.26708605896278,53.663822516392536,18,14,0,4,4,0,52,31,52,0,0,0,28,0,0,0,0,0,0,24,22,0,22,0,1,22,1,1,8,22,8,378,0.9063197544642857,0.912202380952
