Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6390,22,186.54913691585142,49.41000918021259,11,11,0,2,2,0,7,4,7,0,0,0,0,24,0,24,0,0,0,0,32,0,32,15,29,14,2,1,5,14,5,308,0.883953168044077,0.900432900433
2,3762,32,134.4243591991725,75.54611331948634,13,19,0,3,1,0,71,44,71,0,0,0,0,28,0,28,0,0,0,0,54,0,54,12,25,11,0,0,10,11,10,308,0.8729538690476191,0.907738095238
3,2651,34,140.46978512720221,70.46545535790808,21,13,0,2,1,0,105,65,105,0,0,0,0,24,0,24,0,0,0,0,70,0,70,8,29,15,1,0,9,15,9,325,0.8661847091777888,0.873949579832
4,2554,88,82.22341409222652,56.332937538933514,37,51,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,0,29,0,29,14,25,13,0,2,8,13,8,335,0.8450474714679257,0.88474025974
5,184,28,184.4413358038625,47.3540827851241,15,13,0,2,3,0,63,39,63,0,0,0,0,22,0,22,0,0,0,0,52,0,52,12,27,16,2,0,10,16,10,317,0.8783102526724978,0.884353741497
6,266,20,156.48915071007443,48.05523715653037,11,9,0,0,3,0,0,0,0,0,0,0,0,32,0,32,0,0,0,3,23,0,23,23,22,17,1,0,2,17,2,297,0.8827976190476191,0.916666666667
7,3666,67,128.2794371672485,70.27450397285367,31,36,0,0,4,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,37,0,37,12,34,22,1,0,18,22,18,356,0.8849197509255429,0.928926794598
8,3011,24,182.03321369131285,45.018886197486644,8,16,0,0,2,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,22,0,22,7,22,12,0,0,12,12,12,321,0.8885582010582012,0.926587301587
9,2024,34,147.7888684000272,83.26916371873712,15,19,0,4,3,0,104,65,104,0,0,0,0,35,0,35,0,0,0,0,62,0,62,15,22,10,0,1,11,10,11,327,0.8670497610809031,0.897759103641
10,4103,65,94.95321349985761,66.66216268484165,31,34,0,1,2,0,11,7,11,0,0,0,0,65,0,65,0,0,0,0,31,0,31,12,26,14,1,0,8,14,8,333,0.8734967596506056,0.896703296703
