Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4391,45,140.38487748321657,77.94416822444427,15,30,0,1,7,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,38,0,38,8,38,20,1,0,9,20,9,272,0.839482657260435,0.860317460317
2,6307,62,104.86021884987065,68.62301845761955,29,33,0,1,3,0,10,6,10,0,0,0,0,51,0,51,0,0,0,0,37,0,37,9,30,20,0,0,7,20,7,268,0.7712823943313021,0.849462365591
3,2555,45,129.43985442002042,74.9594392561794,19,26,0,0,4,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,35,0,35,7,35,16,0,0,12,16,12,278,0.8454673721340388,0.865608465608
4,2612,36,166.91967746802666,75.34828173426077,15,21,0,4,5,0,99,59,99,0,0,0,0,20,0,20,0,0,0,0,66,0,66,3,26,15,0,1,13,15,13,269,0.8493900646678423,0.837301587302
5,135,103,92.03153759180898,63.38522630079037,53,50,0,3,1,0,0,0,0,0,0,0,50,46,0,46,0,0,0,26,16,0,16,17,16,24,0,1,10,24,10,281,0.8446332628630675,0.874248728618
6,168,31,179.18809287843098,50.1650500819083,13,18,0,3,4,0,39,23,39,0,0,0,0,16,0,16,0,0,0,23,42,0,42,5,25,20,0,1,10,20,10,269,0.8526336653287742,0.857142857143
7,3710,94,102.29745725078037,71.58836854925549,48,46,0,4,2,0,98,59,98,0,0,0,0,90,0,90,0,0,0,0,78,0,78,17,36,21,2,1,13,21,13,280,0.8343357261419734,0.855116514691
8,3359,37,155.69080146742627,68.06841148627315,12,25,0,1,4,0,24,14,24,0,0,0,0,32,0,32,0,0,0,0,45,0,45,11,32,21,2,1,6,21,6,270,0.840968381508922,0.876447876448
9,3502,80,72.95881675912665,55.4209413974935,30,50,0,1,2,0,39,23,39,0,0,0,0,90,0,90,0,0,0,0,43,0,43,17,24,9,2,0,3,9,3,239,0.8228720238095238,0.891071428571
10,1988,32,151.03564697839624,71.59947825109883,15,17,0,2,2,0,26,16,26,0,0,0,0,24,0,24,0,0,0,0,38,0,38,8,26,16,1,0,8,16,8,258,0.8422154017857143,0.872023809524
11,170,82,90.08424320220328,66.94204664921489,44,38,0,1,3,0,39,23,39,0,0,0,0,74,0,74,0,0,0,0,44,0,44,9,20,15,0,0,10,15,10,273,0.8346187076853344,0.87456445993
12,256,46,119.934471106942,53.78378410204003,25,21,0,0,1,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,23,0,23,15,22,28,0,0,3,28,3,270,0.8400508596633361,0.895445134576
13,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,154,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,211,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,129,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
17,67,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
18,66,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,462,103,99.78690893143786,71.94550842351515,49,54,0,2,5,0,35,21,35,0,0,0,0,101,0,101,0,0,0,0,61,0,61,19,44,24,1,1,11,24,11,277,0.8141784378941508,0.840499306519
20,540,36,186.78726371227037,53.9730148803468,19,17,0,2,7,0,132,79,132,0,0,0,0,29,0,29,0,0,0,0,80,0,80,15,27,21,0,0,15,21,15,272,0.8387345679012346,0.873015873016
21,63,55,101.76566689832474,65.30809647951355,19,36,0,1,1,0,8,5,8,0,0,0,35,12,0,12,0,0,0,31,5,0,5,3,2,22,1,0,2,22,2,268,0.8254388036206217,0.856277056277
22,92,31,171.75784889548237,54.499781646402724,16,15,0,2,3,0,80,48,80,0,0,0,0,15,0,15,0,0,0,1,47,0,47,3,14,21,1,1,8,21,8,256,0.8494871413705958,0.874039938556
23,272,24,136.2912432818257,80.49435816528346,15,9,0,3,2,0,49,29,49,0,0,0,0,31,0,31,0,0,0,0,58,0,58,17,38,12,0,0,4,12,4,235,0.835565476190476,0.880952380952
24,93,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,9,15,0,15,11,15,0,0,0,0,0,0,0,0.0,0.0
25,33,44,110.86197047006667,72.19603643170915,22,22,0,2,1,0,18,11,18,0,0,0,39,5,0,5,0,0,0,32,7,0,7,2,0,15,0,0,6,15,6,243,0.8078389413616689,0.871212121212
26,57,20,160.74083428792966,69.72136021682373,7,13,0,2,3,0,95,57,95,0,0,0,21,4,0,4,0,0,0,33,30,0,30,1,6,14,0,0,4,14,4,237,0.8323214285714288,0.842857142857
27,82,50,121.49938213883179,61.99343273926316,25,25,0,1,2,0,23,14,23,0,0,0,15,27,0,27,0,0,0,19,18,0,18,2,7,26,0,0,6,26,6,277,0.8511809523809521,0.893333333333
28,154,32,66.90370070678027,50.033962843422465,14,18,0,0,1,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,22,0,22,9,22,3,0,0,2,3,2,196,0.7814360119047619,0.891369047619
29,153,39,85.23259728724098,62.57959942974025,21,18,0,0,2,0,0,0,0,0,0,0,0,49,0,49,0,0,0,6,26,0,26,17,25,4,0,0,5,4,5,229,0.81238846623462,0.875457875458
30,70,3,134.4593188156105,0.0,0,3,0,0,0,0,0,0,0,0,0,0,13,6,0,6,0,0,0,33,3,0,3,5,3,3,0,0,0,3,0,100,0.7513227513227517,0.904761904762
31,2912,27,176.37724944240418,47.68530673298035,12,15,0,2,2,0,65,39,65,0,0,0,0,26,0,26,0,0,0,0,59,0,59,17,32,16,0,0,11,16,11,250,0.8441113070742704,0.871252204586
32,4996,56,110.19096442882558,73.2990679718737,24,32,0,0,5,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,21,0,21,7,19,20,1,1,5,20,5,266,0.8197430758017494,0.812925170068
33,1103,38,137.9038640913973,67.85208668618665,13,25,0,1,2,0,59,35,59,0,0,0,0,33,0,33,0,0,0,0,47,0,47,11,21,20,0,0,7,20,7,271,0.8325253924284396,0.87969924812
