Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,1240,50.18491020648163,9.979416404268983,1235,50.0717074269046,9.837009112207472,0,0,0,0,0,0,0,0,24,904,0,0
1,100.0,2023,134.45931881561046,2.842170943040401e-14,5,78.1459967620085,3.411155410214884,1240,0,58,1182,0,0,0,0,0,2,0,0
2,150.0,371,181.3429854668015,2.842170943040401e-14,2023,134.45931881561046,2.842170943040401e-14,2023,0,174,1849,0,0,1140,0,305,835,0,0
3,200.0,217,218.25988232814927,8.526512829121202e-14,588,194.96707835610843,17.81413273127557,588,0,45,543,0,0,2083,0,1339,744,0,0
4,250.0,65,247.32879632779216,2.842170943040401e-14,159,260.86083265978385,11.252678392215834,159,0,13,146,0,0,235,0,58,177,0,0
5,300.0,94,270.21809182552266,1.1368683772161603e-13,73,302.053773763648,10.675726693290475,73,0,6,67,0,0,135,0,39,96,0,0
6,350.0,73,302.053773763648,10.675726693290475,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
Totals,7,4083,NA,NA,4083,NA,NA,4083,0,296,3787,0,0,3593,0,1765,2758,0,0
