Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,638,50.215505372627824,9.96159538363647,634,50.01335347340914,9.652477950606531,0,0,0,0,0,0,0,0,13,699,0,0
1,100.0,495,134.4593188156105,0.0,4,82.2565813987876,5.2076297252844155,638,0,46,592,0,0,0,0,0,8,0,0
2,150.0,272,181.3429854668015,2.842170943040401e-14,495,134.4593188156105,0.0,495,0,65,430,0,0,557,0,41,516,0,0
3,200.0,134,218.25988232814936,0.0,406,193.52737999739415,17.35945178070794,406,0,46,360,0,0,617,0,175,442,0,0
4,250.0,83,247.32879632779213,5.684341886080802e-14,142,256.83913741487737,11.2800008791578,142,0,22,120,0,0,167,0,21,146,0,0
5,300.0,59,270.21809182552283,5.684341886080802e-14,43,295.4354688503621,10.542264127462103,43,0,6,37,0,0,78,0,18,60,0,0
6,350.0,49,299.80925998729333,15.34402343930041,6,331.1547631353005,2.571863304394423,6,0,2,4,0,0,6,0,3,3,0,0
Totals,7,1730,NA,NA,1730,NA,NA,1730,0,187,1543,0,0,1425,0,271,1874,0,0
