Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4125,99,106.98654710195194,72.03126344580616,40,59,0,4,3,0,69,44,69,0,0,0,0,78,0,78,0,0,0,0,75,0,75,13,46,29,0,2,13,29,13,372,0.8782825853532926,0.928330928331
2,4701,35,186.47272057009536,56.35037167953939,16,19,0,5,2,0,90,56,90,0,0,0,0,28,0,28,0,0,0,0,61,0,61,12,27,22,0,0,13,22,13,357,0.896326530612245,0.910204081633
3,2532,33,170.9926483508183,42.221681212765446,17,16,0,1,1,0,44,27,44,0,0,0,0,30,0,30,0,0,0,0,64,0,64,16,46,25,2,0,6,25,6,340,0.8921684376229831,0.917748917749
4,2749,56,107.33301613202664,64.11032186171919,29,27,0,1,1,0,82,51,82,0,0,0,0,57,0,57,0,0,0,0,62,0,62,17,30,20,1,0,7,20,7,337,0.8521850704567545,0.914965986395
5,204,16,155.26750955321302,55.23562375412837,7,9,0,0,2,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,40,0,40,16,40,14,0,0,2,14,2,276,0.8732328869047619,0.907738095238
6,205,97,90.62274731206361,64.50307446451926,47,50,0,2,1,0,16,10,16,0,0,0,2,94,0,94,0,0,0,12,43,0,43,18,36,23,1,1,8,23,8,349,0.8715743285304343,0.903289150712
7,1449,107,106.65049296410386,67.42340987223783,53,54,0,2,3,0,13,8,13,0,0,0,0,94,0,94,0,0,0,0,55,0,55,19,47,32,3,2,13,32,13,373,0.8741312404077711,0.909657320872
8,4506,59,98.03201673709886,64.09479860439667,35,24,0,2,1,0,54,34,54,0,0,0,0,58,0,58,0,0,0,0,49,0,49,14,27,15,0,0,8,15,8,328,0.8633671222007906,0.906376109766
9,1707,61,117.2610628967862,70.80713395638584,30,31,0,3,0,0,109,69,109,0,0,0,0,48,0,48,0,0,0,0,73,0,73,8,28,22,1,1,10,22,10,362,0.880747622886833,0.91725214676
10,4028,49,105.38216096463486,66.36810774508558,22,27,0,1,1,0,2,1,2,0,0,0,0,42,0,42,0,0,0,0,31,0,31,9,27,16,0,3,4,16,4,328,0.8452628864957061,0.906705539359
11,178,25,182.4326348898113,51.731959718847826,16,9,0,3,1,0,32,20,32,0,0,0,0,24,0,24,0,0,0,0,40,0,40,11,28,16,1,0,8,16,8,335,0.8952,0.931428571429
12,265,18,175.34511243473875,54.63920570505341,5,13,0,3,2,0,81,50,81,0,0,0,0,14,0,14,0,0,0,0,74,0,74,8,42,12,1,0,5,12,5,292,0.8853615520282188,0.920634920635
13,197,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,207,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,93,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
17,89,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,12,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,539,75,129.57076139931712,81.98263689818823,44,31,0,8,4,0,171,107,171,0,0,0,0,60,0,60,0,0,0,0,119,0,119,17,53,30,0,0,14,30,14,370,0.8877587301587303,0.925079365079
20,599,59,145.24456087156153,76.25669591370236,30,29,0,6,3,0,157,99,157,0,0,0,0,43,0,43,0,0,0,0,95,0,95,9,34,29,2,0,11,29,11,370,0.8945089670455942,0.923325262308
21,167,82,109.26564625690742,74.93770276331999,45,37,0,1,5,0,0,0,0,0,0,0,0,71,0,71,0,0,0,15,22,0,22,14,20,26,0,2,9,26,9,374,0.8920639641936489,0.925667828107
