Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,591,49.57939450422633,9.905837247164804,591,49.57939450422633,9.905837247164804,0,0,0,0,0,0,0,0,0,571,0,0
1,100.0,439,134.4593188156105,0.0,0,nan,nan,591,0,0,591,0,0,0,0,0,4,0,0
2,150.0,258,181.3429854668015,2.842170943040401e-14,439,134.4593188156105,0.0,439,0,12,427,0,0,560,0,97,463,0,0
3,200.0,97,218.2598823281493,5.684341886080802e-14,355,191.43013756694444,16.4510095803962,355,0,42,313,0,0,597,0,168,429,0,0
4,250.0,63,247.32879632779222,2.842170943040401e-14,99,255.6521765087851,11.01079701317555,99,0,21,78,0,0,123,0,18,105,0,0
5,300.0,36,270.21809182552283,5.684341886080802e-14,42,298.23214332812694,11.86226736240894,42,0,1,41,0,0,59,0,12,47,0,0
6,350.0,45,300.4269846486051,14.114391868290138,3,331.1547631353005,2.571863304394423,3,0,1,2,0,0,5,0,2,3,0,0
Totals,7,1529,NA,NA,1529,NA,NA,1529,0,77,1452,0,0,1344,0,297,1622,0,0
