Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,762,50.100720757916726,9.81460424963052,757,49.90910078083697,9.555774888701455,0,0,0,0,0,0,0,0,34,812,0,0
1,100.0,473,134.45931881561046,2.842170943040401e-14,5,79.11198528779406,2.8594316050509327,762,0,0,762,0,0,0,0,0,3,0,0
2,150.0,251,181.34298546680154,5.684341886080802e-14,473,134.45931881561046,2.842170943040401e-14,473,0,39,434,0,0,739,0,95,644,0,0
3,200.0,141,218.25988232814936,0.0,392,194.62176724601082,17.7168104309877,392,0,49,343,0,0,593,0,181,412,0,0
4,250.0,89,247.32879632779216,2.842170943040401e-14,140,255.66703968767973,11.01499949467758,140,0,19,121,0,0,186,0,39,147,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,48,298.5192390132359,12.114014588556946,48,0,11,37,0,0,72,0,19,53,0,0
6,350.0,52,301.3697558884456,15.303634454141122,4,335.57595839096166,4.006758920004264,4,0,0,4,0,0,6,0,1,5,0,0
Totals,7,1819,NA,NA,1819,NA,NA,1819,0,118,1701,0,0,1596,0,369,2076,0,0
