Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,524,49.642904504344536,10.159647800324874,521,49.465476425500064,9.915181589288315,0,0,0,0,0,0,0,0,0,436,0,0
1,100.0,449,134.45931881561046,2.842170943040401e-14,3,80.4562475303358,0.7607571408155305,524,0,0,524,0,0,0,0,0,2,0,0
2,150.0,238,181.34298546680157,8.526512829121202e-14,449,134.45931881561046,2.842170943040401e-14,449,0,7,442,0,0,502,0,13,489,0,0
3,200.0,141,218.25988232814936,0.0,379,195.07723997194677,17.843663027020185,379,0,36,343,0,0,600,0,189,411,0,0
4,250.0,55,247.32879632779222,2.842170943040401e-14,99,257.50181654900575,11.373782375556772,99,0,3,96,0,0,161,0,14,147,0,0
5,300.0,44,270.21809182552283,5.684341886080802e-14,39,297.6224390778784,12.008266905984511,39,0,6,33,0,0,62,0,22,40,0,0
6,350.0,41,299.4355848351013,14.186987141355601,2,334.7919271009448,0.0,2,0,1,1,0,0,3,0,0,3,0,0
Totals,7,1492,NA,NA,1492,NA,NA,1492,0,53,1439,0,0,1328,0,238,1528,0,0
