Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,706,50.34705513303335,10.23529513366952,701,50.15259678432734,10.00771301565743,0,0,0,0,0,0,0,0,54,679,0,0
1,100.0,441,134.45931881561046,2.842170943040401e-14,5,77.61011562161681,1.4419405737273292,706,0,56,650,0,0,0,0,0,12,0,0
2,150.0,289,181.3429854668015,2.842170943040401e-14,441,134.45931881561046,2.842170943040401e-14,441,0,33,408,0,0,611,0,83,528,0,0
3,200.0,137,218.25988232814936,0.0,426,193.2153208423993,17.24347509331007,426,0,94,332,0,0,574,0,169,405,0,0
4,250.0,86,247.32879632779208,1.1368683772161603e-13,138,255.95374825447325,11.091856362483442,138,0,24,114,0,0,170,0,27,143,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,55,300.29132986187017,12.022681078569665,55,0,14,41,0,0,73,0,8,65,0,0
6,350.0,57,301.54087490876657,13.561852663887235,2,335.9033636984169,6.56718254593855,2,0,0,2,0,0,7,0,2,5,0,0
Totals,7,1768,NA,NA,1768,NA,NA,1768,0,221,1547,0,0,1435,0,343,1837,0,0
