Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4678,34,182.03591148375756,43.36403293465625,17,17,0,3,1,0,25,15,25,0,0,0,0,20,0,20,0,0,0,0,45,0,45,10,33,19,1,0,14,19,14,258,0.8437551491184712,0.852941176471
2,4579,32,133.26772619045462,67.76114760010225,13,19,0,1,1,0,41,25,41,0,0,0,0,33,0,33,0,0,0,0,38,0,38,18,19,12,0,0,9,12,9,246,0.8122907366071428,0.839285714286
3,2666,55,113.33141118274234,68.57438765832387,29,26,0,1,3,0,40,25,40,0,0,0,0,57,0,57,0,0,0,0,46,0,46,14,28,20,1,0,7,20,7,256,0.8017158598976781,0.856277056277
4,2704,55,122.72686622842352,71.08410528393125,26,29,0,1,2,0,22,13,22,0,0,0,0,45,0,45,0,0,0,0,42,0,42,12,30,22,1,0,9,22,9,270,0.8239984258166078,0.835497835498
5,62,42,110.36683721023444,79.37183734775081,21,21,0,3,3,0,79,48,79,0,0,0,21,16,0,16,0,0,0,37,35,0,35,5,4,12,0,0,7,12,7,243,0.7886837274592378,0.883219954649
6,204,6,160.0896763042524,57.31122163222412,6,0,0,1,0,0,23,15,23,0,0,0,0,24,0,24,0,0,0,0,47,0,47,19,39,5,0,0,1,5,1,126,0.7453703703703701,0.84126984127
7,4563,82,100.6301311183068,70.64426024763645,41,41,0,2,2,0,41,25,41,0,0,0,0,85,0,85,0,0,0,0,54,0,54,22,38,19,1,0,12,19,12,273,0.8173033341831675,0.85656213705
8,4103,51,144.44657383569668,68.01452035598341,26,25,0,1,4,0,22,13,22,0,0,0,0,43,0,43,0,0,0,0,26,0,26,15,13,25,0,0,12,25,12,272,0.8354570586404497,0.854341736695
9,3080,21,183.98958455604784,49.37169014129568,12,9,0,3,2,0,67,41,67,0,0,0,0,28,0,28,0,0,0,0,47,0,47,18,20,15,0,1,5,15,5,239,0.8318756073858116,0.87074829932
10,4091,48,90.01581551274201,63.22711892695272,16,32,0,1,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,20,0,20,12,20,12,0,0,5,12,5,237,0.792741402116402,0.855158730159
11,165,45,144.21399944485196,74.78750040683276,21,24,0,3,2,0,61,37,61,0,0,0,0,35,0,35,0,0,0,0,50,0,50,11,26,19,0,3,9,19,9,266,0.8324162257495592,0.850793650794
12,101,36,168.6375794767661,44.6131799176455,21,15,0,2,2,0,25,15,25,0,0,0,19,7,0,7,0,0,0,14,25,0,25,3,13,28,1,0,7,28,7,261,0.8398919753086418,0.851851851852
13,125,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,203,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,182,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0.0,0.0
16,182,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,104,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,74,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
19,367,32,187.25091294403038,54.327536622347004,17,15,0,3,3,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,42,0,42,16,42,20,1,0,11,20,11,258,0.8369140625,0.857142857143
20,487,58,143.86824437490006,74.84494064922796,28,30,0,4,3,0,65,41,65,0,0,0,0,41,0,41,0,0,0,0,59,0,59,10,33,25,0,0,14,25,14,271,0.8269704433497537,0.82183908046
21,191,34,173.94216317726682,48.21985669746909,22,12,0,3,2,0,36,22,36,0,0,0,0,28,0,28,0,0,0,3,45,0,45,15,29,22,1,1,10,22,10,249,0.8322005272697317,0.826330532213
22,155,20,173.33655829955677,43.502688418920506,8,12,0,1,2,0,28,17,28,0,0,0,0,20,0,20,0,0,0,2,25,0,25,9,14,13,1,0,6,13,6,241,0.8438690476190478,0.871428571429
23,64,59,114.78013318200418,68.44690989708023,33,26,0,2,2,0,41,25,41,0,0,0,40,13,0,13,0,0,0,35,22,0,22,5,6,18,1,0,12,18,12,260,0.8160627077604956,0.858757062147
24,126,55,119.17814843985887,73.4593891743691,32,23,0,2,1,0,75,46,75,0,0,0,0,45,0,45,0,0,0,0,54,0,54,8,24,16,0,0,11,16,11,252,0.7955450609996064,0.872727272727
25,54,72,88.33537763896258,64.12384745522559,33,39,0,2,1,0,45,28,45,0,0,0,60,8,0,8,0,0,0,24,20,0,20,2,3,14,0,1,7,14,7,251,0.8135701425631978,0.868386243386
26,86,9,98.86935103887676,40.04337259696386,3,6,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,19,12,0,12,9,12,5,0,0,0,5,0,149,0.7786596119929456,0.862433862434
27,91,43,101.03096138995689,62.650121563761594,23,20,0,1,0,0,22,13,22,0,0,0,4,39,0,39,0,0,0,25,21,0,21,9,12,17,1,0,3,17,3,229,0.7954235236550005,0.85049833887
28,118,61,101.984146824158,74.42835149514688,36,25,0,2,2,0,26,16,26,0,0,0,0,56,0,56,0,0,0,17,21,0,21,11,10,13,0,1,8,13,8,242,0.7455369140400049,0.826697892272
29,89,22,61.14101687738976,35.499371657365096,7,15,0,0,0,0,0,0,0,0,0,0,7,33,0,33,0,0,0,15,8,0,8,12,7,4,0,0,0,4,0,149,0.7155647382920107,0.865800865801
30,71,38,71.08784849296404,57.36647906626573,19,19,0,2,0,0,45,28,45,0,0,0,18,28,0,28,0,0,0,20,26,0,26,13,9,3,0,0,3,3,3,215,0.800290199182166,0.872180451128
31,5528,30,152.42793321287277,76.11331068245953,16,14,0,3,3,0,108,66,108,0,0,0,0,31,0,31,0,0,0,0,69,0,69,15,27,13,1,0,8,13,8,250,0.8309259259259258,0.860317460317
32,4794,30,141.67474891118064,76.55604059491453,18,12,0,3,1,0,21,13,21,0,0,0,0,32,0,32,0,0,0,0,37,0,37,17,29,13,2,0,6,13,6,242,0.8333068783068782,0.861904761905
33,937,45,109.31620446586562,73.58336133009232,18,27,0,2,2,0,48,29,48,0,0,0,0,41,0,41,0,0,0,0,43,0,43,14,24,15,0,0,6,15,6,251,0.8116519694297472,0.847619047619
34,918,63,139.01931493641624,66.8191243522728,34,29,0,1,5,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,31,0,31,8,30,31,0,0,15,31,15,274,0.8357868720680515,0.872260015117
35,445,41,158.32512869953771,67.35687460681224,16,25,0,1,2,0,84,61,84,0,0,0,0,34,7,27,0,0,0,0,56,11,45,14,33,22,0,1,12,22,12,259,0.8366760148437722,0.864111498258
36,531,45,129.56142045032246,68.94292154446102,22,23,0,1,1,0,11,8,11,0,0,0,0,35,7,28,0,0,0,0,26,5,21,13,22,19,1,0,10,19,10,253,0.823856554967666,0.858201058201
37,232,16,169.57010659338582,35.574550543414595,11,5,0,1,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,0,19,6,13,5,17,12,1,0,3,12,3,234,0.8455171130952381,0.872023809524
38,237,21,177.0403387431837,43.69240233855617,14,7,0,2,1,0,0,0,0,0,0,0,0,24,7,17,0,0,0,0,34,10,24,16,34,12,0,0,9,12,9,240,0.8365187344779182,0.845804988662
39,287,20,142.23484133260578,74.14624860453704,8,12,0,1,1,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,27,8,19,15,27,7,0,1,6,7,6,215,0.8076785714285715,0.82380952381
40,253,7,138.74326610575034,73.35774940155325,4,3,0,0,1,0,0,0,0,0,0,0,0,11,3,8,0,0,0,0,30,9,21,8,30,4,0,0,1,4,1,154,0.7983479105928084,0.925170068027
41,304,27,175.5944446311039,59.433102508886414,15,12,0,2,3,0,31,22,31,0,0,0,0,22,7,15,0,0,0,0,42,13,29,12,32,16,1,0,8,16,8,252,0.8401267228427727,0.858906525573
42,207,19,182.47114988934615,45.64535832549755,11,8,0,2,1,0,25,17,25,0,0,0,0,18,5,13,0,0,0,0,41,12,29,9,32,15,1,0,3,15,3,225,0.8249571296662705,0.857142857143
