Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,459,49.90481338452461,9.712396909782875,457,49.77070911137438,9.518448910669063,0,0,0,0,0,0,0,0,38,412,0,0
1,100.0,319,134.4593188156105,0.0,2,80.54763979935419,1.869269550065681,459,0,22,437,0,0,0,0,0,2,0,0
2,150.0,250,181.3429854668015,2.842170943040401e-14,319,134.4593188156105,0.0,319,0,24,295,0,0,410,0,50,360,0,0
3,200.0,130,218.25988232814936,0.0,380,193.9724501825258,17.513916390079654,380,0,86,294,0,0,440,0,103,337,0,0
4,250.0,65,247.32879632779216,2.842170943040401e-14,108,256.4421269426293,11.20468306183599,108,0,13,95,0,0,149,0,33,116,0,0
5,300.0,43,270.21809182552283,5.684341886080802e-14,42,299.44008437279064,12.073090510130326,42,0,11,31,0,0,60,0,22,38,0,0
6,350.0,43,300.13534243743453,12.75428856998428,1,329.3361811524784,0.0,1,0,0,1,0,0,3,0,1,2,0,0
Totals,7,1309,NA,NA,1309,NA,NA,1309,0,156,1153,0,0,1062,0,247,1267,0,0
